,time,values,metric data
91,2022-04-22 13:36:39.444999936+00:00,64251.73134699996,
92,2022-04-22 13:37:09.444999936+00:00,64267.62102999996,
93,2022-04-22 13:37:39.444999936+00:00,64283.46678499996,
94,2022-04-22 13:38:09.444999936+00:00,64297.368488999964,
95,2022-04-22 13:38:39.444999936+00:00,64315.44812699996,
96,2022-04-22 13:39:09.444999936+00:00,64329.93112899996,
97,2022-04-22 13:39:39.444999936+00:00,64344.238357999966,
98,2022-04-22 13:40:09.444999936+00:00,64367.26772199997,
99,2022-04-22 13:40:39.444999936+00:00,64381.21101099996,
100,2022-04-22 13:41:09.444999936+00:00,64393.48048199996,
101,2022-04-22 13:41:39.444999936+00:00,64412.16215699996,
102,2022-04-22 13:42:09.444999936+00:00,64417.654616999964,
103,2022-04-22 13:42:39.444999936+00:00,64435.574987999964,
104,2022-04-22 13:43:09.444999936+00:00,64456.161931999966,
105,2022-04-22 13:43:39.444999936+00:00,64470.275040999964,
106,2022-04-22 13:44:09.444999936+00:00,64482.865738999964,
107,2022-04-22 13:44:39.444999936+00:00,64502.606029999966,
108,2022-04-22 13:45:09.444999936+00:00,64524.59300599997,
109,2022-04-22 13:45:39.444999936+00:00,64542.57862999997,
110,2022-04-22 13:46:09.444999936+00:00,64549.45434499996,
111,2022-04-22 13:46:39.444999936+00:00,64557.70634599996,
112,2022-04-22 13:47:09.444999936+00:00,64574.49505599996,
113,2022-04-22 13:47:39.444999936+00:00,64598.38390999996,
114,2022-04-22 13:48:09.444999936+00:00,64612.409853999954,
115,2022-04-22 13:48:39.444999936+00:00,64626.80306499996,
116,2022-04-22 13:49:09.444999936+00:00,64640.622826999956,
117,2022-04-22 13:49:39.444999936+00:00,64652.174107999956,
118,2022-04-22 13:50:09.444999936+00:00,64666.79518399996,
119,2022-04-22 13:50:39.444999936+00:00,64687.83853599996,
120,2022-04-22 13:51:09.444999936+00:00,64703.419579999965,
121,2022-04-22 13:51:39.444999936+00:00,64719.497018999966,
122,2022-04-22 13:52:09.444999936+00:00,64736.07536599996,
123,2022-04-22 13:52:39.444999936+00:00,64751.21822799996,
124,2022-04-22 13:53:09.444999936+00:00,64755.809927999966,
125,2022-04-22 13:53:39.444999936+00:00,64770.370084999966,
126,2022-04-22 13:54:09.444999936+00:00,64794.62587099997,
127,2022-04-22 13:54:39.444999936+00:00,64819.15895799997,
128,2022-04-22 13:55:09.444999936+00:00,64842.93262499997,
129,2022-04-22 13:55:39.444999936+00:00,64858.02684999997,
130,2022-04-22 13:56:09.444999936+00:00,64873.36401499998,
131,2022-04-22 13:56:39.444999936+00:00,64891.46898299998,
132,2022-04-22 13:57:09.444999936+00:00,64908.46774899998,
133,2022-04-22 13:57:39.444999936+00:00,64925.83176399999,
134,2022-04-22 13:58:09.444999936+00:00,64943.832228999985,
135,2022-04-22 13:58:39.444999936+00:00,64966.76805999998,
136,2022-04-22 13:59:09.444999936+00:00,64987.65795799998,
137,2022-04-22 13:59:39.444999936+00:00,65006.93752999998,
138,2022-04-22 14:00:09.444999936+00:00,65027.340860999975,
139,2022-04-22 14:00:39.444999936+00:00,65039.267352999974,
140,2022-04-22 14:01:09.444999936+00:00,65044.54331199997,
141,2022-04-22 14:01:39.444999936+00:00,65052.448863999976,
142,2022-04-22 14:02:09.444999936+00:00,65069.84026399998,
143,2022-04-22 14:02:39.444999936+00:00,65093.87075199998,
144,2022-04-22 14:03:09.444999936+00:00,65117.47687899998,
145,2022-04-22 14:03:39.444999936+00:00,65137.47925799998,
146,2022-04-22 14:04:09.444999936+00:00,65151.44727699998,
147,2022-04-22 14:04:39.444999936+00:00,65174.16482999998,
148,2022-04-22 14:05:09.447000064+00:00,65200.46241499998,
149,2022-04-22 14:05:39.444999936+00:00,65217.47240399998,
150,2022-04-22 14:06:09.444999936+00:00,65234.06521899998,
151,2022-04-22 14:06:39.444999936+00:00,65241.83778499998,
152,2022-04-22 14:07:09.447000064+00:00,65247.013236999985,
153,2022-04-22 14:07:39.444999936+00:00,65264.03257299998,
154,2022-04-22 14:08:09.444999936+00:00,65279.592459999985,
155,2022-04-22 14:08:39.444999936+00:00,65299.297799999986,
156,2022-04-22 14:09:09.444999936+00:00,65320.100562999985,
157,2022-04-22 14:09:39.444999936+00:00,65338.362037999985,
158,2022-04-22 14:10:09.444999936+00:00,65355.352148999984,
159,2022-04-22 14:10:39.444999936+00:00,65365.75864399999,
160,2022-04-22 14:11:09.444999936+00:00,65366.91474899999,
161,2022-04-22 14:11:39.444999936+00:00,65372.19892099999,
162,2022-04-22 14:12:09.444999936+00:00,65378.00072999999,
163,2022-04-22 14:12:39.444999936+00:00,65389.025365999994,
164,2022-04-22 14:13:09.444999936+00:00,65410.43032399999,
165,2022-04-22 14:13:39.444999936+00:00,65439.08895399999,
166,2022-04-22 14:14:09.444999936+00:00,65466.46505999999,
167,2022-04-22 14:14:39.444999936+00:00,65484.87202099998,
168,2022-04-22 14:15:09.444999936+00:00,65498.712792999984,
169,2022-04-22 14:15:39.444999936+00:00,65512.87371699999,
170,2022-04-22 14:16:09.444999936+00:00,65518.206113999986,
171,2022-04-22 14:16:39.444999936+00:00,65521.957550999985,
172,2022-04-22 14:17:09.444999936+00:00,65532.986690999984,
173,2022-04-22 14:17:39.444999936+00:00,65541.86871699999,
174,2022-04-22 14:18:09.444999936+00:00,65550.64951999999,
175,2022-04-22 14:18:39.444999936+00:00,65560.95998599999,
176,2022-04-22 14:19:09.447000064+00:00,65572.51417999998,
177,2022-04-22 14:19:39.444999936+00:00,65585.22771299999,
178,2022-04-22 14:20:09.444999936+00:00,65593.19592499998,
179,2022-04-22 14:20:39.444999936+00:00,65603.01451599998,
180,2022-04-22 14:21:09.444999936+00:00,65611.35898699999,
181,2022-04-22 14:21:39.444999936+00:00,65621.21342099998,
182,2022-04-22 14:22:09.444999936+00:00,65628.65403299997,
183,2022-04-22 14:22:39.444999936+00:00,65639.91272299997,
184,2022-04-22 14:23:09.444999936+00:00,65644.79182899997,
185,2022-04-22 14:23:39.444999936+00:00,65655.52899499997,
186,2022-04-22 14:24:09.444999936+00:00,65664.43754099996,
187,2022-04-22 14:24:39.444999936+00:00,65675.02257899997,
188,2022-04-22 14:25:09.444999936+00:00,65682.52557599997,
189,2022-04-22 14:25:39.444999936+00:00,65693.09634799998,
190,2022-04-22 14:26:09.444999936+00:00,65706.45477999997,
191,2022-04-22 14:26:39.444999936+00:00,65718.76681499997,
192,2022-04-22 14:27:09.444999936+00:00,65735.55801799997,
193,2022-04-22 14:27:39.444999936+00:00,65747.01284099996,
194,2022-04-22 14:28:09.444999936+00:00,65751.83002899996,
195,2022-04-22 14:28:39.444999936+00:00,65764.27604899996,
196,2022-04-22 14:29:09.444999936+00:00,65776.82502599996,
197,2022-04-22 14:29:39.444999936+00:00,65790.79041199996,
198,2022-04-22 14:30:09.444999936+00:00,65803.65674999997,
199,2022-04-22 14:30:39.444999936+00:00,65822.06670799997,
200,2022-04-22 14:31:09.444999936+00:00,65838.28936199998,
201,2022-04-22 14:31:39.444999936+00:00,65852.13001599998,
202,2022-04-22 14:32:09.444999936+00:00,65862.32314399998,
203,2022-04-22 14:32:39.444999936+00:00,65877.30028399998,
204,2022-04-22 14:33:09.444999936+00:00,65892.09736799999,
205,2022-04-22 14:33:39.444999936+00:00,65904.96281499999,
206,2022-04-22 14:34:09.444999936+00:00,65921.875619,
207,2022-04-22 14:34:39.444999936+00:00,65936.23348299999,
208,2022-04-22 14:35:09.444999936+00:00,65948.94797799998,
209,2022-04-22 14:35:39.444999936+00:00,65960.36622099997,
210,2022-04-22 14:36:09.444999936+00:00,65971.00241399999,
211,2022-04-22 14:36:39.444999936+00:00,65984.98579199999,
212,2022-04-22 14:37:09.444999936+00:00,65995.12598499999,
213,2022-04-22 14:37:39.444999936+00:00,66007.23253099999,
214,2022-04-22 14:38:09.444999936+00:00,66027.13657499998,
215,2022-04-22 14:38:39.444999936+00:00,66040.928307,
216,2022-04-22 14:39:09.444999936+00:00,66053.17031599999,
217,2022-04-22 14:39:39.444999936+00:00,66068.65225099999,
218,2022-04-22 14:40:09.444999936+00:00,66081.17219299999,
219,2022-04-22 14:40:39.444999936+00:00,66096.02150999999,
220,2022-04-22 14:41:09.444999936+00:00,66109.31221799999,
221,2022-04-22 14:41:39.444999936+00:00,66128.18053099999,
222,2022-04-22 14:42:09.447000064+00:00,66142.131868,
223,2022-04-22 14:42:39.444999936+00:00,66155.508089,
224,2022-04-22 14:43:09.444999936+00:00,66165.607477,
225,2022-04-22 14:43:39.444999936+00:00,66178.48725,
226,2022-04-22 14:44:09.444999936+00:00,66190.30235800002,
227,2022-04-22 14:44:39.444999936+00:00,66204.428232,
228,2022-04-22 14:45:09.444999936+00:00,66222.71336300002,
229,2022-04-22 14:45:39.444999936+00:00,66239.77903300001,
230,2022-04-22 14:46:09.444999936+00:00,66253.804319,
231,2022-04-22 14:46:39.444999936+00:00,66272.69567,
232,2022-04-22 14:47:09.444999936+00:00,66285.522587,
233,2022-04-22 14:47:39.444999936+00:00,66298.636917,
234,2022-04-22 14:48:09.444999936+00:00,66312.176787,
235,2022-04-22 14:48:39.444999936+00:00,66330.683485,
236,2022-04-22 14:49:09.444999936+00:00,66343.22022999999,
237,2022-04-22 14:49:39.444999936+00:00,66357.511019,
238,2022-04-22 14:50:09.444999936+00:00,66376.792898,
239,2022-04-22 14:50:39.444999936+00:00,66394.650059,
240,2022-04-22 14:51:09.444999936+00:00,66406.461856,
241,2022-04-22 14:51:39.444999936+00:00,66422.032966,
242,2022-04-22 14:52:09.444999936+00:00,66433.172102,
243,2022-04-22 14:52:39.444999936+00:00,66447.25947599999,
244,2022-04-22 14:53:09.444999936+00:00,66459.12338899999,
245,2022-04-22 14:53:39.444999936+00:00,66474.51923499999,
246,2022-04-22 14:54:09.444999936+00:00,66486.88263499999,
247,2022-04-22 14:54:39.444999936+00:00,66505.12165999999,
248,2022-04-22 14:55:09.444999936+00:00,66517.91355699999,
249,2022-04-22 14:55:39.444999936+00:00,66528.06205,
250,2022-04-22 14:56:09.444999936+00:00,66540.04936799999,
251,2022-04-22 14:56:39.444999936+00:00,66552.826751,
252,2022-04-22 14:57:09.444999936+00:00,66564.994932,
253,2022-04-22 14:57:39.444999936+00:00,66577.93585400001,
254,2022-04-22 14:58:09.444999936+00:00,66589.75512100001,
255,2022-04-22 14:58:39.444999936+00:00,66605.20148,
256,2022-04-22 14:59:09.444999936+00:00,66628.97632799999,
257,2022-04-22 14:59:39.444999936+00:00,66644.49209599999,
258,2022-04-22 15:00:09.444999936+00:00,66656.55534199999,
259,2022-04-22 15:00:39.444999936+00:00,66683.223762,
260,2022-04-22 15:01:09.444999936+00:00,66712.88868799999,
261,2022-04-22 15:01:39.444999936+00:00,66742.732022,
262,2022-04-22 15:02:09.444999936+00:00,66772.42607999999,
263,2022-04-22 15:02:39.444999936+00:00,66787.74335199999,
264,2022-04-22 15:03:09.444999936+00:00,66805.463234,
265,2022-04-22 15:03:39.444999936+00:00,66816.832155,
266,2022-04-22 15:04:09.444999936+00:00,66826.44382100001,
267,2022-04-22 15:04:39.444999936+00:00,66837.670907,
268,2022-04-22 15:05:09.444999936+00:00,66847.568845,
269,2022-04-22 15:05:39.444999936+00:00,66857.547076,
270,2022-04-22 15:06:09.444999936+00:00,66866.501912,
271,2022-04-22 15:06:39.444999936+00:00,66876.78554900001,
272,2022-04-22 15:07:09.444999936+00:00,66884.81573900001,
273,2022-04-22 15:07:39.444999936+00:00,66893.49448800001,
274,2022-04-22 15:08:09.444999936+00:00,66907.80411300002,
275,2022-04-22 15:08:39.444999936+00:00,66919.75167900001,
276,2022-04-22 15:09:09.444999936+00:00,66928.433005,
277,2022-04-22 15:09:39.444999936+00:00,66940.158839,
278,2022-04-22 15:10:09.444999936+00:00,66949.08867099999,
279,2022-04-22 15:10:39.444999936+00:00,66962.87937699999,
280,2022-04-22 15:11:09.444999936+00:00,66975.42887599999,
281,2022-04-22 15:11:39.444999936+00:00,66994.76277899998,
282,2022-04-22 15:12:09.444999936+00:00,67007.91664099997,
283,2022-04-22 15:12:39.444999936+00:00,67019.97660799998,
284,2022-04-22 15:13:09.444999936+00:00,67030.00940099999,
285,2022-04-22 15:13:39.444999936+00:00,67037.57789399999,
286,2022-04-22 15:14:09.444999936+00:00,67045.37963999998,
287,2022-04-22 15:14:39.444999936+00:00,67056.59880499999,
288,2022-04-22 15:15:09.444999936+00:00,67067.86936599998,
289,2022-04-22 15:15:39.444999936+00:00,67076.78708799998,
290,2022-04-22 15:16:09.444999936+00:00,67089.716515,
291,2022-04-22 15:16:39.444999936+00:00,67105.111363,
292,2022-04-22 15:17:09.444999936+00:00,67115.496433,
293,2022-04-22 15:17:39.444999936+00:00,67137.09157599999,
294,2022-04-22 15:18:09.444999936+00:00,67151.70401199999,
295,2022-04-22 15:18:39.444999936+00:00,67166.000842,
296,2022-04-22 15:19:09.444999936+00:00,67175.853984,
297,2022-04-22 15:19:39.444999936+00:00,67186.358632,
298,2022-04-22 15:20:09.444999936+00:00,67198.362342,
299,2022-04-22 15:20:39.444999936+00:00,67210.648135,
300,2022-04-22 15:21:09.444999936+00:00,67218.065641,
301,2022-04-22 15:21:39.444999936+00:00,67229.114816,
302,2022-04-22 15:22:09.444999936+00:00,67240.533109,
303,2022-04-22 15:22:39.444999936+00:00,67250.833053,
304,2022-04-22 15:23:09.444999936+00:00,67262.98895099999,
305,2022-04-22 15:23:39.444999936+00:00,67270.570895,
306,2022-04-22 15:24:09.444999936+00:00,67279.31751200001,
307,2022-04-22 15:24:39.444999936+00:00,67289.77257100001,
308,2022-04-22 15:25:09.444999936+00:00,67299.282663,
309,2022-04-22 15:25:39.444999936+00:00,67313.55818600001,
310,2022-04-22 15:26:09.444999936+00:00,67321.016164,
311,2022-04-22 15:26:39.444999936+00:00,67331.901161,
312,2022-04-22 15:27:09.444999936+00:00,67341.73049900001,
313,2022-04-22 15:27:39.444999936+00:00,67354.79778300002,
314,2022-04-22 15:28:09.444999936+00:00,67365.21133900002,
315,2022-04-22 15:28:39.444999936+00:00,67378.85292000002,
316,2022-04-22 15:29:09.444999936+00:00,67389.53075900002,
317,2022-04-22 15:29:39.444999936+00:00,67400.19261100002,
318,2022-04-22 15:30:09.444999936+00:00,67410.01765300002,
319,2022-04-22 15:30:39.444999936+00:00,67420.56943900001,
320,2022-04-22 15:31:09.444999936+00:00,67432.05336500001,
321,2022-04-22 15:31:39.444999936+00:00,67444.41229500002,
322,2022-04-22 15:32:09.444999936+00:00,67463.34697900002,
323,2022-04-22 15:32:39.444999936+00:00,67476.15410000001,
324,2022-04-22 15:33:09.444999936+00:00,67490.39852300003,
325,2022-04-22 15:33:39.444999936+00:00,67508.04305300002,
326,2022-04-22 15:34:09.444999936+00:00,67524.09166700002,
327,2022-04-22 15:34:39.444999936+00:00,67545.32224900002,
328,2022-04-22 15:35:09.444999936+00:00,67560.36776600002,
329,2022-04-22 15:35:39.444999936+00:00,67572.55602700003,
330,2022-04-22 15:36:09.444999936+00:00,67582.32946800004,
331,2022-04-22 15:36:39.447000064+00:00,67588.89851200004,
332,2022-04-22 15:37:09.444999936+00:00,67596.51354200004,
333,2022-04-22 15:37:39.444999936+00:00,67610.25056600005,
334,2022-04-22 15:38:09.444999936+00:00,67622.09993800004,
335,2022-04-22 15:38:39.444999936+00:00,67632.79031600004,
336,2022-04-22 15:39:09.444999936+00:00,67647.32653500004,
337,2022-04-22 15:39:39.444999936+00:00,67668.32476900004,
338,2022-04-22 15:40:09.444999936+00:00,67678.43111000005,
339,2022-04-22 15:40:39.444999936+00:00,67688.05512800004,
340,2022-04-22 15:41:09.444999936+00:00,67691.89895200003,
341,2022-04-22 15:41:39.444999936+00:00,67708.66576700003,
342,2022-04-22 15:42:09.444999936+00:00,67722.84474400003,
343,2022-04-22 15:42:39.444999936+00:00,67745.08823100003,
344,2022-04-22 15:43:09.444999936+00:00,67749.75032200004,
345,2022-04-22 15:43:39.444999936+00:00,67759.25714700003,
346,2022-04-22 15:44:09.444999936+00:00,67782.49251100002,
347,2022-04-22 15:44:39.444999936+00:00,67806.36970800001,
348,2022-04-22 15:45:09.444999936+00:00,67824.95118300001,
349,2022-04-22 15:45:39.444999936+00:00,67839.11650700001,
350,2022-04-22 15:46:09.444999936+00:00,67839.954538,
351,2022-04-22 15:46:39.444999936+00:00,67842.036845,
352,2022-04-22 15:47:09.457999872+00:00,67853.67434499999,
353,2022-04-22 15:47:39.444999936+00:00,67872.73634999999,
354,2022-04-22 15:48:09.444999936+00:00,67886.64956999998,
355,2022-04-22 15:48:39.444999936+00:00,67907.04023699998,
356,2022-04-22 15:49:09.444999936+00:00,67917.33011999998,
357,2022-04-22 15:49:39.444999936+00:00,67928.75743099999,
358,2022-04-22 15:50:09.444999936+00:00,67940.54005,
359,2022-04-22 15:50:39.444999936+00:00,67951.528975,
360,2022-04-22 15:51:09.444999936+00:00,67962.99793999999,
361,2022-04-22 15:51:39.447000064+00:00,67976.95073999999,
362,2022-04-22 15:52:09.447000064+00:00,67987.14663799998,
363,2022-04-22 15:52:39.444999936+00:00,67989.95755199998,
364,2022-04-22 15:53:09.444999936+00:00,67992.71111099998,
365,2022-04-22 15:53:39.444999936+00:00,68005.425773,
366,2022-04-22 15:54:09.444999936+00:00,68016.999238,
367,2022-04-22 15:54:39.444999936+00:00,68028.72169600001,
368,2022-04-22 15:55:09.444999936+00:00,68038.057075,
369,2022-04-22 15:55:39.444999936+00:00,68048.44148800001,
370,2022-04-22 15:56:09.444999936+00:00,68058.914355,
371,2022-04-22 15:56:39.444999936+00:00,68069.900752,
372,2022-04-22 15:57:09.444999936+00:00,68077.336018,
373,2022-04-22 15:57:39.444999936+00:00,68083.23474100001,
374,2022-04-22 15:58:09.444999936+00:00,68087.333825,
375,2022-04-22 15:58:39.444999936+00:00,68097.054507,
376,2022-04-22 15:59:09.444999936+00:00,68105.785957,
377,2022-04-22 15:59:39.444999936+00:00,68117.07843899999,
378,2022-04-22 16:00:09.444999936+00:00,68135.17778399998,
379,2022-04-22 16:00:39.444999936+00:00,68153.27957999999,
380,2022-04-22 16:01:09.444999936+00:00,68165.44465599998,
381,2022-04-22 16:01:39.444999936+00:00,68178.95649599998,
382,2022-04-22 16:02:09.444999936+00:00,68191.197754,
383,2022-04-22 16:02:39.444999936+00:00,68205.134129,
384,2022-04-22 16:03:09.444999936+00:00,68212.177113,
385,2022-04-22 16:03:39.444999936+00:00,68223.793534,
386,2022-04-22 16:04:09.444999936+00:00,68234.686172,
387,2022-04-22 16:04:39.444999936+00:00,68248.578974,
388,2022-04-22 16:05:09.444999936+00:00,68255.56314900001,
389,2022-04-22 16:05:39.444999936+00:00,68264.95467800001,
390,2022-04-22 16:06:09.444999936+00:00,68274.621849,
391,2022-04-22 16:06:39.444999936+00:00,68286.918916,
392,2022-04-22 16:07:09.444999936+00:00,68300.04457099999,
393,2022-04-22 16:07:39.444999936+00:00,68319.92556299998,
394,2022-04-22 16:08:09.444999936+00:00,68333.32071699998,
395,2022-04-22 16:08:39.444999936+00:00,68345.56098399998,
396,2022-04-22 16:09:09.444999936+00:00,68357.06847699998,
397,2022-04-22 16:09:39.444999936+00:00,68371.73229899998,
398,2022-04-22 16:10:09.444999936+00:00,68382.48942399998,
399,2022-04-22 16:10:39.444999936+00:00,68396.05334799999,
400,2022-04-22 16:11:09.444999936+00:00,68406.63472199999,
401,2022-04-22 16:11:39.444999936+00:00,68421.47396799999,
402,2022-04-22 16:12:09.444999936+00:00,68430.844032,
403,2022-04-22 16:12:39.444999936+00:00,68444.973479,
404,2022-04-22 16:13:09.444999936+00:00,68456.71362,
405,2022-04-22 16:13:39.444999936+00:00,68469.652399,
406,2022-04-22 16:14:09.444999936+00:00,68491.24611600001,
407,2022-04-22 16:14:39.444999936+00:00,68507.896972,
408,2022-04-22 16:15:09.444999936+00:00,68519.36213000001,
409,2022-04-22 16:15:39.444999936+00:00,68534.69956800001,
410,2022-04-22 16:16:09.444999936+00:00,68546.22481300001,
411,2022-04-22 16:16:39.444999936+00:00,68557.933936,
412,2022-04-22 16:17:09.444999936+00:00,68566.850213,
413,2022-04-22 16:17:39.444999936+00:00,68580.766265,
414,2022-04-22 16:18:09.444999936+00:00,68588.38520599999,
415,2022-04-22 16:18:39.444999936+00:00,68603.647321,
416,2022-04-22 16:19:09.444999936+00:00,68613.096622,
417,2022-04-22 16:19:39.444999936+00:00,68624.90370000001,
418,2022-04-22 16:20:09.444999936+00:00,68643.09052900001,
419,2022-04-22 16:20:39.444999936+00:00,68657.62707700001,
420,2022-04-22 16:21:09.444999936+00:00,68669.05793600001,
421,2022-04-22 16:21:39.444999936+00:00,68681.190065,
422,2022-04-22 16:22:09.444999936+00:00,68690.595335,
423,2022-04-22 16:22:39.444999936+00:00,68703.209243,
424,2022-04-22 16:23:09.444999936+00:00,68714.529576,
425,2022-04-22 16:23:39.444999936+00:00,68728.046965,
426,2022-04-22 16:24:09.444999936+00:00,68738.90901199999,
427,2022-04-22 16:24:39.444999936+00:00,68753.16735799998,
428,2022-04-22 16:25:09.444999936+00:00,68765.32068199998,
429,2022-04-22 16:25:39.444999936+00:00,68775.16239099998,
430,2022-04-22 16:26:09.444999936+00:00,68785.33843999998,
431,2022-04-22 16:26:39.444999936+00:00,68796.19243099997,
432,2022-04-22 16:27:09.444999936+00:00,68807.88910199997,
433,2022-04-22 16:27:39.444999936+00:00,68819.03305699996,
434,2022-04-22 16:28:09.444999936+00:00,68828.31547899997,
435,2022-04-22 16:28:39.444999936+00:00,68838.83930099997,
436,2022-04-22 16:29:09.444999936+00:00,68848.25135399996,
437,2022-04-22 16:29:39.444999936+00:00,68861.50690599997,
