,time,values,metric data
101,2022-04-22 13:50:39.444999936+00:00,64687.83853599996,
102,2022-04-22 13:51:09.444999936+00:00,64703.419579999965,
103,2022-04-22 13:51:39.444999936+00:00,64719.497018999966,
104,2022-04-22 13:52:09.444999936+00:00,64736.07536599996,
105,2022-04-22 13:52:39.444999936+00:00,64751.21822799996,
106,2022-04-22 13:53:09.444999936+00:00,64755.809927999966,
107,2022-04-22 13:53:39.444999936+00:00,64770.370084999966,
108,2022-04-22 13:54:09.444999936+00:00,64794.62587099997,
109,2022-04-22 13:54:39.444999936+00:00,64819.15895799997,
110,2022-04-22 13:55:09.444999936+00:00,64842.93262499997,
111,2022-04-22 13:55:39.444999936+00:00,64858.02684999997,
112,2022-04-22 13:56:09.444999936+00:00,64873.36401499998,
113,2022-04-22 13:56:39.444999936+00:00,64891.46898299998,
114,2022-04-22 13:57:09.444999936+00:00,64908.46774899998,
115,2022-04-22 13:57:39.444999936+00:00,64925.83176399999,
116,2022-04-22 13:58:09.444999936+00:00,64943.832228999985,
117,2022-04-22 13:58:39.444999936+00:00,64966.76805999998,
118,2022-04-22 13:59:09.444999936+00:00,64987.65795799998,
119,2022-04-22 13:59:39.444999936+00:00,65006.93752999998,
120,2022-04-22 14:00:09.444999936+00:00,65027.340860999975,
121,2022-04-22 14:00:39.444999936+00:00,65039.267352999974,
122,2022-04-22 14:01:09.444999936+00:00,65044.54331199997,
123,2022-04-22 14:01:39.444999936+00:00,65052.448863999976,
124,2022-04-22 14:02:09.444999936+00:00,65069.84026399998,
125,2022-04-22 14:02:39.444999936+00:00,65093.87075199998,
126,2022-04-22 14:03:09.444999936+00:00,65117.47687899998,
127,2022-04-22 14:03:39.444999936+00:00,65137.47925799998,
128,2022-04-22 14:04:09.444999936+00:00,65151.44727699998,
129,2022-04-22 14:04:39.444999936+00:00,65174.16482999998,
130,2022-04-22 14:05:09.447000064+00:00,65200.46241499998,
131,2022-04-22 14:05:39.444999936+00:00,65217.47240399998,
132,2022-04-22 14:06:09.444999936+00:00,65234.06521899998,
133,2022-04-22 14:06:39.444999936+00:00,65241.83778499998,
134,2022-04-22 14:07:09.447000064+00:00,65247.013236999985,
135,2022-04-22 14:07:39.444999936+00:00,65264.03257299998,
136,2022-04-22 14:08:09.444999936+00:00,65279.592459999985,
137,2022-04-22 14:08:39.444999936+00:00,65299.297799999986,
138,2022-04-22 14:09:09.444999936+00:00,65320.100562999985,
139,2022-04-22 14:09:39.444999936+00:00,65338.362037999985,
140,2022-04-22 14:10:09.444999936+00:00,65355.352148999984,
141,2022-04-22 14:10:39.444999936+00:00,65365.75864399999,
142,2022-04-22 14:11:09.444999936+00:00,65366.91474899999,
143,2022-04-22 14:11:39.444999936+00:00,65372.19892099999,
144,2022-04-22 14:12:09.444999936+00:00,65378.00072999999,
145,2022-04-22 14:12:39.444999936+00:00,65389.025365999994,
146,2022-04-22 14:13:09.444999936+00:00,65410.43032399999,
147,2022-04-22 14:13:39.444999936+00:00,65439.08895399999,
148,2022-04-22 14:14:09.444999936+00:00,65466.46505999999,
149,2022-04-22 14:14:39.444999936+00:00,65484.87202099998,
150,2022-04-22 14:15:09.444999936+00:00,65498.712792999984,
151,2022-04-22 14:15:39.444999936+00:00,65512.87371699999,
152,2022-04-22 14:16:09.444999936+00:00,65518.206113999986,
153,2022-04-22 14:16:39.444999936+00:00,65521.957550999985,
154,2022-04-22 14:17:09.444999936+00:00,65532.986690999984,
155,2022-04-22 14:17:39.444999936+00:00,65541.86871699999,
156,2022-04-22 14:18:09.444999936+00:00,65550.64951999999,
157,2022-04-22 14:18:39.444999936+00:00,65560.95998599999,
158,2022-04-22 14:19:09.447000064+00:00,65572.51417999998,
159,2022-04-22 14:19:39.444999936+00:00,65585.22771299999,
160,2022-04-22 14:20:09.444999936+00:00,65593.19592499998,
161,2022-04-22 14:20:39.444999936+00:00,65603.01451599998,
162,2022-04-22 14:21:09.444999936+00:00,65611.35898699999,
163,2022-04-22 14:21:39.444999936+00:00,65621.21342099998,
164,2022-04-22 14:22:09.444999936+00:00,65628.65403299997,
165,2022-04-22 14:22:39.444999936+00:00,65639.91272299997,
166,2022-04-22 14:23:09.444999936+00:00,65644.79182899997,
167,2022-04-22 14:23:39.444999936+00:00,65655.52899499997,
168,2022-04-22 14:24:09.444999936+00:00,65664.43754099996,
169,2022-04-22 14:24:39.444999936+00:00,65675.02257899997,
170,2022-04-22 14:25:09.444999936+00:00,65682.52557599997,
171,2022-04-22 14:25:39.444999936+00:00,65693.09634799998,
172,2022-04-22 14:26:09.444999936+00:00,65706.45477999997,
173,2022-04-22 14:26:39.444999936+00:00,65718.76681499997,
174,2022-04-22 14:27:09.444999936+00:00,65735.55801799997,
175,2022-04-22 14:27:39.444999936+00:00,65747.01284099996,
176,2022-04-22 14:28:09.444999936+00:00,65751.83002899996,
177,2022-04-22 14:28:39.444999936+00:00,65764.27604899996,
178,2022-04-22 14:29:09.444999936+00:00,65776.82502599996,
179,2022-04-22 14:29:39.444999936+00:00,65790.79041199996,
180,2022-04-22 14:30:09.444999936+00:00,65803.65674999997,
181,2022-04-22 14:30:39.444999936+00:00,65822.06670799997,
182,2022-04-22 14:31:09.444999936+00:00,65838.28936199998,
183,2022-04-22 14:31:39.444999936+00:00,65852.13001599998,
184,2022-04-22 14:32:09.444999936+00:00,65862.32314399998,
185,2022-04-22 14:32:39.444999936+00:00,65877.30028399998,
186,2022-04-22 14:33:09.444999936+00:00,65892.09736799999,
187,2022-04-22 14:33:39.444999936+00:00,65904.96281499999,
188,2022-04-22 14:34:09.444999936+00:00,65921.875619,
189,2022-04-22 14:34:39.444999936+00:00,65936.23348299999,
190,2022-04-22 14:35:09.444999936+00:00,65948.94797799998,
191,2022-04-22 14:35:39.444999936+00:00,65960.36622099997,
192,2022-04-22 14:36:09.444999936+00:00,65971.00241399999,
193,2022-04-22 14:36:39.444999936+00:00,65984.98579199999,
194,2022-04-22 14:37:09.444999936+00:00,65995.12598499999,
195,2022-04-22 14:37:39.444999936+00:00,66007.23253099999,
196,2022-04-22 14:38:09.444999936+00:00,66027.13657499998,
197,2022-04-22 14:38:39.444999936+00:00,66040.928307,
198,2022-04-22 14:39:09.444999936+00:00,66053.17031599999,
199,2022-04-22 14:39:39.444999936+00:00,66068.65225099999,
200,2022-04-22 14:40:09.444999936+00:00,66081.17219299999,
201,2022-04-22 14:40:39.444999936+00:00,66096.02150999999,
202,2022-04-22 14:41:09.444999936+00:00,66109.31221799999,
203,2022-04-22 14:41:39.444999936+00:00,66128.18053099999,
204,2022-04-22 14:42:09.447000064+00:00,66142.131868,
205,2022-04-22 14:42:39.444999936+00:00,66155.508089,
206,2022-04-22 14:43:09.444999936+00:00,66165.607477,
207,2022-04-22 14:43:39.444999936+00:00,66178.48725,
208,2022-04-22 14:44:09.444999936+00:00,66190.30235800002,
209,2022-04-22 14:44:39.444999936+00:00,66204.428232,
210,2022-04-22 14:45:09.444999936+00:00,66222.71336300002,
211,2022-04-22 14:45:39.444999936+00:00,66239.77903300001,
212,2022-04-22 14:46:09.444999936+00:00,66253.804319,
213,2022-04-22 14:46:39.444999936+00:00,66272.69567,
214,2022-04-22 14:47:09.444999936+00:00,66285.522587,
215,2022-04-22 14:47:39.444999936+00:00,66298.636917,
216,2022-04-22 14:48:09.444999936+00:00,66312.176787,
217,2022-04-22 14:48:39.444999936+00:00,66330.683485,
218,2022-04-22 14:49:09.444999936+00:00,66343.22022999999,
219,2022-04-22 14:49:39.444999936+00:00,66357.511019,
220,2022-04-22 14:50:09.444999936+00:00,66376.792898,
221,2022-04-22 14:50:39.444999936+00:00,66394.650059,
222,2022-04-22 14:51:09.444999936+00:00,66406.461856,
223,2022-04-22 14:51:39.444999936+00:00,66422.032966,
224,2022-04-22 14:52:09.444999936+00:00,66433.172102,
225,2022-04-22 14:52:39.444999936+00:00,66447.25947599999,
226,2022-04-22 14:53:09.444999936+00:00,66459.12338899999,
227,2022-04-22 14:53:39.444999936+00:00,66474.51923499999,
228,2022-04-22 14:54:09.444999936+00:00,66486.88263499999,
229,2022-04-22 14:54:39.444999936+00:00,66505.12165999999,
230,2022-04-22 14:55:09.444999936+00:00,66517.91355699999,
231,2022-04-22 14:55:39.444999936+00:00,66528.06205,
232,2022-04-22 14:56:09.444999936+00:00,66540.04936799999,
233,2022-04-22 14:56:39.444999936+00:00,66552.826751,
234,2022-04-22 14:57:09.444999936+00:00,66564.994932,
235,2022-04-22 14:57:39.444999936+00:00,66577.93585400001,
236,2022-04-22 14:58:09.444999936+00:00,66589.75512100001,
237,2022-04-22 14:58:39.444999936+00:00,66605.20148,
238,2022-04-22 14:59:09.444999936+00:00,66628.97632799999,
239,2022-04-22 14:59:39.444999936+00:00,66644.49209599999,
240,2022-04-22 15:00:09.444999936+00:00,66656.55534199999,
241,2022-04-22 15:00:39.444999936+00:00,66683.223762,
242,2022-04-22 15:01:09.444999936+00:00,66712.88868799999,
243,2022-04-22 15:01:39.444999936+00:00,66742.732022,
244,2022-04-22 15:02:09.444999936+00:00,66772.42607999999,
245,2022-04-22 15:02:39.444999936+00:00,66787.74335199999,
246,2022-04-22 15:03:09.444999936+00:00,66805.463234,
247,2022-04-22 15:03:39.444999936+00:00,66816.832155,
248,2022-04-22 15:04:09.444999936+00:00,66826.44382100001,
249,2022-04-22 15:04:39.444999936+00:00,66837.670907,
250,2022-04-22 15:05:09.444999936+00:00,66847.568845,
251,2022-04-22 15:05:39.444999936+00:00,66857.547076,
252,2022-04-22 15:06:09.444999936+00:00,66866.501912,
253,2022-04-22 15:06:39.444999936+00:00,66876.78554900001,
254,2022-04-22 15:07:09.444999936+00:00,66884.81573900001,
255,2022-04-22 15:07:39.444999936+00:00,66893.49448800001,
256,2022-04-22 15:08:09.444999936+00:00,66907.80411300002,
257,2022-04-22 15:08:39.444999936+00:00,66919.75167900001,
258,2022-04-22 15:09:09.444999936+00:00,66928.433005,
259,2022-04-22 15:09:39.444999936+00:00,66940.158839,
260,2022-04-22 15:10:09.444999936+00:00,66949.08867099999,
261,2022-04-22 15:10:39.444999936+00:00,66962.87937699999,
262,2022-04-22 15:11:09.444999936+00:00,66975.42887599999,
263,2022-04-22 15:11:39.444999936+00:00,66994.76277899998,
264,2022-04-22 15:12:09.444999936+00:00,67007.91664099997,
265,2022-04-22 15:12:39.444999936+00:00,67019.97660799998,
266,2022-04-22 15:13:09.444999936+00:00,67030.00940099999,
267,2022-04-22 15:13:39.444999936+00:00,67037.57789399999,
268,2022-04-22 15:14:09.444999936+00:00,67045.37963999998,
269,2022-04-22 15:14:39.444999936+00:00,67056.59880499999,
270,2022-04-22 15:15:09.444999936+00:00,67067.86936599998,
271,2022-04-22 15:15:39.444999936+00:00,67076.78708799998,
272,2022-04-22 15:16:09.444999936+00:00,67089.716515,
273,2022-04-22 15:16:39.444999936+00:00,67105.111363,
274,2022-04-22 15:17:09.444999936+00:00,67115.496433,
275,2022-04-22 15:17:39.444999936+00:00,67137.09157599999,
276,2022-04-22 15:18:09.444999936+00:00,67151.70401199999,
277,2022-04-22 15:18:39.444999936+00:00,67166.000842,
278,2022-04-22 15:19:09.444999936+00:00,67175.853984,
279,2022-04-22 15:19:39.444999936+00:00,67186.358632,
280,2022-04-22 15:20:09.444999936+00:00,67198.362342,
281,2022-04-22 15:20:39.444999936+00:00,67210.648135,
282,2022-04-22 15:21:09.444999936+00:00,67218.065641,
283,2022-04-22 15:21:39.444999936+00:00,67229.114816,
284,2022-04-22 15:22:09.444999936+00:00,67240.533109,
285,2022-04-22 15:22:39.444999936+00:00,67250.833053,
286,2022-04-22 15:23:09.444999936+00:00,67262.98895099999,
287,2022-04-22 15:23:39.444999936+00:00,67270.570895,
288,2022-04-22 15:24:09.444999936+00:00,67279.31751200001,
289,2022-04-22 15:24:39.444999936+00:00,67289.77257100001,
290,2022-04-22 15:25:09.444999936+00:00,67299.282663,
291,2022-04-22 15:25:39.444999936+00:00,67313.55818600001,
292,2022-04-22 15:26:09.444999936+00:00,67321.016164,
293,2022-04-22 15:26:39.444999936+00:00,67331.901161,
294,2022-04-22 15:27:09.444999936+00:00,67341.73049900001,
295,2022-04-22 15:27:39.444999936+00:00,67354.79778300002,
296,2022-04-22 15:28:09.444999936+00:00,67365.21133900002,
297,2022-04-22 15:28:39.444999936+00:00,67378.85292000002,
298,2022-04-22 15:29:09.444999936+00:00,67389.53075900002,
299,2022-04-22 15:29:39.444999936+00:00,67400.19261100002,
300,2022-04-22 15:30:09.444999936+00:00,67410.01765300002,
301,2022-04-22 15:30:39.444999936+00:00,67420.56943900001,
302,2022-04-22 15:31:09.444999936+00:00,67432.05336500001,
303,2022-04-22 15:31:39.444999936+00:00,67444.41229500002,
304,2022-04-22 15:32:09.444999936+00:00,67463.34697900002,
305,2022-04-22 15:32:39.444999936+00:00,67476.15410000001,
306,2022-04-22 15:33:09.444999936+00:00,67490.39852300003,
307,2022-04-22 15:33:39.444999936+00:00,67508.04305300002,
308,2022-04-22 15:34:09.444999936+00:00,67524.09166700002,
309,2022-04-22 15:34:39.444999936+00:00,67545.32224900002,
310,2022-04-22 15:35:09.444999936+00:00,67560.36776600002,
311,2022-04-22 15:35:39.444999936+00:00,67572.55602700003,
312,2022-04-22 15:36:09.444999936+00:00,67582.32946800004,
313,2022-04-22 15:36:39.447000064+00:00,67588.89851200004,
314,2022-04-22 15:37:09.444999936+00:00,67596.51354200004,
315,2022-04-22 15:37:39.444999936+00:00,67610.25056600005,
316,2022-04-22 15:38:09.444999936+00:00,67622.09993800004,
317,2022-04-22 15:38:39.444999936+00:00,67632.79031600004,
318,2022-04-22 15:39:09.444999936+00:00,67647.32653500004,
319,2022-04-22 15:39:39.444999936+00:00,67668.32476900004,
320,2022-04-22 15:40:09.444999936+00:00,67678.43111000005,
321,2022-04-22 15:40:39.444999936+00:00,67688.05512800004,
322,2022-04-22 15:41:09.444999936+00:00,67691.89895200003,
323,2022-04-22 15:41:39.444999936+00:00,67708.66576700003,
324,2022-04-22 15:42:09.444999936+00:00,67722.84474400003,
325,2022-04-22 15:42:39.444999936+00:00,67745.08823100003,
326,2022-04-22 15:43:09.444999936+00:00,67749.75032200004,
327,2022-04-22 15:43:39.444999936+00:00,67759.25714700003,
328,2022-04-22 15:44:09.444999936+00:00,67782.49251100002,
329,2022-04-22 15:44:39.444999936+00:00,67806.36970800001,
330,2022-04-22 15:45:09.444999936+00:00,67824.95118300001,
331,2022-04-22 15:45:39.444999936+00:00,67839.11650700001,
332,2022-04-22 15:46:09.444999936+00:00,67839.954538,
333,2022-04-22 15:46:39.444999936+00:00,67842.036845,
334,2022-04-22 15:47:09.457999872+00:00,67853.67434499999,
335,2022-04-22 15:47:39.444999936+00:00,67872.73634999999,
336,2022-04-22 15:48:09.444999936+00:00,67886.64956999998,
337,2022-04-22 15:48:39.444999936+00:00,67907.04023699998,
338,2022-04-22 15:49:09.444999936+00:00,67917.33011999998,
339,2022-04-22 15:49:39.444999936+00:00,67928.75743099999,
340,2022-04-22 15:50:09.444999936+00:00,67940.54005,
341,2022-04-22 15:50:39.444999936+00:00,67951.528975,
342,2022-04-22 15:51:09.444999936+00:00,67962.99793999999,
343,2022-04-22 15:51:39.447000064+00:00,67976.95073999999,
344,2022-04-22 15:52:09.447000064+00:00,67987.14663799998,
345,2022-04-22 15:52:39.444999936+00:00,67989.95755199998,
346,2022-04-22 15:53:09.444999936+00:00,67992.71111099998,
347,2022-04-22 15:53:39.444999936+00:00,68005.425773,
348,2022-04-22 15:54:09.444999936+00:00,68016.999238,
349,2022-04-22 15:54:39.444999936+00:00,68028.72169600001,
350,2022-04-22 15:55:09.444999936+00:00,68038.057075,
351,2022-04-22 15:55:39.444999936+00:00,68048.44148800001,
352,2022-04-22 15:56:09.444999936+00:00,68058.914355,
353,2022-04-22 15:56:39.444999936+00:00,68069.900752,
354,2022-04-22 15:57:09.444999936+00:00,68077.336018,
355,2022-04-22 15:57:39.444999936+00:00,68083.23474100001,
356,2022-04-22 15:58:09.444999936+00:00,68087.333825,
357,2022-04-22 15:58:39.444999936+00:00,68097.054507,
358,2022-04-22 15:59:09.444999936+00:00,68105.785957,
359,2022-04-22 15:59:39.444999936+00:00,68117.07843899999,
360,2022-04-22 16:00:09.444999936+00:00,68135.17778399998,
361,2022-04-22 16:00:39.444999936+00:00,68153.27957999999,
362,2022-04-22 16:01:09.444999936+00:00,68165.44465599998,
363,2022-04-22 16:01:39.444999936+00:00,68178.95649599998,
364,2022-04-22 16:02:09.444999936+00:00,68191.197754,
365,2022-04-22 16:02:39.444999936+00:00,68205.134129,
366,2022-04-22 16:03:09.444999936+00:00,68212.177113,
367,2022-04-22 16:03:39.444999936+00:00,68223.793534,
368,2022-04-22 16:04:09.444999936+00:00,68234.686172,
369,2022-04-22 16:04:39.444999936+00:00,68248.578974,
370,2022-04-22 16:05:09.444999936+00:00,68255.56314900001,
371,2022-04-22 16:05:39.444999936+00:00,68264.95467800001,
372,2022-04-22 16:06:09.444999936+00:00,68274.621849,
373,2022-04-22 16:06:39.444999936+00:00,68286.918916,
374,2022-04-22 16:07:09.444999936+00:00,68300.04457099999,
375,2022-04-22 16:07:39.444999936+00:00,68319.92556299998,
376,2022-04-22 16:08:09.444999936+00:00,68333.32071699998,
377,2022-04-22 16:08:39.444999936+00:00,68345.56098399998,
378,2022-04-22 16:09:09.444999936+00:00,68357.06847699998,
379,2022-04-22 16:09:39.444999936+00:00,68371.73229899998,
380,2022-04-22 16:10:09.444999936+00:00,68382.48942399998,
381,2022-04-22 16:10:39.444999936+00:00,68396.05334799999,
382,2022-04-22 16:11:09.444999936+00:00,68406.63472199999,
383,2022-04-22 16:11:39.444999936+00:00,68421.47396799999,
384,2022-04-22 16:12:09.444999936+00:00,68430.844032,
385,2022-04-22 16:12:39.444999936+00:00,68444.973479,
386,2022-04-22 16:13:09.444999936+00:00,68456.71362,
387,2022-04-22 16:13:39.444999936+00:00,68469.652399,
388,2022-04-22 16:14:09.444999936+00:00,68491.24611600001,
389,2022-04-22 16:14:39.444999936+00:00,68507.896972,
390,2022-04-22 16:15:09.444999936+00:00,68519.36213000001,
391,2022-04-22 16:15:39.444999936+00:00,68534.69956800001,
392,2022-04-22 16:16:09.444999936+00:00,68546.22481300001,
393,2022-04-22 16:16:39.444999936+00:00,68557.933936,
394,2022-04-22 16:17:09.444999936+00:00,68566.850213,
395,2022-04-22 16:17:39.444999936+00:00,68580.766265,
396,2022-04-22 16:18:09.444999936+00:00,68588.38520599999,
397,2022-04-22 16:18:39.444999936+00:00,68603.647321,
398,2022-04-22 16:19:09.444999936+00:00,68613.096622,
399,2022-04-22 16:19:39.444999936+00:00,68624.90370000001,
400,2022-04-22 16:20:09.444999936+00:00,68643.09052900001,
401,2022-04-22 16:20:39.444999936+00:00,68657.62707700001,
402,2022-04-22 16:21:09.444999936+00:00,68669.05793600001,
403,2022-04-22 16:21:39.444999936+00:00,68681.190065,
404,2022-04-22 16:22:09.444999936+00:00,68690.595335,
405,2022-04-22 16:22:39.444999936+00:00,68703.209243,
406,2022-04-22 16:23:09.444999936+00:00,68714.529576,
407,2022-04-22 16:23:39.444999936+00:00,68728.046965,
408,2022-04-22 16:24:09.444999936+00:00,68738.90901199999,
409,2022-04-22 16:24:39.444999936+00:00,68753.16735799998,
410,2022-04-22 16:25:09.444999936+00:00,68765.32068199998,
411,2022-04-22 16:25:39.444999936+00:00,68775.16239099998,
412,2022-04-22 16:26:09.444999936+00:00,68785.33843999998,
413,2022-04-22 16:26:39.444999936+00:00,68796.19243099997,
414,2022-04-22 16:27:09.444999936+00:00,68807.88910199997,
415,2022-04-22 16:27:39.444999936+00:00,68819.03305699996,
416,2022-04-22 16:28:09.444999936+00:00,68828.31547899997,
417,2022-04-22 16:28:39.444999936+00:00,68838.83930099997,
418,2022-04-22 16:29:09.444999936+00:00,68848.25135399996,
419,2022-04-22 16:29:39.444999936+00:00,68861.50690599997,
420,2022-04-22 16:30:09.444999936+00:00,68874.90680799997,
421,2022-04-22 16:30:39.444999936+00:00,68890.06793499997,
422,2022-04-22 16:31:09.444999936+00:00,68907.14557199998,
423,2022-04-22 16:31:39.444999936+00:00,68917.74757899997,
424,2022-04-22 16:32:09.444999936+00:00,68929.78661799997,
425,2022-04-22 16:32:39.444999936+00:00,68944.11923399997,
426,2022-04-22 16:33:09.444999936+00:00,68957.81673399998,
427,2022-04-22 16:33:39.444999936+00:00,68972.41535399997,
428,2022-04-22 16:34:09.444999936+00:00,68987.12362999997,
429,2022-04-22 16:34:39.444999936+00:00,69002.04870299998,
430,2022-04-22 16:35:09.444999936+00:00,69018.53743499998,
431,2022-04-22 16:35:39.444999936+00:00,69029.31495199997,
432,2022-04-22 16:36:09.444999936+00:00,69044.10608399997,
433,2022-04-22 16:36:39.444999936+00:00,69056.93744199997,
434,2022-04-22 16:37:09.444999936+00:00,69073.80552599997,
435,2022-04-22 16:37:39.444999936+00:00,69085.06531699996,
436,2022-04-22 16:38:09.444999936+00:00,69094.77557299996,
437,2022-04-22 16:38:39.444999936+00:00,69109.15697199997,
