,time,values,metric data
0,2022-04-23 11:34:14.135000064+00:00,2.369624,__name__: NooBaa_Endpoint_process_cpu_seconds_total
1,2022-04-23 11:34:33.523000064+00:00,5.2899910000000006,cluster: moc/smaug
2,2022-04-23 11:35:03.523000064+00:00,13.696650000000002,endpoint: metrics
3,2022-04-23 11:35:33.523000064+00:00,16.572629000000003,instance: 10.130.7.93:7004
4,2022-04-23 11:36:03.523000064+00:00,17.634268000000002,job: s3
5,2022-04-23 11:36:33.523000064+00:00,22.682037,namespace: openshift-storage
6,2022-04-23 11:37:03.523000064+00:00,28.783204,pod: noobaa-endpoint-84799dddf5-qc7v8
7,2022-04-23 11:37:33.523000064+00:00,36.432734,prometheus: openshift-monitoring/k8s
8,2022-04-23 11:38:03.523000064+00:00,37.96694000000001,service: s3
9,2022-04-23 11:38:33.523000064+00:00,42.35180900000001,tenant_id: moc-smaug
10,2022-04-23 11:39:03.523000064+00:00,50.16720200000001,
11,2022-04-23 11:39:33.523000064+00:00,57.25707500000001,
12,2022-04-23 11:40:03.523000064+00:00,58.50567400000001,
13,2022-04-23 11:40:33.523000064+00:00,62.973481000000014,
14,2022-04-23 11:41:03.523000064+00:00,68.89593900000001,
15,2022-04-23 11:41:33.523000064+00:00,75.403653,
16,2022-04-23 11:42:03.523000064+00:00,76.48989600000002,
17,2022-04-23 11:42:33.523000064+00:00,80.50480100000001,
18,2022-04-23 11:43:03.523000064+00:00,88.75153100000001,
19,2022-04-23 11:43:33.523000064+00:00,91.17813400000001,
20,2022-04-23 11:44:03.523000064+00:00,96.93873300000001,
21,2022-04-23 11:44:33.523000064+00:00,103.83955500000002,
22,2022-04-23 11:45:03.523000064+00:00,108.82511300000002,
