,time,values,metric data
149,1650636419.36,65246.177997999985,
150,1650636449.36,65254.31373899998,
151,1650636479.36,65277.53143699998,
152,1650636509.36,65292.326751999986,
153,1650636539.36,65313.39055399998,
154,1650636569.36,65333.90915699999,
155,1650636599.36,65349.309100999984,
156,1650636629.36,65364.87811999999,
157,1650636659.36,65366.09012699999,
158,1650636689.36,65368.91074599999,
159,1650636719.36,65375.76673499999,
160,1650636749.36,65385.246784999996,
161,1650636779.36,65403.365812,
162,1650636809.36,65429.25820199999,
163,1650636839.36,65456.20548299999,
164,1650636869.36,65476.506164999984,
165,1650636899.36,65494.09286199998,
166,1650636929.36,65506.52590399999,
167,1650636959.36,65517.683175999984,
168,1650636989.36,65521.218276999985,
169,1650637019.36,65528.60893899998,
170,1650637049.36,65537.43304399999,
171,1650637079.36,65546.467018,
172,1650637109.36,65557.31061999999,
173,1650637139.36,65566.51545699999,
174,1650637169.36,65581.23597399998,
175,1650637199.36,65588.59557799998,
176,1650637229.36,65598.74507199998,
177,1650637259.36,65607.68410599999,
178,1650637289.36,65617.67159899998,
179,1650637319.36,65625.80361999998,
180,1650637349.36,65635.51945299997,
181,1650637379.36,65644.18018599997,
182,1650637409.36,65652.29748799997,
183,1650637439.36,65661.49288799996,
184,1650637469.36,65672.26822699996,
185,1650637499.36,65679.36562999997,
186,1650637529.36,65687.43828799998,
187,1650637559.36,65702.15747399998,
188,1650637589.36,65713.50896499997,
189,1650637619.36,65727.50804399997,
190,1650637649.36,65745.57851999997,
191,1650637679.36,65749.12741999996,
192,1650637709.36,65759.80246799997,
193,1650637739.36,65773.27188499997,
194,1650637769.36,65786.17024499996,
195,1650637799.36,65798.40616099996,
196,1650637829.36,65815.95914699997,
197,1650637859.36,65833.90406799997,
198,1650637889.36,65846.53639299999,
199,1650637919.36,65858.18446599998,
200,1650637949.36,65871.63513399998,
201,1650637979.36,65885.57865099999,
202,1650638009.36,65900.09993799998,
203,1650638039.36,65913.911937,
204,1650638069.36,65934.27628399999,
205,1650638099.36,65945.27861699999,
206,1650638129.36,65955.68509099998,
207,1650638159.36,65967.20678799998,
208,1650638189.36,65978.72674099999,
209,1650638219.36,65988.46922099999,
210,1650638249.36,66001.64906899999,
211,1650638279.36,66021.18611299999,
212,1650638309.36,66035.68009699999,
213,1650638339.36,66050.28439799999,
214,1650638369.36,66063.154925,
215,1650638399.36,66075.870512,
216,1650638429.36,66090.52084699999,
217,1650638459.36,66102.96269199999,
218,1650638489.36,66120.021824,
219,1650638519.362,66136.189829,
220,1650638549.36,66150.077035,
221,1650638579.36,66160.781921,
222,1650638609.36,66173.632257,
223,1650638639.36,66185.18138000001,
224,1650638669.36,66198.35912000001,
225,1650638699.36,66215.02713900001,
226,1650638729.36,66235.64970100002,
227,1650638759.36,66247.96353200001,
228,1650638789.36,66264.642361,
229,1650638819.36,66279.211545,
230,1650638849.36,66292.972037,
231,1650638879.36,66306.219547,
232,1650638909.36,66324.219473,
233,1650638939.36,66338.58561,
234,1650638969.36,66352.349456,
235,1650638999.36,66368.413325,
236,1650639029.36,66389.595417,
237,1650639059.36,66400.882484,
238,1650639089.36,66415.831676,
239,1650639119.36,66428.17092599999,
240,1650639149.36,66442.57296599999,
241,1650639179.36,66453.87078699999,
242,1650639209.36,66468.80750299999,
243,1650639239.36,66482.22849599998,
244,1650639269.36,66498.56488499999,
245,1650639299.36,66514.36734499999,
246,1650639329.36,66524.239655,
247,1650639359.36,66535.492355,
248,1650639389.36,66547.643583,
249,1650639419.36,66562.431788,
250,1650639449.362,66574.44921600001,
251,1650639479.36,66583.392468,
252,1650639509.36,66599.06280900001,
253,1650639539.36,66621.536161,
254,1650639569.36,66638.61538199999,
255,1650639599.36,66651.73137499999,
256,1650639629.36,66674.016347,
257,1650639659.36,66702.94162099999,
258,1650639689.36,66733.146394,
259,1650639719.36,66762.58869199999,
260,1650639749.36,66783.832172,
261,1650639779.36,66800.082212,
262,1650639809.36,66812.468761,
263,1650639839.36,66823.405851,
264,1650639869.36,66832.567544,
265,1650639899.36,66844.499406,
266,1650639929.36,66855.419316,
267,1650639959.36,66863.799251,
268,1650639989.36,66872.15461000001,
269,1650640019.36,66881.88620400001,
270,1650640049.36,66889.17127,
271,1650640079.36,66903.18163500002,
272,1650640109.36,66915.53283600001,
273,1650640139.36,66925.720375,
274,1650640169.36,66936.887399,
275,1650640199.36,66946.525879,
276,1650640229.36,66957.55621099999,
277,1650640259.36,66969.675345,
278,1650640289.36,66989.16664299999,
279,1650640319.36,67004.44519299998,
280,1650640349.36,67015.06405099998,
281,1650640379.36,67026.62954699999,
282,1650640409.36,67034.01704099998,
283,1650640439.36,67042.29643399999,
284,1650640469.36,67051.07027199998,
285,1650640499.36,67063.68445499998,
286,1650640529.36,67072.79836499998,
287,1650640559.36,67084.70595399999,
288,1650640589.36,67099.800198,
289,1650640619.36,67109.406072,
290,1650640649.36,67129.13290299999,
291,1650640679.36,67145.82986399998,
292,1650640709.36,67161.01780799999,
293,1650640739.36,67171.270957,
294,1650640769.36,67180.980009,
295,1650640799.36,67194.844946,
296,1650640829.36,67206.54814099999,
297,1650640859.36,67214.73632099999,
298,1650640889.36,67224.574708,
299,1650640919.36,67237.254693,
300,1650640949.36,67247.705393,
301,1650640979.36,67258.520708,
302,1650641009.36,67267.531412,
303,1650641039.362,67276.0393,
304,1650641069.36,67283.57483400001,
305,1650641099.36,67295.17429200001,
306,1650641129.36,67308.486906,
307,1650641159.36,67318.244686,
308,1650641189.36,67326.178824,
309,1650641219.36,67340.441688,
310,1650641249.36,67350.56738100002,
311,1650641279.36,67360.27468600002,
312,1650641309.362,67374.19209400001,
313,1650641339.36,67384.54938800001,
314,1650641369.36,67395.51468300002,
315,1650641399.36,67404.68165800002,
316,1650641429.36,67416.13325200001,
317,1650641459.36,67428.55184600002,
318,1650641489.36,67439.92323200002,
319,1650641519.36,67455.94882400002,
320,1650641549.36,67471.63571800002,
321,1650641579.36,67484.43257000002,
322,1650641609.36,67502.45398600002,
323,1650641639.36,67517.39182900001,
324,1650641669.36,67537.00017400002,
325,1650641699.36,67555.47328400002,
326,1650641729.36,67567.78487100003,
327,1650641759.36,67579.24741500003,
328,1650641789.36,67585.51085700004,
329,1650641819.36,67594.21972300005,
330,1650641849.36,67605.22368600004,
331,1650641879.36,67618.38933000005,
332,1650641909.36,67628.41264500005,
333,1650641939.36,67642.76988300004,
334,1650641969.364,67662.66743100004,
335,1650641999.36,67672.32143100005,
336,1650642029.36,67687.25809700004,
337,1650642059.36,67688.52848100003,
338,1650642089.36,67702.65376200003,
339,1650642119.36,67717.44122500003,
340,1650642149.36,67737.14837000002,
341,1650642179.36,67748.64206900004,
342,1650642209.36,67753.38731700003,
343,1650642239.36,67773.13305800002,
344,1650642269.36,67798.81996300002,
345,1650642299.36,67821.64766300001,
346,1650642329.36,67837.22133100001,
347,1650642359.36,67839.27316000001,
348,1650642389.36,67841.870427,
349,1650642419.36,67846.886078,
350,1650642449.36,67865.647313,
351,1650642479.36,67880.02809099999,
352,1650642509.36,67898.22020999998,
353,1650642539.36,67913.79511399998,
354,1650642569.36,67923.62997299999,
355,1650642599.36,67937.89347699999,
356,1650642629.36,67947.869954,
357,1650642659.36,67958.32160499999,
358,1650642689.36,67973.61645199999,
359,1650642719.36,67983.26275399998,
360,1650642749.36,67989.50679999997,
361,1650642779.36,67991.52291699998,
362,1650642809.36,68001.24100499999,
363,1650642839.36,68012.344258,
364,1650642869.36,68024.550843,
365,1650642899.36,68033.95626600001,
366,1650642929.36,68044.26286500001,
367,1650642959.36,68053.748082,
368,1650642989.36,68066.081272,
369,1650643019.36,68074.616062,
370,1650643049.36,68081.375041,
371,1650643079.36,68085.128398,
372,1650643109.36,68093.432443,
373,1650643139.36,68101.224479,
374,1650643169.36,68111.925727,
375,1650643199.36,68127.84613099998,
376,1650643229.36,68148.08232299998,
377,1650643259.36,68163.23455599998,
378,1650643289.36,68173.53911899998,
379,1650643319.36,68185.26510199999,
380,1650643349.36,68199.398026,
381,1650643379.36,68209.919072,
382,1650643409.36,68218.766011,
383,1650643439.36,68232.983999,
384,1650643469.36,68244.023134,
385,1650643499.36,68253.03570800001,
386,1650643529.36,68262.27863200002,
387,1650643559.36,68270.48803200001,
388,1650643589.36,68281.634653,
389,1650643619.36,68295.93048099999,
390,1650643649.36,68314.58916199999,
391,1650643679.36,68328.93977999999,
392,1650643709.36,68340.85827599998,
393,1650643739.36,68353.07527299998,
394,1650643769.36,68366.65650099998,
395,1650643799.36,68377.88763399998,
396,1650643829.36,68391.06049799999,
397,1650643859.36,68400.63735199999,
398,1650643889.36,68415.05936199999,
399,1650643919.36,68425.860259,
400,1650643949.36,68440.20963999999,
401,1650643979.36,68452.610179,
402,1650644009.363,68463.69029,
403,1650644039.36,68482.591398,
404,1650644069.36,68502.274229,
405,1650644099.36,68513.263344,
406,1650644129.36,68529.21520300001,
407,1650644159.36,68541.72917800001,
408,1650644189.36,68553.32282,
409,1650644219.36,68563.40497,
410,1650644249.36,68575.707192,
411,1650644279.36,68584.860009,
412,1650644309.36,68598.03301099999,
413,1650644339.36,68608.45909599999,
414,1650644369.36,68619.926336,
415,1650644399.36,68635.54494300002,
416,1650644429.36,68653.27580900001,
417,1650644459.36,68665.06852900001,
418,1650644489.36,68675.64363600001,
419,1650644519.36,68686.37894000001,
420,1650644549.364,68697.507282,
421,1650644579.36,68709.304953,
422,1650644609.36,68723.224652,
423,1650644639.36,68734.047052,
424,1650644669.36,68748.37314799998,
425,1650644699.36,68761.30372499998,
426,1650644729.36,68770.78591799998,
427,1650644759.36,68782.52648699998,
428,1650644789.36,68792.32369399998,
429,1650644819.36,68804.50983399997,
430,1650644849.36,68815.03852099997,
431,1650644879.36,68826.03443899997,
432,1650644909.36,68835.36911499996,
433,1650644939.36,68844.26187699997,
434,1650644969.36,68857.08781499996,
435,1650644999.36,68871.17553499997,
436,1650645029.36,68884.00863699998,
437,1650645059.36,68903.16359299998,
438,1650645089.36,68913.21475999997,
439,1650645119.36,68924.07634599997,
440,1650645149.36,68937.60481699997,
441,1650645179.36,68952.73526799997,
442,1650645209.36,68965.97494199997,
443,1650645239.36,68982.32043799997,
444,1650645269.36,68997.05772099998,
445,1650645299.36,69010.13001299997,
446,1650645329.36,69025.90733999998,
447,1650645359.36,69037.18513999997,
448,1650645389.36,69051.75392899997,
449,1650645419.36,69069.99843099997,
450,1650645449.36,69080.28894099996,
451,1650645479.36,69092.26443099996,
452,1650645509.36,69103.83759499996,
453,1650645539.36,69120.72034699997,
454,1650645569.36,69139.08660999997,
455,1650645599.36,69152.64202299996,
456,1650645629.36,69165.79365099996,
457,1650645659.36,69180.56874999996,
458,1650645689.36,69190.91105999995,
459,1650645719.36,69201.22737399997,
460,1650645749.36,69213.17804199997,
461,1650645779.36,69232.25377999997,
462,1650645809.36,69243.31912699997,
463,1650645839.36,69255.53523699997,
464,1650645869.36,69267.27822099997,
465,1650645899.36,69278.79654699998,
466,1650645929.36,69292.34584799997,
467,1650645959.36,69303.64432899996,
468,1650645989.36,69319.72249699997,
469,1650646019.36,69334.99774299997,
470,1650646049.36,69346.94186799997,
471,1650646079.36,69357.19672299997,
472,1650646109.36,69372.89444599998,
473,1650646139.36,69383.88929399998,
474,1650646169.36,69396.38773999998,
475,1650646199.36,69409.59721199998,
476,1650646229.36,69431.71674099997,
477,1650646259.36,69443.59055199997,
478,1650646289.36,69457.80871399996,
479,1650646319.36,69472.30137399994,
480,1650646349.36,69484.54543699995,
481,1650646379.36,69497.57358599995,
482,1650646409.36,69511.54088699995,
483,1650646439.36,69522.56714899997,
484,1650646469.36,69534.46801699996,
485,1650646499.36,69543.61575199995,
486,1650646529.36,69555.95328299995,
487,1650646559.36,69568.73442099996,
488,1650646589.36,69582.40581499995,
489,1650646619.36,69592.17276799995,
490,1650646649.36,69605.06259799995,
491,1650646679.36,69627.28828699994,
492,1650646709.362,69639.41988299995,
493,1650646739.36,69647.58158099995,
494,1650646769.36,69657.28047399996,
495,1650646799.36,69668.50021099995,
496,1650646829.36,69690.83628599995,
497,1650646859.36,69719.40044599996,
498,1650646889.36,69750.27768799996,
499,1650646919.36,69779.45880999997,
500,1650646949.36,69800.88844099997,
501,1650646979.36,69816.94570499998,
502,1650647009.36,69826.28020099997,
503,1650647039.36,69834.19512999996,
504,1650647069.36,69845.47914799995,
505,1650647099.36,69857.76628499996,
506,1650647129.36,69866.58714799996,
507,1650647159.36,69876.05136899996,
508,1650647189.36,69885.52299099996,
509,1650647219.36,69895.70756399995,
510,1650647249.36,69905.07256399996,
511,1650647279.36,69906.73162899996,
512,1650647309.36,69919.79258399995,
513,1650647339.36,69935.38647299995,
514,1650647369.36,69950.51198899995,
515,1650647399.36,69962.66162899995,
516,1650647429.36,69979.52556199995,
517,1650647459.36,69991.30660299995,
518,1650647489.36,70006.40800899995,
519,1650647519.36,70022.96994399994,
520,1650647549.36,70041.92158899995,
521,1650647579.36,70045.12988099994,
522,1650647609.36,70053.88674599995,
523,1650647639.36,70067.88871499994,
524,1650647669.36,70079.91729499993,
525,1650647699.36,70096.37343199993,
526,1650647729.36,70115.30144899993,
527,1650647759.36,70128.97320299994,
528,1650647789.36,70141.64541799994,
529,1650647819.36,70152.70137199994,
530,1650647849.36,70167.86508099994,
531,1650647879.36,70182.70489299994,
532,1650647909.36,70193.04968699995,
533,1650647939.36,70206.04487499995,
534,1650647969.36,70212.36318899994,
535,1650647999.36,70227.88772199994,
536,1650648029.36,70239.04344299994,
537,1650648059.36,70252.10786899994,
538,1650648089.36,70261.95654499994,
539,1650648119.36,70272.56027199994,
540,1650648149.36,70289.42966199995,
541,1650648179.36,70301.89958999996,
542,1650648209.36,70317.37723899996,
543,1650648239.36,70335.20468499996,
544,1650648269.36,70348.06537699996,
545,1650648299.36,70359.15590399996,
546,1650648329.36,70370.68896199996,
547,1650648359.36,70383.36071999995,
548,1650648389.36,70395.93446799995,
549,1650648419.36,70406.96600399994,
550,1650648449.36,70420.60513499995,
551,1650648479.36,70431.50996099996,
552,1650648509.36,70443.29097599996,
553,1650648539.36,70453.70131799996,
554,1650648569.36,70467.50532099996,
555,1650648599.36,70478.28861399996,
556,1650648629.366,70491.64264499996,
557,1650648659.36,70513.62951999994,
558,1650648689.36,70526.58937099995,
559,1650648719.36,70539.15773299994,
560,1650648749.36,70554.33233399993,
561,1650648779.36,70568.73985899994,
562,1650648809.36,70581.12722599994,
563,1650648839.36,70598.85335599993,
564,1650648869.36,70616.78127699993,
565,1650648899.36,70631.05795099992,
566,1650648929.36,70653.84706399993,
567,1650648959.36,70665.61061699994,
568,1650648989.36,70677.48226399993,
569,1650649019.362,70690.47716899993,
570,1650649049.36,70699.79508199992,
571,1650649079.36,70717.22282899993,
572,1650649109.36,70727.17234199993,
573,1650649139.36,70744.90440999993,
574,1650649169.36,70762.39079999992,
575,1650649199.36,70780.72372899992,
576,1650649229.36,70791.44134799992,
577,1650649259.36,70803.24147899993,
578,1650649289.36,70823.48460599993,
579,1650649319.36,70832.03286799992,
580,1650649349.36,70848.78731399991,
581,1650649379.36,70862.8997839999,
582,1650649409.36,70872.41926499992,
583,1650649439.36,70885.01008899992,
584,1650649469.36,70905.3068479999,
585,1650649499.36,70927.75540999991,
586,1650649529.36,70950.6653859999,
587,1650649559.36,70963.1938809999,
588,1650649589.36,70968.9977929999,
589,1650649619.36,70983.8871419999,
590,1650649649.36,70992.3933669999,
591,1650649679.36,70999.89301199988,
592,1650649709.36,71009.16306399989,
593,1650649739.36,71016.8401319999,
594,1650649769.36,71023.22506499989,
595,1650649799.36,71035.52869199989,
596,1650649829.36,71043.06189799988,
597,1650649859.36,71051.57737699989,
598,1650649889.36,71062.2985379999,
599,1650649919.36,71077.5922449999,
600,1650649949.36,71093.9981509999,
601,1650649979.36,71097.09206399991,
602,1650650009.36,71109.38633999991,
603,1650650039.36,71122.95134899991,
604,1650650069.36,71134.94075099991,
605,1650650099.36,71147.43055499991,
606,1650650129.36,71159.84304899992,
607,1650650159.36,71170.73388199991,
608,1650650189.36,71186.06926399992,
609,1650650219.36,71208.85278199991,
610,1650650249.36,71223.44791799992,
611,1650650279.36,71236.64929999992,
612,1650650309.36,71248.73987099993,
613,1650650339.36,71257.25215499994,
614,1650650369.36,71271.28697299994,
615,1650650399.36,71284.40483399993,
616,1650650429.36,71297.85725099992,
617,1650650459.362,71311.84072099991,
618,1650650489.36,71330.31100199991,
619,1650650519.36,71341.5967319999,
620,1650650549.36,71354.6099789999,
621,1650650579.36,71366.2767259999,
622,1650650609.36,71379.14591199989,
623,1650650639.36,71388.1577939999,
624,1650650669.36,71402.2096749999,
625,1650650699.36,71418.1451409999,
626,1650650729.36,71438.02288599989,
627,1650650759.36,71451.52742299989,
628,1650650789.36,71466.4367979999,
629,1650650819.36,71484.16507999989,
630,1650650849.36,71496.2267149999,
631,1650650879.36,71511.6654579999,
632,1650650909.36,71524.5095129999,
633,1650650939.36,71539.42098799988,
634,1650650969.36,71553.64783299988,
635,1650650999.36,71564.08006899989,
636,1650651029.36,71572.0395129999,
637,1650651059.36,71583.67942799989,
638,1650651089.36,71592.63149999989,
639,1650651119.36,71605.93113299989,
640,1650651149.36,71622.30056199989,
641,1650651179.36,71633.0468899999,
642,1650651209.36,71648.0472749999,
643,1650651239.36,71663.01565899991,
644,1650651269.36,71678.21595299992,
645,1650651299.36,71693.15648399992,
646,1650651329.36,71709.94020299992,
647,1650651359.36,71726.13479799993,
648,1650651389.36,71737.61741699993,
649,1650651419.36,71746.09149899993,
650,1650651449.36,71760.58243999993,
651,1650651479.36,71775.66606499992,
652,1650651509.36,71789.31727199991,
653,1650651539.36,71796.51125799993,
654,1650651569.36,71805.84490199992,
655,1650651599.36,71819.45103399993,
656,1650651629.36,71833.72686499993,
657,1650651659.36,71845.61052899994,
658,1650651689.362,71860.09135699994,
659,1650651719.36,71876.49026499994,
660,1650651749.36,71891.57499599995,
661,1650651779.36,71903.81028899996,
662,1650651809.36,71917.71682999996,
663,1650651839.36,71930.50560999996,
664,1650651869.36,71938.34303499997,
665,1650651899.36,71951.39597199997,
666,1650651929.36,71963.37396999997,
667,1650651959.36,71975.82805299996,
668,1650651989.36,71983.62640099997,
669,1650652019.36,71997.03819099997,
670,1650652049.36,72011.55298699997,
671,1650652079.36,72021.53744899998,
672,1650652109.36,72030.04436299998,
673,1650652139.36,72042.57857199997,
674,1650652169.36,72054.22674099998,
675,1650652199.36,72066.17812999999,
676,1650652229.36,72082.05600599998,
677,1650652259.36,72099.85538099999,
678,1650652289.36,72112.82179599997,
679,1650652319.36,72121.79468999998,
680,1650652349.36,72131.20756199998,
681,1650652379.36,72143.69465499998,
682,1650652409.36,72160.25324399998,
683,1650652439.36,72170.95688999997,
684,1650652469.36,72184.75615899997,
685,1650652499.36,72202.60681699996,
686,1650652529.36,72215.62023799996,
687,1650652559.36,72228.48107799997,
688,1650652589.36,72245.74266099997,
689,1650652619.36,72262.40306599997,
690,1650652649.36,72280.19061599996,
691,1650652679.36,72289.13860999995,
692,1650652709.36,72304.73589299995,
693,1650652739.36,72317.66237899994,
694,1650652769.36,72328.85682499994,
695,1650652799.36,72343.30102199994,
696,1650652829.362,72358.63912099994,
697,1650652859.36,72375.78074199994,
698,1650652889.36,72393.83203999994,
699,1650652919.36,72401.73781299994,
700,1650652949.36,72414.10138499993,
701,1650652979.36,72425.80949199993,
702,1650653009.36,72438.53911999993,
703,1650653039.36,72451.13986399994,
704,1650653069.36,72470.35774499994,
705,1650653099.36,72485.08314699995,
706,1650653129.36,72501.88799199996,
707,1650653159.36,72513.97645599996,
708,1650653189.36,72529.39033499996,
709,1650653219.36,72547.02679099997,
710,1650653249.36,72565.38727799997,
711,1650653279.36,72576.22992599996,
712,1650653309.36,72590.02347299995,
713,1650653339.36,72605.78118999995,
714,1650653369.36,72622.98218599995,
715,1650653399.36,72637.45883899994,
716,1650653429.36,72649.06183699994,
717,1650653459.36,72661.39752799994,
718,1650653489.36,72675.74037199994,
719,1650653519.36,72690.06995399993,
720,1650653549.36,72704.42786299993,
721,1650653579.36,72719.21758399993,
722,1650653609.36,72734.45572099992,
723,1650653639.36,72747.45538799991,
724,1650653669.36,72761.6905489999,
725,1650653699.36,72777.4621899999,
726,1650653729.36,72790.1136959999,
727,1650653759.36,72805.9491569999,
728,1650653789.36,72817.6519519999,
729,1650653819.36,72827.2052799999,
730,1650653849.36,72836.6542149999,
731,1650653879.36,72849.9279659999,
732,1650653909.36,72858.79351999989,
733,1650653939.36,72871.67383099989,
734,1650653969.36,72885.32762899989,
735,1650653999.36,72896.1918739999,
736,1650654029.36,72918.12017299989,
737,1650654059.36,72947.52580199989,
738,1650654089.36,72977.12952699988,
739,1650654119.36,73007.01023999989,
740,1650654149.36,73026.79761899989,
741,1650654179.36,73036.3931399999,
742,1650654209.36,73045.2089809999,
743,1650654239.36,73057.08463799991,
744,1650654269.36,73068.6707139999,
745,1650654299.36,73075.3259699999,
746,1650654329.36,73090.96735499991,
747,1650654359.36,73101.26189899992,
748,1650654389.36,73109.85395999992,
749,1650654419.36,73118.51758899992,
750,1650654449.36,73124.70212799993,
751,1650654479.36,73131.22274199994,
752,1650654509.36,73140.46344999994,
753,1650654539.36,73153.18990199994,
754,1650654569.36,73163.43854499994,
755,1650654599.36,73180.56604199995,
756,1650654629.36,73193.16148799994,
757,1650654659.36,73207.06007099994,
758,1650654689.36,73218.98817999994,
759,1650654719.36,73231.57690099993,
760,1650654749.36,73246.00912999993,
761,1650654779.36,73259.24525199994,
762,1650654809.36,73270.42184299995,
763,1650654839.36,73283.51665099994,
764,1650654869.36,73295.99111299995,
765,1650654899.36,73309.21850999996,
766,1650654929.36,73324.89285399996,
767,1650654959.36,73338.43254799995,
768,1650654989.36,73352.89904899996,
769,1650655019.36,73363.99959499994,
770,1650655049.36,73378.27819599994,
771,1650655079.36,73389.73262699993,
772,1650655109.36,73399.98215899993,
773,1650655139.36,73410.11948399992,
774,1650655169.363,73414.18465399992,
775,1650655199.36,73424.65681499992,
776,1650655229.36,73439.46487499992,
777,1650655259.36,73450.22384099991,
778,1650655289.36,73463.9787269999,
