,time,values,metric data
0,2022-04-23 11:46:32.819000064+00:00,5.766333,__name__: NooBaa_Endpoint_process_cpu_seconds_total
1,2022-04-23 11:46:42.605999872+00:00,7.5197840000000005,cluster: moc/smaug
2,2022-04-23 11:47:02.819000064+00:00,7.697707,endpoint: metrics
3,2022-04-23 11:47:32.819000064+00:00,16.130883,instance: 10.129.8.173:7004
4,2022-04-23 11:48:02.819000064+00:00,28.073853,job: s3
5,2022-04-23 11:48:32.819000064+00:00,41.462725000000006,namespace: openshift-storage
6,2022-04-23 11:49:02.819000064+00:00,58.02335000000001,pod: noobaa-endpoint-84799dddf5-sk9j9
7,2022-04-23 11:49:32.819000064+00:00,76.62291300000001,prometheus: openshift-monitoring/k8s
8,2022-04-23 11:50:02.819000064+00:00,87.09589800000002,service: s3
9,2022-04-23 11:50:32.819000064+00:00,102.13957000000002,tenant_id: moc-smaug
10,2022-04-23 11:51:02.819000064+00:00,112.57926500000002,
11,2022-04-23 11:51:32.819000064+00:00,120.13057600000002,
12,2022-04-23 11:52:02.819000064+00:00,126.74172200000002,
13,2022-04-23 11:52:32.819000064+00:00,130.10248300000003,
14,2022-04-23 11:53:02.819000064+00:00,133.12409100000005,
15,2022-04-23 11:53:32.819000064+00:00,141.05804700000004,
16,2022-04-23 11:54:02.819000064+00:00,152.27494400000003,
17,2022-04-23 11:54:32.819000064+00:00,164.72247600000003,
18,2022-04-23 11:55:02.819000064+00:00,172.84983400000002,
19,2022-04-23 11:55:32.819000064+00:00,182.176024,
20,2022-04-23 11:56:02.819000064+00:00,194.02980100000002,
21,2022-04-23 11:56:32.819000064+00:00,208.18903400000002,
22,2022-04-23 11:57:02.819000064+00:00,215.97872600000002,
23,2022-04-23 11:57:32.819000064+00:00,219.955756,
24,2022-04-23 11:58:02.819000064+00:00,221.033194,
25,2022-04-23 11:58:32.819000064+00:00,230.214825,
26,2022-04-23 11:59:02.819000064+00:00,242.522079,
27,2022-04-23 11:59:32.819000064+00:00,255.351721,
28,2022-04-23 12:00:02.823000064+00:00,270.10533,
29,2022-04-23 12:00:32.819000064+00:00,282.23251600000003,
30,2022-04-23 12:01:02.819000064+00:00,291.35903,
31,2022-04-23 12:01:32.819000064+00:00,300.378013,
32,2022-04-23 12:02:02.819000064+00:00,302.419756,
33,2022-04-23 12:02:32.819000064+00:00,308.16774100000004,
34,2022-04-23 12:03:02.819000064+00:00,309.48568800000004,
35,2022-04-23 12:03:32.819000064+00:00,315.82064500000007,
36,2022-04-23 12:04:02.819000064+00:00,324.44343800000007,
37,2022-04-23 12:04:32.821000192+00:00,333.0998210000001,
38,2022-04-23 12:05:02.819000064+00:00,344.4070910000001,
39,2022-04-23 12:05:32.819000064+00:00,351.6351430000001,
40,2022-04-23 12:06:02.819000064+00:00,366.42527200000006,
