,time,values,metric data
83,2022-04-23 10:50:45.881999872+00:00,7783.943445999946,
84,2022-04-23 10:51:15.881999872+00:00,7784.029627999946,
85,2022-04-23 10:51:45.881999872+00:00,7784.103775999945,
86,2022-04-23 10:52:15.881999872+00:00,7784.184465999946,
87,2022-04-23 10:52:45.881999872+00:00,7784.263379999947,
88,2022-04-23 10:53:15.881999872+00:00,7784.343456999947,
89,2022-04-23 10:53:45.881999872+00:00,7784.426136999947,
90,2022-04-23 10:54:15.881999872+00:00,7784.5070579999465,
91,2022-04-23 10:54:45.881999872+00:00,7784.5854569999465,
92,2022-04-23 10:55:15.881999872+00:00,7784.671028999946,
93,2022-04-23 10:55:45.881999872+00:00,7784.748770999947,
94,2022-04-23 10:56:15.881999872+00:00,7784.842313999947,
95,2022-04-23 10:56:45.881999872+00:00,7784.9223159999465,
96,2022-04-23 10:57:15.881999872+00:00,7785.008066999946,
97,2022-04-23 10:57:45.895000064+00:00,7785.087327999946,
98,2022-04-23 10:58:15.881999872+00:00,7785.163737999946,
99,2022-04-23 10:58:45.881999872+00:00,7785.238348999946,
100,2022-04-23 10:59:15.881999872+00:00,7785.385208999946,
101,2022-04-23 10:59:45.881999872+00:00,7785.465787999947,
102,2022-04-23 11:00:15.881999872+00:00,7785.546519999947,
103,2022-04-23 11:00:45.881999872+00:00,7785.634585999947,
104,2022-04-23 11:01:15.881999872+00:00,7785.716213999947,
105,2022-04-23 11:01:45.881999872+00:00,7785.797112999948,
106,2022-04-23 11:02:15.881999872+00:00,7785.885976999947,
107,2022-04-23 11:02:45.881999872+00:00,7785.9734549999475,
108,2022-04-23 11:03:15.881999872+00:00,7786.060551999947,
109,2022-04-23 11:03:45.881999872+00:00,7786.142440999947,
110,2022-04-23 11:04:15.881999872+00:00,7786.224171999947,
111,2022-04-23 11:04:45.881999872+00:00,7786.303141999947,
112,2022-04-23 11:05:15.881999872+00:00,7786.400692999947,
113,2022-04-23 11:05:45.881999872+00:00,7786.471559999946,
