,time,values,metric data
0,2022-04-23 14:10:08.243000064+00:00,5.805527,__name__: NooBaa_Endpoint_process_cpu_seconds_total
1,2022-04-23 14:10:38.243000064+00:00,14.217982,cluster: moc/smaug
2,2022-04-23 14:11:08.243000064+00:00,17.48047,endpoint: metrics
3,2022-04-23 14:11:38.243000064+00:00,22.683251000000002,instance: 10.129.8.175:7004
4,2022-04-23 14:12:08.243000064+00:00,25.533031,job: s3
5,2022-04-23 14:12:38.243000064+00:00,30.279986,namespace: openshift-storage
6,2022-04-23 14:13:08.243000064+00:00,32.169364,pod: noobaa-endpoint-84799dddf5-sdsvq
7,2022-04-23 14:13:38.243000064+00:00,42.278749000000005,prometheus: openshift-monitoring/k8s
8,2022-04-23 14:14:08.243000064+00:00,53.595888,service: s3
9,2022-04-23 14:14:38.243000064+00:00,69.256657,tenant_id: moc-smaug
10,2022-04-23 14:15:08.243000064+00:00,72.766095,
11,2022-04-23 14:15:38.243000064+00:00,77.29082500000001,
12,2022-04-23 14:16:08.243000064+00:00,80.09496400000002,
13,2022-04-23 14:16:38.243000064+00:00,86.52652200000001,
14,2022-04-23 14:17:08.243000064+00:00,89.76524100000002,
15,2022-04-23 14:17:38.243000064+00:00,95.75292000000002,
16,2022-04-23 14:18:08.243000064+00:00,96.88238400000002,
17,2022-04-23 14:18:38.243000064+00:00,111.92739100000003,
18,2022-04-23 14:19:08.243000064+00:00,130.93077100000002,
19,2022-04-23 14:19:38.243000064+00:00,154.29621200000003,
20,2022-04-23 14:20:08.243000064+00:00,165.29880500000002,
21,2022-04-23 14:20:38.243000064+00:00,177.935987,
22,2022-04-23 14:21:08.243000064+00:00,202.81791900000002,
23,2022-04-23 14:21:38.243000064+00:00,213.169328,
24,2022-04-23 14:22:08.243000064+00:00,226.926036,
25,2022-04-23 14:22:38.243000064+00:00,241.961936,
26,2022-04-23 14:23:08.243000064+00:00,254.100177,
27,2022-04-23 14:23:38.243000064+00:00,268.35240699999997,
28,2022-04-23 14:24:08.243000064+00:00,283.314918,
29,2022-04-23 14:24:38.243000064+00:00,293.54666299999997,
30,2022-04-23 14:25:08.243000064+00:00,298.023399,
31,2022-04-23 14:25:38.243000064+00:00,306.143804,
32,2022-04-23 14:26:08.243000064+00:00,316.67913799999997,
33,2022-04-23 14:26:38.243000064+00:00,322.93679399999996,
34,2022-04-23 14:27:08.243000064+00:00,329.7745509999999,
35,2022-04-23 14:27:38.243000064+00:00,340.40484599999996,
36,2022-04-23 14:28:08.243000064+00:00,344.06351699999993,
37,2022-04-23 14:28:38.243000064+00:00,353.53584699999993,
38,2022-04-23 14:29:08.243000064+00:00,361.9238509999999,
39,2022-04-23 14:29:38.243000064+00:00,366.3700459999999,
