,time,values,metric data
100,2022-04-24 04:34:17.776999936+00:00,1205.9340950000003,
101,2022-04-24 04:34:47.776999936+00:00,1217.6080140000001,
102,2022-04-24 04:35:17.776999936+00:00,1228.273909,
103,2022-04-24 04:35:47.776999936+00:00,1239.981336,
104,2022-04-24 04:36:17.776999936+00:00,1250.056472,
105,2022-04-24 04:36:47.776999936+00:00,1261.9100549999998,
106,2022-04-24 04:37:17.776999936+00:00,1266.4227359999998,
107,2022-04-24 04:37:47.776999936+00:00,1270.9014949999996,
108,2022-04-24 04:38:17.776999936+00:00,1273.9862199999995,
109,2022-04-24 04:38:47.776999936+00:00,1286.2148119999997,
110,2022-04-24 04:39:17.776999936+00:00,1295.3682309999997,
111,2022-04-24 04:39:47.776999936+00:00,1305.3624819999998,
112,2022-04-24 04:40:17.776999936+00:00,1317.909156,
113,2022-04-24 04:40:47.776999936+00:00,1330.4476439999999,
114,2022-04-24 04:41:17.776999936+00:00,1339.483233,
115,2022-04-24 04:41:47.776999936+00:00,1350.422954,
116,2022-04-24 04:42:17.776999936+00:00,1360.1132149999999,
117,2022-04-24 04:42:47.776999936+00:00,1361.9484179999997,
118,2022-04-24 04:43:17.776999936+00:00,1363.3755109999997,
119,2022-04-24 04:43:47.776999936+00:00,1372.4865179999997,
120,2022-04-24 04:44:17.776999936+00:00,1381.1110119999996,
121,2022-04-24 04:44:47.776999936+00:00,1392.9669389999995,
122,2022-04-24 04:45:17.776999936+00:00,1405.3309299999996,
123,2022-04-24 04:45:47.776999936+00:00,1415.1185049999997,
124,2022-04-24 04:46:17.776999936+00:00,1423.0664749999996,
125,2022-04-24 04:46:47.776999936+00:00,1433.1681579999997,
126,2022-04-24 04:47:17.776999936+00:00,1443.3338299999996,
127,2022-04-24 04:47:47.776999936+00:00,1446.8381249999995,
128,2022-04-24 04:48:17.776999936+00:00,1450.1637049999995,
129,2022-04-24 04:48:47.779000064+00:00,1462.4630459999994,
130,2022-04-24 04:49:17.776999936+00:00,1471.8542359999994,
131,2022-04-24 04:49:47.776999936+00:00,1485.2779719999994,
132,2022-04-24 04:50:17.776999936+00:00,1497.4795599999995,
133,2022-04-24 04:50:47.776999936+00:00,1509.2007199999996,
134,2022-04-24 04:51:17.776999936+00:00,1519.2010939999996,
135,2022-04-24 04:51:47.776999936+00:00,1529.0191969999996,
136,2022-04-24 04:52:17.776999936+00:00,1531.6240929999994,
137,2022-04-24 04:52:47.776999936+00:00,1533.5619599999993,
138,2022-04-24 04:53:17.776999936+00:00,1535.7096739999993,
139,2022-04-24 04:53:47.776999936+00:00,1547.0679929999994,
140,2022-04-24 04:54:17.776999936+00:00,1557.3571699999995,
141,2022-04-24 04:54:47.776999936+00:00,1567.2355029999997,
142,2022-04-24 04:55:17.780000+00:00,1576.1183079999996,
143,2022-04-24 04:55:47.776999936+00:00,1585.7147129999996,
