,time,values,metric data
0,1650771857.777,6.053916,__name__: NooBaa_Endpoint_process_cpu_seconds_total
1,1650771887.777,20.565379,cluster: moc/smaug
2,1650771917.777,37.346994,endpoint: metrics
3,1650771947.777,50.380793000000004,instance: 10.129.8.184:7004
4,1650771977.777,52.890604,job: s3
5,1650772007.777,61.912983000000004,namespace: openshift-storage
6,1650772037.777,65.896015,pod: noobaa-endpoint-84799dddf5-r9xhx
7,1650772067.777,71.997377,prometheus: openshift-monitoring/k8s
8,1650772097.777,93.636698,service: s3
9,1650772127.777,117.223559,tenant_id: moc-smaug
10,1650772157.777,126.92711299999999,
11,1650772187.777,140.802586,
12,1650772217.777,152.488582,
13,1650772247.777,154.343341,
14,1650772277.777,157.125705,
15,1650772307.777,161.283962,
16,1650772337.777,173.62872299999998,
17,1650772367.777,182.73460999999998,
18,1650772397.777,184.14317899999998,
19,1650772427.777,195.74557499999997,
20,1650772457.777,212.845489,
21,1650772487.777,230.265491,
22,1650772517.777,239.15729199999998,
23,1650772547.777,250.429099,
24,1650772577.777,256.946373,
25,1650772607.795,258.349168,
26,1650772637.777,260.404851,
27,1650772667.777,263.680741,
28,1650772697.777,270.455753,
29,1650772727.777,283.110686,
30,1650772757.777,296.300197,
31,1650772787.777,299.130559,
32,1650772817.777,301.227104,
33,1650772847.777,305.73353499999996,
34,1650772877.777,319.68487,
35,1650772907.777,338.02239199999997,
36,1650772937.777,349.126192,
37,1650772967.777,365.39824,
38,1650772997.777,384.97914599999996,
39,1650773027.777,400.34401299999996,
40,1650773057.777,411.256243,
41,1650773087.777,420.30626,
42,1650773117.777,422.682564,
43,1650773147.777,426.32218900000004,
44,1650773177.777,428.185958,
45,1650773207.777,432.09880300000003,
46,1650773237.777,434.69045900000003,
47,1650773267.777,438.84795500000007,
48,1650773297.777,453.37901700000003,
49,1650773327.777,474.360423,
50,1650773357.777,495.21916400000003,
51,1650773387.777,516.142347,
52,1650773417.777,542.4019119999999,
53,1650773447.777,564.1970239999999,
54,1650773477.777,584.897999,
55,1650773507.777,608.416188,
56,1650773537.777,637.421287,
57,1650773567.777,653.694327,
58,1650773597.777,665.4365960000001,
59,1650773627.777,682.581441,
60,1650773657.777,695.7447240000001,
61,1650773687.777,707.5905780000002,
62,1650773717.777,718.6366420000002,
63,1650773747.777,737.8432210000002,
64,1650773777.777,761.2793820000002,
65,1650773807.777,776.4632780000002,
66,1650773837.777,794.8454760000002,
67,1650773867.777,813.0614590000002,
68,1650773897.777,830.2676720000002,
69,1650773927.777,848.9443110000002,
70,1650773957.777,867.5895020000002,
71,1650773987.777,889.4067820000001,
72,1650774017.777,906.2678510000002,
73,1650774047.777,920.1966170000002,
74,1650774077.777,938.9825400000002,
75,1650774107.777,941.9079980000002,
76,1650774137.777,945.8677170000003,
77,1650774167.777,949.2971940000003,
78,1650774197.777,950.8700750000003,
79,1650774227.777,966.1501960000003,
80,1650774257.777,977.9818610000003,
81,1650774287.777,982.2811610000003,
82,1650774317.777,984.8588680000004,
83,1650774347.777,990.1832030000004,
84,1650774377.777,991.8191910000004,
85,1650774407.777,996.8110830000004,
86,1650774437.777,998.3082580000004,
87,1650774467.777,1003.1152900000004,
88,1650774497.777,1004.1576810000004,
89,1650774527.777,1025.5473670000003,
90,1650774557.777,1050.4969150000002,
91,1650774587.777,1078.1118040000001,
92,1650774617.777,1100.163657,
93,1650774647.777,1120.047534,
94,1650774677.777,1133.145827,
95,1650774707.777,1149.845446,
96,1650774737.777,1155.255513,
97,1650774767.777,1164.460507,
98,1650774797.777,1177.8614570000002,
99,1650774827.777,1191.2957790000003,
100,1650774857.777,1205.9340950000003,
101,1650774887.777,1217.6080140000001,
102,1650774917.777,1228.273909,
103,1650774947.777,1239.981336,
104,1650774977.777,1250.056472,
105,1650775007.777,1261.9100549999998,
106,1650775037.777,1266.4227359999998,
107,1650775067.777,1270.9014949999996,
108,1650775097.777,1273.9862199999995,
109,1650775127.777,1286.2148119999997,
110,1650775157.777,1295.3682309999997,
111,1650775187.777,1305.3624819999998,
112,1650775217.777,1317.909156,
113,1650775247.777,1330.4476439999999,
114,1650775277.777,1339.483233,
115,1650775307.777,1350.422954,
116,1650775337.777,1360.1132149999999,
117,1650775367.777,1361.9484179999997,
118,1650775397.777,1363.3755109999997,
119,1650775427.777,1372.4865179999997,
120,1650775457.777,1381.1110119999996,
121,1650775487.777,1392.9669389999995,
122,1650775517.777,1405.3309299999996,
123,1650775547.777,1415.1185049999997,
124,1650775577.777,1423.0664749999996,
125,1650775607.777,1433.1681579999997,
126,1650775637.777,1443.3338299999996,
127,1650775667.777,1446.8381249999995,
128,1650775697.777,1450.1637049999995,
129,1650775727.779,1462.4630459999994,
130,1650775757.777,1471.8542359999994,
131,1650775787.777,1485.2779719999994,
132,1650775817.777,1497.4795599999995,
133,1650775847.777,1509.2007199999996,
134,1650775877.777,1519.2010939999996,
135,1650775907.777,1529.0191969999996,
136,1650775937.777,1531.6240929999994,
137,1650775967.777,1533.5619599999993,
138,1650775997.777,1535.7096739999993,
139,1650776027.777,1547.0679929999994,
140,1650776057.777,1557.3571699999995,
141,1650776087.777,1567.2355029999997,
142,1650776117.78,1576.1183079999996,
143,1650776147.777,1585.7147129999996,
