,time,values,metric data
0,1650787982.716,2.649039,__name__: NooBaa_Endpoint_process_cpu_seconds_total
1,1650788003.481,4.398488,cluster: moc/smaug
2,1650788033.481,12.824791999999999,endpoint: metrics
3,1650788063.481,17.805474999999998,instance: 10.130.7.211:7004
4,1650788093.481,19.044662,job: s3
5,1650788123.481,22.029782,namespace: openshift-storage
6,1650788153.481,22.672557,pod: noobaa-endpoint-84799dddf5-x5lj7
7,1650788183.481,25.449707,prometheus: openshift-monitoring/k8s
8,1650788213.481,26.753646,service: s3
9,1650788243.481,28.379293,tenant_id: moc-smaug
10,1650788273.481,28.989766,
11,1650788303.481,31.543342000000003,
12,1650788333.481,37.451177,
13,1650788363.481,43.969499,
14,1650788393.481,47.564384999999994,
15,1650788423.481,48.68865399999999,
16,1650788453.481,51.42656899999999,
17,1650788483.481,53.988035999999994,
18,1650788513.487,55.00761,
19,1650788543.481,56.039902,
20,1650788573.481,58.48571199999999,
21,1650788603.481,61.57950799999999,
22,1650788633.481,66.683989,
23,1650788663.481,72.15588499999998,
24,1650788693.481,77.29341599999998,
25,1650788723.481,78.52301699999998,
26,1650788753.481,81.43315399999999,
27,1650788783.481,84.45127899999999,
28,1650788813.481,84.89383799999999,
29,1650788843.481,85.92453799999998,
30,1650788873.481,86.58472099999999,
31,1650788903.481,88.24576099999999,
32,1650788933.481,93.00487999999999,
33,1650788963.481,98.102308,
34,1650788993.481,101.646469,
35,1650789023.481,103.45697,
36,1650789053.481,104.316069,
37,1650789083.481,104.99525999999999,
