,time,values,metric data
112,1650710697.255,7783.001115999946,
113,1650710727.255,7783.081012999946,
114,1650710757.255,7783.156074999946,
115,1650710787.255,7783.229192999946,
116,1650710817.255,7783.318289999946,
117,1650710847.255,7783.3994989999455,
118,1650710877.255,7783.482357999946,
119,1650710907.255,7783.562794999945,
120,1650710937.255,7783.643017999945,
121,1650710967.255,7783.734610999945,
122,1650710997.255,7783.819004999945,
123,1650711027.255,7783.896760999945,
124,1650711057.255,7783.981278999946,
125,1650711087.255,7784.060348999946,
126,1650711117.255,7784.141799999946,
127,1650711147.255,7784.220557999946,
128,1650711177.255,7784.300314999947,
129,1650711207.255,7784.377053999947,
130,1650711237.255,7784.4577489999465,
131,1650711267.255,7784.5327279999465,
132,1650711297.255,7784.614297999947,
133,1650711327.255,7784.696559999947,
134,1650711357.255,7784.7843559999465,
135,1650711387.255,7784.8680369999465,
136,1650711417.255,7784.952194999946,
137,1650711447.255,7785.036008999946,
138,1650711477.255,7785.114823999946,
139,1650711507.255,7785.195457999946,
140,1650711537.255,7785.340078999946,
141,1650711567.255,7785.4228749999465,
142,1650711597.255,7785.502849999947,
143,1650711627.255,7785.586030999947,
144,1650711657.255,7785.660513999947,
145,1650711687.255,7785.741188999948,
146,1650711717.255,7785.822633999947,
147,1650711747.255,7785.912428999947,
148,1650711777.255,7786.003981999947,
149,1650711807.255,7786.088746999947,
150,1650711837.255,7786.171815999947,
151,1650711867.255,7786.250985999947,
152,1650711897.255,7786.331975999947,
153,1650711927.255,7786.431895999946,
154,1650711957.255,7786.510640999946,
155,1650711987.255,7786.5965979999455,
156,1650712017.255,7786.676134999945,
157,1650712047.255,7786.773225999945,
158,1650712077.255,7786.8605569999445,
159,1650712107.255,7786.932285999945,
160,1650712137.255,7787.012826999945,
161,1650712167.255,7787.095675999945,
162,1650712197.255,7787.181803999945,
163,1650712227.255,7787.261644999946,
164,1650712257.255,7787.359893999946,
165,1650712287.255,7787.442235999945,
166,1650712317.255,7787.529727999945,
167,1650712347.255,7787.613405999945,
168,1650712377.255,7787.694467999945,
169,1650712407.255,7787.773329999945,
170,1650712437.255,7787.852044999945,
171,1650712467.255,7787.933838999945,
172,1650712497.255,7788.018163999945,
173,1650712527.255,7788.173925999945,
174,1650712557.255,7788.243602999945,
175,1650712587.255,7788.323405999945,
176,1650712617.255,7788.410975999946,
177,1650712647.255,7788.491447999945,
178,1650712677.255,7788.573167999945,
179,1650712707.255,7788.6537489999455,
180,1650712737.255,7788.738649999945,
181,1650712767.255,7788.818791999945,
182,1650712797.255,7788.900350999945,
183,1650712827.255,7788.979169999945,
184,1650712857.255,7789.0613099999455,
185,1650712887.255,7789.150995999946,
186,1650712917.255,7789.231587999945,
187,1650712947.255,7789.316358999945,
188,1650712977.255,7789.397533999945,
189,1650713007.255,7789.4791469999445,
190,1650713037.255,7789.554959999945,
191,1650713067.255,7789.6380109999445,
192,1650713097.255,7789.719875999945,
193,1650713127.255,7789.800107999944,
194,1650713157.255,7789.881513999944,
195,1650713187.255,7789.9599809999445,
196,1650713217.255,7790.043418999944,
197,1650713247.255,7790.124376999944,
198,1650713277.255,7790.207939999944,
199,1650713307.255,7790.298976999944,
200,1650713337.255,7790.389107999944,
201,1650713367.255,7790.467882999944,
202,1650713397.255,7790.550016999944,
203,1650713427.255,7790.631689999945,
204,1650713457.255,7790.722226999945,
205,1650713487.255,7790.801829999945,
206,1650713517.255,7790.948470999944,
207,1650713547.255,7791.031474999944,
208,1650713577.255,7791.114813999944,
209,1650713607.255,7791.202142999944,
210,1650713637.255,7791.285343999944,
211,1650713667.255,7791.3648339999445,
212,1650713697.255,7791.446945999945,
213,1650713727.255,7791.528358999944,
214,1650713757.255,7791.607765999945,
215,1650713787.255,7791.688849999945,
216,1650713817.255,7791.767828999945,
217,1650713847.255,7791.8614139999445,
218,1650713877.255,7791.936281999945,
219,1650713907.255,7792.016253999945,
220,1650713937.255,7792.098816999945,
221,1650713967.255,7792.192505999945,
222,1650713997.255,7792.272280999945,
223,1650714027.255,7792.352017999945,
224,1650714057.255,7792.437519999946,
225,1650714087.255,7792.515646999946,
226,1650714117.255,7792.597897999945,
227,1650714147.255,7792.675969999946,
228,1650714177.255,7792.755275999945,
229,1650714207.255,7792.838067999945,
230,1650714237.255,7792.919798999946,
231,1650714267.255,7793.015458999946,
232,1650714297.255,7793.095674999946,
233,1650714327.255,7793.167382999946,
234,1650714357.255,7793.251104999946,
235,1650714387.255,7793.340175999946,
236,1650714417.255,7793.423779999946,
237,1650714447.255,7793.505017999947,
238,1650714477.255,7793.585347999947,
239,1650714507.255,7793.664615999946,
240,1650714537.255,7793.814496999947,
241,1650714567.255,7793.893704999947,
242,1650714597.255,7793.977349999947,
243,1650714627.255,7794.058093999948,
244,1650714657.255,7794.148612999948,
245,1650714687.255,7794.227780999949,
246,1650714717.255,7794.316955999949,
247,1650714747.255,7794.388271999948,
248,1650714777.255,7794.471981999948,
249,1650714807.255,7794.561118999948,
250,1650714837.255,7794.641816999948,
251,1650714867.255,7794.724968999948,
252,1650714897.255,7794.807223999948,
253,1650714927.255,7794.886122999948,
254,1650714957.255,7794.976193999948,
255,1650714987.255,7795.054812999948,
256,1650715017.255,7795.138563999947,
257,1650715047.255,7795.215362999947,
258,1650715077.255,7795.298510999947,
259,1650715107.255,7795.381738999947,
260,1650715137.255,7795.4632379999475,
261,1650715167.255,7795.5415349999475,
262,1650715197.255,7795.615818999947,
263,1650715227.255,7795.700007999947,
264,1650715257.255,7795.785337999948,
265,1650715287.255,7795.864530999948,
266,1650715317.255,7795.952672999949,
267,1650715347.255,7796.042790999949,
268,1650715377.255,7796.122996999949,
269,1650715407.255,7796.203022999949,
270,1650715437.255,7796.284033999949,
271,1650715467.255,7796.362192999949,
272,1650715497.255,7796.504383999949,
273,1650715527.255,7796.584152999949,
274,1650715557.255,7796.663331999949,
275,1650715587.255,7796.742284999949,
276,1650715617.255,7796.830067999949,
277,1650715647.255,7796.91000499995,
278,1650715677.255,7796.99429899995,
279,1650715707.255,7797.07556899995,
280,1650715737.255,7797.15981499995,
281,1650715767.255,7797.25317699995,
282,1650715797.255,7797.335924999949,
283,1650715827.255,7797.41665799995,
284,1650715857.255,7797.49997399995,
285,1650715887.255,7797.57862999995,
286,1650715917.255,7797.66805199995,
287,1650715947.255,7797.74573399995,
288,1650715977.255,7797.831052999951,
289,1650716007.255,7797.908159999951,
290,1650716037.255,7798.003967999951,
291,1650716067.255,7798.077930999951,
292,1650716097.255,7798.15496599995,
293,1650716127.255,7798.23782399995,
294,1650716157.255,7798.317244999949,
295,1650716187.255,7798.40182499995,
296,1650716217.255,7798.50171799995,
297,1650716247.255,7798.58557299995,
298,1650716277.255,7798.66973899995,
299,1650716307.255,7798.74687199995,
300,1650716337.255,7798.83699499995,
301,1650716367.255,7798.91645499995,
302,1650716397.255,7798.996440999949,
303,1650716427.255,7799.07498899995,
304,1650716457.255,7799.1808629999505,
305,1650716487.255,7799.33224899995,
306,1650716517.255,7799.40733499995,
307,1650716547.255,7799.4849029999505,
308,1650716577.255,7799.567490999951,
309,1650716607.255,7799.65159099995,
310,1650716637.255,7799.7301099999495,
311,1650716667.255,7799.812975999949,
312,1650716697.255,7799.89583899995,
313,1650716727.255,7799.9760829999495,
314,1650716757.255,7800.05820299995,
315,1650716787.255,7800.13730899995,
316,1650716817.255,7800.21772999995,
317,1650716847.255,7800.297064999951,
318,1650716877.255,7800.386514999951,
319,1650716907.255,7800.465287999951,
320,1650716937.255,7800.540825999951,
321,1650716967.255,7800.612842999951,
322,1650716997.255,7800.706447999951,
323,1650717027.255,7800.781783999951,
324,1650717057.255,7800.867289999951,
325,1650717087.255,7800.94690699995,
326,1650717117.255,7801.030564999951,
327,1650717147.255,7801.115511999951,
328,1650717177.255,7801.195046999951,
329,1650717207.255,7801.283734999951,
330,1650717237.255,7801.361996999951,
331,1650717267.255,7801.44091299995,
332,1650717297.255,7801.53072799995,
333,1650717327.255,7801.610482999949,
334,1650717357.255,7801.6894409999495,
335,1650717387.255,7801.75644699995,
336,1650717417.255,7801.84457999995,
337,1650717447.255,7801.926772999949,
338,1650717477.255,7802.013336999949,
339,1650717507.255,7802.163232999949,
340,1650717537.255,7802.251859999949,
341,1650717567.255,7802.338443999949,
342,1650717597.255,7802.422522999948,
343,1650717627.255,7802.500876999949,
344,1650717657.255,7802.586926999948,
345,1650717687.255,7802.6732729999485,
346,1650717717.255,7802.755473999949,
347,1650717747.255,7802.833338999949,
348,1650717777.255,7802.914687999949,
349,1650717807.255,7802.995339999949,
350,1650717837.255,7803.073510999949,
351,1650717867.255,7803.153373999949,
352,1650717897.255,7803.245116999949,
353,1650717927.255,7803.330232999948,
354,1650717957.255,7803.409367999948,
355,1650717987.255,7803.495528999948,
356,1650718017.255,7803.579208999948,
357,1650718047.255,7803.6649419999485,
358,1650718077.255,7803.747125999948,
359,1650718107.255,7803.827690999948,
360,1650718137.255,7803.907043999948,
361,1650718167.255,7803.985646999948,
362,1650718197.255,7804.0683869999475,
363,1650718227.255,7804.146653999947,
364,1650718257.255,7804.237002999947,
365,1650718287.255,7804.309321999947,
366,1650718317.255,7804.390319999947,
367,1650718347.255,7804.474390999947,
368,1650718377.255,7804.562848999947,
369,1650718407.255,7804.653581999947,
370,1650718437.255,7804.7353079999475,
371,1650718467.255,7804.8849249999475,
372,1650718497.255,7804.967962999947,
373,1650718527.255,7805.047435999947,
374,1650718557.255,7805.127997999947,
375,1650718587.255,7805.2062739999465,
376,1650718617.255,7805.285418999946,
377,1650718647.255,7805.3651729999465,
378,1650718677.255,7805.455077999946,
379,1650718707.255,7805.530683999947,
380,1650718737.255,7805.606961999947,
381,1650718767.255,7805.694480999948,
382,1650718797.255,7805.778979999948,
383,1650718827.255,7805.865332999948,
384,1650718857.255,7805.952218999948,
385,1650718887.255,7806.0334969999485,
386,1650718917.255,7806.111260999948,
387,1650718947.255,7806.195931999949,
388,1650718977.255,7806.276592999949,
389,1650719007.255,7806.355253999948,
390,1650719037.255,7806.436141999948,
391,1650719067.255,7806.517949999948,
392,1650719097.255,7806.5956419999475,
393,1650719127.255,7806.677673999948,
394,1650719157.255,7806.747552999947,
395,1650719187.255,7806.829144999948,
396,1650719217.255,7806.926849999947,
397,1650719247.255,7807.009783999947,
398,1650719277.255,7807.089895999947,
399,1650719307.262,7807.168236999947,
400,1650719337.255,7807.247437999948,
401,1650719367.255,7807.336780999947,
402,1650719397.255,7807.416482999947,
403,1650719427.255,7807.497827999948,
404,1650719457.255,7807.644177999948,
405,1650719487.255,7807.7257949999475,
406,1650719517.255,7807.807530999948,
407,1650719547.255,7807.889923999948,
408,1650719577.255,7807.969723999948,
409,1650719607.255,7808.040979999948,
410,1650719637.255,7808.135390999948,
411,1650719667.255,7808.214957999948,
412,1650719697.255,7808.300318999947,
413,1650719727.255,7808.381372999947,
414,1650719757.255,7808.471321999948,
415,1650719787.255,7808.551688999947,
416,1650719817.255,7808.642955999947,
417,1650719847.257,7808.723495999947,
418,1650719877.255,7808.803326999947,
419,1650719907.255,7808.889909999947,
420,1650719937.255,7808.969093999947,
421,1650719967.255,7809.050383999947,
422,1650719997.255,7809.132590999947,
423,1650720027.255,7809.215988999947,
424,1650720057.255,7809.2953039999475,
425,1650720087.255,7809.376266999948,
426,1650720117.255,7809.462135999947,
427,1650720147.255,7809.546693999948,
428,1650720177.255,7809.631408999948,
429,1650720207.255,7809.711946999948,
430,1650720237.255,7809.792602999948,
431,1650720267.255,7809.871000999949,
432,1650720297.255,7809.950145999948,
433,1650720327.255,7810.038864999949,
434,1650720357.255,7810.119067999948,
435,1650720387.255,7810.197277999949,
436,1650720417.255,7810.275825999949,
437,1650720447.255,7810.433544999949,
438,1650720477.255,7810.505217999949,
439,1650720507.255,7810.5851299999495,
440,1650720537.255,7810.6675239999495,
441,1650720567.255,7810.75057199995,
442,1650720597.255,7810.83806799995,
443,1650720627.255,7810.91865899995,
444,1650720657.255,7811.00877399995,
445,1650720687.255,7811.08813399995,
446,1650720717.255,7811.170717999949,
447,1650720747.255,7811.251391999949,
448,1650720777.255,7811.332771999949,
449,1650720807.255,7811.411842999949,
450,1650720837.255,7811.492530999949,
451,1650720867.255,7811.591148999949,
452,1650720897.255,7811.662673999949,
453,1650720927.255,7811.74404599995,
454,1650720957.255,7811.82551299995,
455,1650720987.255,7811.90340599995,
456,1650721017.255,7811.99068699995,
457,1650721047.255,7812.07035599995,
458,1650721077.255,7812.15675599995,
459,1650721107.255,7812.23973399995,
460,1650721137.255,7812.32149999995,
461,1650721167.255,7812.40220899995,
462,1650721197.255,7812.48304799995,
463,1650721227.255,7812.57023699995,
464,1650721257.255,7812.655454999949,
465,1650721287.255,7812.742993999949,
466,1650721317.255,7812.824064999949,
467,1650721347.255,7812.895330999949,
468,1650721377.255,7812.976761999948,
469,1650721407.255,7813.1401209999485,
470,1650721437.255,7813.220403999948,
471,1650721467.255,7813.300976999948,
472,1650721497.255,7813.384954999948,
473,1650721527.255,7813.4635389999485,
474,1650721557.255,7813.546279999949,
475,1650721587.255,7813.625012999949,
476,1650721617.255,7813.709977999949,
477,1650721647.255,7813.788906999949,
478,1650721677.255,7813.8684219999495,
479,1650721707.255,7813.951851999949,
480,1650721737.255,7814.040203999949,
481,1650721767.255,7814.115163999949,
482,1650721797.255,7814.191441999948,
483,1650721827.255,7814.282420999949,
484,1650721857.255,7814.374951999949,
485,1650721887.255,7814.456249999949,
486,1650721917.255,7814.541797999949,
487,1650721947.255,7814.623938999949,
488,1650721977.255,7814.708736999949,
489,1650722007.255,7814.785665999949,
490,1650722037.255,7814.866269999949,
491,1650722067.255,7814.945064999948,
492,1650722097.255,7815.027793999949,
493,1650722127.255,7815.1076029999485,
494,1650722157.255,7815.189859999949,
495,1650722187.255,7815.270201999949,
496,1650722217.255,7815.345735999949,
497,1650722247.255,7815.428491999949,
498,1650722277.255,7815.508674999949,
499,1650722307.255,7815.587507999949,
500,1650722337.255,7815.668591999949,
501,1650722367.255,7815.749568999949,
502,1650722397.255,7815.841467999949,
503,1650722427.255,7815.984480999949,
504,1650722457.255,7816.071321999948,
505,1650722487.255,7816.156690999947,
506,1650722517.255,7816.241361999948,
507,1650722547.255,7816.322439999948,
508,1650722577.255,7816.402969999948,
509,1650722607.255,7816.483982999948,
510,1650722637.255,7816.568303999948,
511,1650722667.255,7816.643474999948,
512,1650722697.255,7816.722898999948,
513,1650722727.255,7816.805845999947,
514,1650722757.255,7816.886911999947,
515,1650722787.255,7816.976741999948,
516,1650722817.255,7817.064140999948,
517,1650722847.255,7817.147214999947,
518,1650722877.255,7817.2270359999475,
519,1650722907.255,7817.303751999947,
520,1650722937.255,7817.387385999948,
521,1650722967.255,7817.467534999948,
522,1650722997.255,7817.547570999947,
523,1650723027.255,7817.627013999947,
524,1650723057.255,7817.7200239999465,
525,1650723087.255,7817.799949999947,
526,1650723117.255,7817.868351999948,
527,1650723147.255,7817.9726569999475,
528,1650723177.255,7818.058320999947,
529,1650723207.255,7818.1484109999465,
530,1650723237.255,7818.231563999947,
531,1650723267.255,7818.313631999948,
532,1650723297.255,7818.396470999948,
533,1650723327.255,7818.476060999948,
534,1650723357.255,7818.5664229999475,
535,1650723387.255,7818.717964999947,
536,1650723417.255,7818.796391999947,
537,1650723447.255,7818.876076999948,
538,1650723477.255,7818.960651999948,
539,1650723507.255,7819.039119999948,
540,1650723537.255,7819.115876999948,
541,1650723567.255,7819.1957379999485,
542,1650723597.255,7819.282894999948,
543,1650723627.255,7819.368011999948,
544,1650723657.255,7819.452205999948,
545,1650723687.255,7819.534612999948,
546,1650723717.255,7819.623816999948,
547,1650723747.255,7819.717521999948,
548,1650723777.255,7819.799753999948,
549,1650723807.255,7819.877619999948,
550,1650723837.255,7819.960197999948,
551,1650723867.255,7820.046741999948,
552,1650723897.255,7820.130331999948,
553,1650723927.255,7820.213908999948,
554,1650723957.255,7820.293539999949,
555,1650723987.255,7820.368592999948,
556,1650724017.255,7820.441727999948,
557,1650724047.255,7820.525458999948,
558,1650724077.255,7820.609100999947,
559,1650724107.255,7820.689632999947,
560,1650724137.255,7820.769008999948,
561,1650724167.255,7820.854307999948,
562,1650724197.255,7820.939411999949,
563,1650724227.255,7821.018387999949,
564,1650724257.255,7821.102873999948,
565,1650724287.255,7821.182257999949,
566,1650724317.255,7821.28018499995,
567,1650724347.255,7821.362440999949,
568,1650724377.255,7821.50647999995,
569,1650724407.255,7821.58710999995,
570,1650724437.255,7821.66556699995,
571,1650724467.255,7821.73881299995,
572,1650724497.255,7821.83674799995,
573,1650724527.255,7821.921413999949,
574,1650724557.255,7822.001007999949,
575,1650724587.255,7822.086097999949,
576,1650724617.255,7822.1731709999485,
577,1650724647.255,7822.255798999949,
578,1650724677.255,7822.336209999949,
579,1650724707.255,7822.417204999949,
580,1650724737.255,7822.5072979999495,
581,1650724767.255,7822.5863899999495,
582,1650724797.255,7822.67483999995,
583,1650724827.255,7822.753371999949,
584,1650724857.255,7822.84159999995,
585,1650724887.255,7822.912802999949,
586,1650724917.255,7822.994857999949,
587,1650724947.255,7823.078783999948,
588,1650724977.255,7823.159301999948,
589,1650725007.255,7823.244333999948,
590,1650725037.255,7823.324655999948,
591,1650725067.255,7823.408912999948,
592,1650725097.255,7823.492055999948,
593,1650725127.255,7823.581246999948,
594,1650725157.255,7823.662697999948,
595,1650725187.255,7823.739718999948,
596,1650725217.255,7823.819425999949,
597,1650725247.255,7823.900653999949,
598,1650725277.255,7823.990933999949,
599,1650725307.255,7824.05794299995,
600,1650725337.255,7824.14328199995,
601,1650725367.255,7824.22108899995,
602,1650725397.255,7824.38394299995,
603,1650725427.255,7824.4577259999505,
604,1650725457.255,7824.544532999951,
605,1650725487.255,7824.624575999951,
606,1650725517.255,7824.707748999951,
607,1650725547.255,7824.795467999951,
608,1650725577.255,7824.877734999951,
609,1650725607.255,7824.958591999952,
610,1650725637.255,7825.037988999952,
611,1650725667.255,7825.118985999952,
612,1650725697.255,7825.202294999952,
613,1650725727.255,7825.277605999952,
614,1650725757.255,7825.350726999953,
615,1650725787.255,7825.429912999953,
616,1650725817.255,7825.522614999953,
617,1650725847.255,7825.608020999953,
618,1650725877.255,7825.687758999953,
619,1650725907.255,7825.770328999954,
620,1650725937.255,7825.861205999953,
621,1650725967.255,7825.948702999953,
622,1650725997.255,7826.030548999953,
623,1650726027.255,7826.108712999953,
624,1650726057.255,7826.202897999953,
625,1650726087.255,7826.284460999953,
626,1650726117.255,7826.363429999953,
627,1650726147.255,7826.442805999954,
628,1650726177.255,7826.521540999954,
629,1650726207.255,7826.591733999954,
630,1650726237.255,7826.681385999954,
631,1650726267.255,7826.762079999954,
632,1650726297.255,7826.847945999954,
633,1650726327.255,7826.928865999954,
634,1650726357.255,7827.009308999955,
635,1650726387.255,7827.1553929999545,
636,1650726417.255,7827.235586999955,
637,1650726447.255,7827.314283999955,
638,1650726477.255,7827.393948999955,
639,1650726507.255,7827.475225999955,
640,1650726537.255,7827.5552839999555,
641,1650726567.255,7827.633523999955,
642,1650726597.255,7827.713692999955,
643,1650726627.255,7827.781156999956,
644,1650726657.255,7827.875575999956,
645,1650726687.255,7827.956941999955,
646,1650726717.255,7828.049083999955,
647,1650726747.255,7828.1342819999545,
648,1650726777.255,7828.222179999954,
649,1650726807.255,7828.301461999954,
650,1650726837.255,7828.382053999954,
651,1650726867.255,7828.461821999955,
652,1650726897.255,7828.542542999955,
653,1650726927.255,7828.624125999955,
654,1650726957.255,7828.705542999955,
655,1650726987.255,7828.785858999954,
656,1650727017.255,7828.872499999954,
657,1650727047.255,7828.953979999955,
658,1650727077.255,7829.031353999955,
659,1650727107.255,7829.112858999955,
660,1650727137.255,7829.195310999956,
661,1650727167.255,7829.287419999956,
662,1650727197.255,7829.380646999955,
663,1650727227.255,7829.461000999955,
664,1650727257.261,7829.543991999955,
665,1650727287.255,7829.624363999956,
666,1650727317.255,7829.707886999955,
667,1650727347.255,7829.798028999955,
668,1650727377.255,7829.943918999955,
669,1650727407.255,7830.034500999955,
670,1650727437.255,7830.116538999955,
671,1650727467.255,7830.201427999956,
672,1650727497.255,7830.273985999956,
673,1650727527.255,7830.3561889999555,
674,1650727557.255,7830.437572999956,
675,1650727587.255,7830.517285999956,
676,1650727617.255,7830.608575999955,
677,1650727647.255,7830.694741999955,
678,1650727677.255,7830.774652999956,
679,1650727707.255,7830.854728999956,
680,1650727737.255,7830.936316999956,
681,1650727767.255,7831.031457999956,
682,1650727797.255,7831.110257999956,
683,1650727827.255,7831.194577999956,
684,1650727857.255,7831.282657999956,
685,1650727887.255,7831.364497999956,
686,1650727917.255,7831.445376999956,
687,1650727947.255,7831.517138999957,
688,1650727977.255,7831.598421999957,
689,1650728007.255,7831.677995999958,
690,1650728037.255,7831.773973999958,
691,1650728067.255,7831.858905999958,
692,1650728097.255,7831.943769999957,
693,1650728127.255,7832.023801999957,
694,1650728157.255,7832.107023999957,
695,1650728187.255,7832.186753999958,
696,1650728217.255,7832.267420999958,
697,1650728247.255,7832.346015999959,
698,1650728277.255,7832.427126999958,
699,1650728307.255,7832.522542999958,
700,1650728337.267,7832.603071999958,
701,1650728367.255,7832.740746999958,
702,1650728397.255,7832.816248999959,
703,1650728427.255,7832.907501999958,
704,1650728457.255,7832.989008999958,
705,1650728487.255,7833.069051999958,
706,1650728517.255,7833.153288999957,
707,1650728547.255,7833.236092999958,
708,1650728577.255,7833.319498999957,
709,1650728607.255,7833.405688999957,
710,1650728637.255,7833.4858909999575,
711,1650728667.255,7833.563509999958,
712,1650728697.255,7833.644976999958,
713,1650728727.255,7833.735013999958,
714,1650728757.255,7833.815774999958,
715,1650728787.255,7833.8957949999585,
716,1650728817.255,7833.965028999959,
717,1650728847.255,7834.0565879999585,
718,1650728877.255,7834.140543999959,
719,1650728907.255,7834.220699999959,
720,1650728937.255,7834.300353999959,
721,1650728967.255,7834.39140599996,
722,1650728997.255,7834.47599199996,
723,1650729027.255,7834.556334999959,
724,1650729057.255,7834.6405079999595,
725,1650729087.255,7834.7217949999595,
726,1650729117.255,7834.812636999959,
727,1650729147.255,7834.892114999959,
728,1650729177.255,7834.974922999959,
729,1650729207.255,7835.055498999959,
730,1650729237.255,7835.132150999959,
731,1650729267.255,7835.211097999959,
732,1650729297.255,7835.296744999959,
733,1650729327.255,7835.380217999958,
734,1650729357.255,7835.462019999958,
735,1650729387.255,7835.608675999958,
736,1650729417.255,7835.695104999958,
737,1650729447.255,7835.774716999958,
738,1650729477.255,7835.854524999958,
739,1650729507.255,7835.933682999958,
740,1650729537.255,7836.014999999958,
741,1650729567.255,7836.093967999958,
742,1650729597.255,7836.177091999958,
743,1650729687.255,7836.433472999958,
744,1650729717.255,7836.5068729999575,
745,1650729747.255,7836.589518999957,
746,1650729777.255,7836.671354999958,
747,1650729807.255,7836.765470999958,
748,1650729837.255,7836.844294999958,
749,1650729867.255,7836.927428999958,
750,1650729897.255,7837.011362999958,
751,1650729927.255,7837.090726999958,
752,1650729957.255,7837.175375999958,
753,1650729987.255,7837.253818999958,
754,1650730017.255,7837.336205999958,
755,1650730047.255,7837.417405999959,
756,1650730077.255,7837.506958999959,
757,1650730107.255,7837.5880799999595,
758,1650730137.255,7837.66581299996,
759,1650730167.255,7837.7384679999595,
760,1650730197.255,7837.827832999959,
761,1650730227.255,7837.917393999959,
762,1650730257.255,7838.004793999959,
763,1650730287.255,7838.083074999959,
764,1650730317.255,7838.166898999958,
