,time,values,metric data
54,1650708969.445,95700.18922900048,
55,1650708999.445,95710.08248900047,
56,1650709029.445,95721.66759200046,
57,1650709059.445,95733.88590600046,
58,1650709089.445,95745.59025200046,
59,1650709119.445,95764.31242500046,
60,1650709149.445,95777.15612700046,
61,1650709179.445,95786.40265700045,
62,1650709209.445,95796.10427900044,
63,1650709239.445,95811.10787300044,
64,1650709269.445,95824.24030700044,
65,1650709299.445,95838.29726800043,
66,1650709329.445,95849.41070600043,
67,1650709359.445,95858.01735900043,
68,1650709389.445,95866.66120000044,
69,1650709419.445,95878.76646300044,
70,1650709449.445,95887.57034900045,
71,1650709479.445,95899.81849500045,
72,1650709509.445,95906.83258200044,
73,1650709539.445,95917.80637000044,
74,1650709569.445,95928.64110400045,
75,1650709599.445,95940.58398500044,
76,1650709629.445,95948.99400200044,
77,1650709659.445,95959.52283300045,
78,1650709689.445,95969.50782400045,
79,1650709719.445,95985.12460400045,
80,1650709749.445,96006.72029400045,
81,1650709779.445,96020.58983500044,
82,1650709809.445,96032.48555900044,
83,1650709839.445,96046.04370500045,
84,1650709869.445,96059.26429600045,
85,1650709899.445,96072.08192900044,
86,1650709929.445,96083.59525900045,
87,1650709959.445,96096.86159600045,
88,1650709989.445,96106.89741100045,
89,1650710019.445,96119.47823100045,
90,1650710049.445,96128.49469600045,
91,1650710079.445,96140.39851500044,
92,1650710109.445,96149.13495100045,
93,1650710139.445,96164.80637300045,
94,1650710169.445,96175.00559000045,
95,1650710199.445,96189.74504800045,
96,1650710229.445,96199.78800600045,
97,1650710259.445,96209.54612500046,
98,1650710289.445,96219.18864000046,
99,1650710319.445,96231.69681100045,
100,1650710349.445,96250.26793200045,
101,1650710379.445,96264.99121200044,
102,1650710409.445,96274.76795200045,
103,1650710439.445,96288.79124300044,
104,1650710469.445,96299.35547100044,
105,1650710499.445,96313.33057100044,
106,1650710529.445,96326.40284500044,
107,1650710559.445,96338.20814000044,
108,1650710589.445,96346.91780400045,
109,1650710619.445,96358.60211300045,
110,1650710649.445,96371.05364200045,
111,1650710679.445,96383.68603500044,
112,1650710709.445,96393.80225600045,
113,1650710739.445,96407.58443300045,
114,1650710769.445,96417.97055900045,
115,1650710799.445,96432.23383400045,
116,1650710829.445,96442.24614200045,
117,1650710859.445,96457.72092700047,
118,1650710889.448,96470.13726000047,
119,1650710919.445,96484.26336300047,
120,1650710949.445,96494.21049000048,
121,1650710979.445,96506.57544400047,
122,1650711009.445,96516.20846900047,
123,1650711039.445,96524.98340800048,
124,1650711069.445,96534.79717900048,
125,1650711099.445,96544.87734600049,
126,1650711129.445,96558.21162100049,
127,1650711159.445,96569.31158400049,
128,1650711189.445,96578.13839000049,
129,1650711219.445,96590.1897900005,
130,1650711249.445,96597.71186200049,
131,1650711279.445,96610.0539660005,
132,1650711309.445,96621.36842800051,
133,1650711339.445,96640.5640150005,
134,1650711369.445,96652.72507800051,
135,1650711399.445,96666.74635000051,
136,1650711429.445,96678.39123500051,
137,1650711459.445,96692.51373300051,
138,1650711489.445,96704.7478740005,
139,1650711519.445,96719.7875800005,
140,1650711549.445,96732.1516600005,
141,1650711579.445,96745.1516870005,
142,1650711609.445,96756.2829710005,
143,1650711639.445,96778.1566540005,
144,1650711669.445,96807.65762800051,
145,1650711699.445,96837.2692990005,
146,1650711729.445,96866.8591330005,
147,1650711759.445,96888.6892880005,
148,1650711789.445,96900.47306900051,
149,1650711819.445,96910.12760600052,
150,1650711849.445,96918.53612400051,
151,1650711879.445,96927.42778700052,
152,1650711909.445,96934.66466900051,
153,1650711939.445,96944.08779100051,
154,1650711969.445,96954.69974800051,
155,1650711999.445,96964.9043460005,
156,1650712029.445,96972.8086580005,
157,1650712059.445,96981.88572700051,
158,1650712089.445,96994.18032200051,
159,1650712119.445,97004.1268370005,
160,1650712149.445,97017.02496800049,
161,1650712179.445,97028.9641710005,
162,1650712209.445,97040.04095400049,
163,1650712239.445,97056.5010440005,
164,1650712269.445,97068.8046020005,
165,1650712299.445,97080.9865320005,
166,1650712329.445,97091.7793270005,
167,1650712359.445,97103.24293200052,
168,1650712389.445,97115.54765300053,
169,1650712419.445,97128.43714400053,
170,1650712449.445,97140.21652200053,
171,1650712479.445,97155.38239100053,
172,1650712509.445,97166.77622200052,
173,1650712539.445,97181.63628900053,
174,1650712569.445,97195.02866500051,
175,1650712599.445,97209.33554800051,
176,1650712629.445,97223.44547300051,
177,1650712659.445,97234.63122700051,
178,1650712689.445,97249.46373500052,
179,1650712719.445,97264.03199400051,
180,1650712749.445,97275.1868970005,
181,1650712779.445,97287.9090350005,
182,1650712809.445,97300.0905720005,
183,1650712839.445,97314.9528530005,
184,1650712869.445,97324.3266030005,
185,1650712899.445,97336.1882450005,
186,1650712929.445,97344.20755100051,
187,1650712959.445,97354.96543100051,
188,1650712989.445,97364.15086900051,
189,1650713019.445,97373.91269300051,
190,1650713049.445,97386.17931000052,
191,1650713079.447,97400.7466190005,
192,1650713109.445,97410.3759130005,
193,1650713139.445,97421.2856160005,
194,1650713169.445,97431.28915100051,
195,1650713199.445,97443.77274400051,
196,1650713229.445,97456.77920700051,
197,1650713259.445,97469.8534460005,
198,1650713289.445,97481.5283570005,
199,1650713319.445,97494.8812320005,
200,1650713349.445,97505.2108210005,
201,1650713379.445,97519.19476200051,
202,1650713409.445,97531.9900940005,
203,1650713439.445,97545.3766560005,
204,1650713469.445,97560.8687980005,
205,1650713499.445,97574.0450400005,
206,1650713529.445,97589.47253400051,
207,1650713559.445,97606.82208000051,
208,1650713589.445,97609.6831730005,
209,1650713619.445,97633.57224100051,
210,1650713649.445,97647.06124900052,
211,1650713679.445,97658.43190700051,
212,1650713709.445,97672.63059300052,
213,1650713739.445,97685.02281700051,
214,1650713769.445,97692.2215530005,
215,1650713799.445,97701.7812550005,
216,1650713829.445,97707.0766260005,
217,1650713859.445,97719.3223100005,
218,1650713889.445,97731.8803190005,
219,1650713919.445,97742.6251700005,
220,1650713949.445,97758.3783660005,
221,1650713979.445,97778.2232840005,
222,1650714009.445,97787.9555690005,
223,1650714039.445,97796.4051160005,
224,1650714069.445,97798.1562840005,
225,1650714099.445,97801.9772950005,
226,1650714129.445,97803.1341410005,
227,1650714159.445,97814.5678340005,
228,1650714189.445,97832.0467710005,
229,1650714219.445,97839.8881070005,
230,1650714249.445,97851.2860990005,
231,1650714279.445,97864.2485690005,
232,1650714309.445,97873.5303510005,
233,1650714339.445,97892.7646190005,
234,1650714369.445,97905.7835960005,
235,1650714399.445,97918.5644460005,
236,1650714429.445,97928.0389980005,
237,1650714459.445,97935.6434250005,
238,1650714489.445,97944.43556900049,
239,1650714519.445,97956.9786110005,
240,1650714549.445,97969.77917200049,
241,1650714579.445,97987.67341500049,
242,1650714609.445,97997.5793060005,
243,1650714639.445,98010.95944800049,
244,1650714669.445,98019.06197000049,
245,1650714699.445,98026.95662900049,
246,1650714729.445,98032.01813400048,
247,1650714759.445,98035.27305300048,
248,1650714789.445,98038.26651000048,
249,1650714819.445,98046.57257000048,
250,1650714849.445,98058.57314400049,
251,1650714879.445,98069.16717900048,
252,1650714909.445,98075.18022900047,
253,1650714939.445,98085.50750100048,
254,1650714969.445,98097.75017000048,
255,1650714999.445,98109.88769700048,
256,1650715029.445,98114.97990700048,
257,1650715059.445,98119.13751800048,
258,1650715089.445,98121.12019900048,
259,1650715119.445,98132.70427300049,
260,1650715149.445,98144.14132200049,
261,1650715179.445,98157.3356070005,
262,1650715209.445,98173.2142710005,
263,1650715239.445,98185.0560470005,
264,1650715269.445,98193.1294400005,
265,1650715299.445,98201.62365600049,
266,1650715329.445,98203.56385600049,
267,1650715359.445,98208.25663200048,
268,1650715389.445,98209.73277600048,
269,1650715419.445,98217.50025800048,
270,1650715449.445,98225.12312700048,
271,1650715479.445,98235.06740200048,
272,1650715509.445,98245.91720500047,
273,1650715539.445,98253.14983900047,
274,1650715569.445,98266.94965900047,
275,1650715599.445,98277.24300000047,
276,1650715629.445,98290.84297500047,
277,1650715659.445,98302.99909500047,
278,1650715689.447,98309.07219100048,
279,1650715719.445,98321.31930600047,
280,1650715749.445,98332.81635200046,
281,1650715779.445,98343.91112400046,
282,1650715809.445,98357.64739400045,
283,1650715839.445,98373.30668800046,
284,1650715869.445,98386.52460300046,
285,1650715899.445,98403.14820000046,
286,1650715929.445,98419.54090700045,
287,1650715959.445,98431.19780400045,
288,1650715989.447,98444.02878000044,
289,1650716019.445,98453.19532900045,
290,1650716049.445,98467.21280900044,
291,1650716079.445,98479.06037800043,
292,1650716109.445,98489.83998800043,
293,1650716139.445,98503.72784500044,
294,1650716169.445,98512.32043000044,
295,1650716199.445,98524.20757100044,
296,1650716229.445,98534.36702800044,
297,1650716259.445,98542.63972900044,
298,1650716289.445,98553.95723100043,
299,1650716319.445,98562.83224100043,
300,1650716349.445,98574.56853200043,
301,1650716379.445,98581.02844700043,
302,1650716409.445,98594.00687300043,
303,1650716439.445,98605.18752700042,
304,1650716469.445,98616.85141200041,
305,1650716499.445,98633.95692600042,
306,1650716529.445,98646.15388300043,
307,1650716559.445,98660.20789500044,
308,1650716589.445,98672.45846900044,
309,1650716619.445,98684.45582700045,
310,1650716649.445,98694.95814100045,
311,1650716679.445,98709.38260000045,
312,1650716709.445,98720.61141700044,
313,1650716739.445,98734.44255300044,
314,1650716769.445,98746.47111300044,
315,1650716799.445,98759.35446000044,
316,1650716829.445,98774.93550100044,
317,1650716859.445,98788.67994700043,
318,1650716889.445,98798.22902000042,
319,1650716919.445,98810.36277300042,
320,1650716949.445,98823.50356400042,
321,1650716979.445,98836.22691800042,
322,1650717009.445,98848.44603900042,
323,1650717039.445,98863.55726300043,
324,1650717069.448,98877.22864900042,
325,1650717099.445,98890.92615600041,
326,1650717129.445,98909.6076320004,
327,1650717159.445,98921.9477350004,
328,1650717189.445,98933.46127400041,
329,1650717219.445,98946.5342400004,
330,1650717249.445,98961.9756250004,
331,1650717279.445,98976.5258250004,
332,1650717309.445,98988.4505680004,
333,1650717339.445,99003.67016200039,
334,1650717369.445,99011.6004260004,
335,1650717399.445,99022.71150700041,
336,1650717429.445,99034.1612340004,
337,1650717459.445,99045.05943200042,
338,1650717489.445,99054.37305500043,
339,1650717519.445,99067.18472000043,
340,1650717549.445,99080.30294100042,
341,1650717579.445,99095.87461400042,
342,1650717609.445,99106.26022700041,
343,1650717639.445,99124.02132100041,
344,1650717669.445,99139.64441300041,
345,1650717699.445,99155.2993760004,
346,1650717729.445,99168.4875300004,
347,1650717759.445,99183.9881620004,
348,1650717789.445,99194.7794980004,
349,1650717819.445,99206.9557390004,
350,1650717849.445,99216.2693850004,
351,1650717879.445,99230.82458400041,
352,1650717909.445,99243.5264390004,
353,1650717939.445,99259.0834240004,
354,1650717969.445,99272.29266400042,
355,1650717999.448,99286.76097600043,
356,1650718029.445,99297.28885600042,
357,1650718059.445,99306.56715700042,
358,1650718089.445,99320.15374900041,
359,1650718119.445,99329.5456820004,
360,1650718149.445,99335.2402580004,
361,1650718179.445,99342.7184950004,
362,1650718209.445,99351.9387500004,
363,1650718239.445,99366.5967320004,
364,1650718269.445,99377.34060800039,
365,1650718299.445,99385.7320760004,
366,1650718329.445,99393.53659000038,
367,1650718359.445,99401.56391900039,
368,1650718389.445,99410.11648700038,
369,1650718419.445,99424.08633900038,
370,1650718449.445,99438.70156900038,
371,1650718479.445,99450.33954900037,
372,1650718509.445,99461.15551000038,
373,1650718539.448,99473.93906100038,
374,1650718569.445,99483.01372700038,
375,1650718599.447,99492.82551000037,
376,1650718629.445,99500.41394400036,
377,1650718659.445,99509.75542100037,
378,1650718689.445,99524.39004000038,
379,1650718719.445,99546.61141700039,
380,1650718749.445,99561.88391700039,
381,1650718779.445,99574.7281880004,
382,1650718809.445,99586.0674550004,
383,1650718839.445,99614.1355230004,
384,1650718869.445,99644.14325600039,
385,1650718899.445,99673.67052900039,
386,1650718929.445,99702.37197800039,
387,1650718959.445,99718.87949100039,
388,1650718989.445,99730.5934570004,
389,1650719019.445,99742.1320200004,
390,1650719049.445,99749.51900900039,
391,1650719079.445,99758.91889000038,
392,1650719109.445,99768.73335900038,
393,1650719139.445,99775.82854600038,
394,1650719169.445,99783.14401500039,
395,1650719199.445,99792.35700700039,
396,1650719229.445,99802.65781800039,
397,1650719259.445,99809.19032600039,
398,1650719289.445,99819.29419300039,
399,1650719319.445,99834.11380000038,
400,1650719349.445,99845.26211800039,
401,1650719379.445,99860.05839800039,
402,1650719409.445,99870.76484100037,
403,1650719439.445,99883.91164100038,
404,1650719469.445,99892.13222300037,
405,1650719499.445,99906.04356800037,
406,1650719529.445,99918.16158900037,
407,1650719559.445,99932.18026800037,
408,1650719589.445,99942.25655300038,
409,1650719619.445,99952.11358400038,
410,1650719649.445,99963.50119800039,
411,1650719679.445,99978.35011800038,
412,1650719709.445,99998.50885200038,
413,1650719739.445,100015.00409400038,
414,1650719769.445,100027.01541100038,
415,1650719799.445,100042.81976900037,
416,1650719829.445,100052.06746800037,
417,1650719859.445,100065.64170200037,
418,1650719889.445,100076.76219700038,
419,1650719919.445,100092.44644000038,
420,1650719949.445,100103.31497300038,
421,1650719979.445,100114.10952300038,
422,1650720009.445,100128.82046400038,
423,1650720039.445,100144.44454700038,
424,1650720069.445,100152.66977000039,
425,1650720099.445,100167.22543200038,
426,1650720129.445,100180.93180800039,
427,1650720159.445,100195.62864700038,
428,1650720189.445,100208.33892600039,
429,1650720219.445,100219.51017700038,
430,1650720249.445,100232.48182000038,
431,1650720279.445,100243.40326500038,
432,1650720309.448,100251.44201800038,
433,1650720339.445,100260.14819800039,
434,1650720369.445,100272.29775700039,
435,1650720399.445,100284.66641200038,
436,1650720429.445,100295.94202300039,
437,1650720459.445,100306.65032700039,
438,1650720489.445,100318.65591500039,
439,1650720519.445,100334.73311500039,
440,1650720549.445,100345.58165800039,
441,1650720579.445,100362.8630160004,
442,1650720609.445,100381.06251900039,
443,1650720639.445,100396.96093100039,
444,1650720669.445,100410.5091410004,
445,1650720699.445,100425.6024520004,
446,1650720729.445,100437.9298120004,
447,1650720759.445,100453.83257500039,
448,1650720789.445,100465.80673200038,
449,1650720819.445,100483.48119200037,
450,1650720849.445,100496.17752600036,
451,1650720879.445,100511.59962800036,
452,1650720909.445,100523.41434800035,
453,1650720939.445,100535.31926400035,
454,1650720969.445,100550.66068700035,
455,1650720999.445,100563.69555400034,
456,1650721029.445,100576.94561200035,
457,1650721059.445,100593.27263100035,
458,1650721089.445,100599.41992200035,
459,1650721119.445,100621.78480000034,
460,1650721149.445,100637.36672300035,
461,1650721179.445,100655.59130700034,
462,1650721209.445,100668.95752100035,
463,1650721239.445,100683.17281100035,
464,1650721269.445,100696.50809300035,
465,1650721299.445,100705.31073400035,
466,1650721329.445,100724.32619500035,
467,1650721359.445,100735.98947200035,
468,1650721389.445,100751.47209500035,
469,1650721419.445,100764.99887600035,
470,1650721449.445,100775.05522800035,
471,1650721479.445,100786.98920400035,
472,1650721509.445,100803.79666300035,
473,1650721539.445,100825.47334800035,
474,1650721569.445,100841.64943200035,
475,1650721599.445,100857.98421100037,
476,1650721629.445,100873.98757700036,
477,1650721659.445,100886.07293600035,
478,1650721689.445,100890.65175300035,
479,1650721719.445,100906.16881700035,
480,1650721749.445,100928.39649400035,
481,1650721779.445,100952.15737200035,
482,1650721809.445,100966.80624600036,
483,1650721839.445,100983.76093200035,
484,1650721869.445,100996.47054700035,
485,1650721899.445,101011.83312500035,
486,1650721929.445,101027.03812100035,
487,1650721959.445,101043.33078000035,
488,1650721989.445,101058.63971300035,
489,1650722019.445,101075.80873100035,
490,1650722049.445,101096.90203700034,
491,1650722079.445,101108.18987200034,
492,1650722109.445,101115.23152300033,
493,1650722139.445,101135.65017000033,
494,1650722169.445,101153.56133700033,
495,1650722199.445,101174.96279900032,
496,1650722229.445,101187.39813600032,
497,1650722259.445,101199.55681500032,
498,1650722289.445,101214.67114200033,
499,1650722319.445,101232.60000200033,
500,1650722349.445,101250.62188000033,
501,1650722379.445,101271.00748300033,
502,1650722409.445,101290.31628600034,
503,1650722439.447,101306.18817800033,
504,1650722469.445,101310.49322200032,
505,1650722499.445,101319.29606300032,
506,1650722529.445,101336.48518000032,
507,1650722559.445,101359.25893000033,
508,1650722589.445,101380.64754700032,
509,1650722619.445,101398.00232200032,
510,1650722649.445,101411.50325900031,
511,1650722679.445,101433.87899400032,
512,1650722709.445,101454.97866500032,
513,1650722739.445,101474.69153900033,
514,1650722769.445,101488.32734100033,
515,1650722799.445,101504.71288000033,
516,1650722829.445,101518.24839000033,
517,1650722859.445,101529.29227900032,
518,1650722889.445,101533.08105000031,
519,1650722919.445,101543.68842400033,
520,1650722949.445,101566.02769700033,
521,1650722979.445,101591.01388300033,
522,1650723009.445,101618.44313500033,
523,1650723039.445,101643.36398400033,
524,1650723069.445,101657.89152500033,
525,1650723099.445,101674.27759100034,
526,1650723129.445,101683.82779700034,
527,1650723159.445,101699.41964300034,
528,1650723189.445,101716.78372100033,
529,1650723219.445,101731.83827500032,
530,1650723249.445,101751.58529700032,
531,1650723279.445,101775.58857900031,
532,1650723309.445,101788.7028670003,
533,1650723339.445,101806.8424780003,
534,1650723369.445,101815.8005950003,
535,1650723399.445,101820.1041780003,
536,1650723429.445,101820.5662970003,
537,1650723459.445,101824.77670600031,
538,1650723489.445,101827.53809400031,
539,1650723519.445,101844.49141800031,
540,1650723549.445,101865.28203000031,
541,1650723579.445,101888.0687140003,
542,1650723609.445,101907.9838480003,
543,1650723639.445,101918.4686740003,
544,1650723669.445,101921.44878100029,
545,1650723699.445,101924.7613020003,
546,1650723729.445,101935.12074800029,
547,1650723759.445,101949.31884300029,
548,1650723789.445,101960.73746100029,
549,1650723819.445,101974.4684120003,
550,1650723849.445,101989.23001400029,
551,1650723879.445,102000.04460000028,
552,1650723909.445,102006.7128360003,
553,1650723939.445,102012.7265980003,
554,1650723969.445,102023.0939210003,
555,1650723999.445,102029.1406800003,
556,1650724029.445,102034.9418170003,
557,1650724059.445,102044.5163910003,
558,1650724089.445,102049.1024530003,
559,1650724119.445,102057.4106220003,
560,1650724149.445,102065.8435970003,
561,1650724179.445,102069.29430300031,
562,1650724209.445,102080.37112100031,
563,1650724239.445,102096.44778600031,
564,1650724269.445,102112.39415400031,
565,1650724299.445,102127.03638000033,
566,1650724329.445,102143.17453700032,
567,1650724359.445,102155.43256000032,
568,1650724389.445,102169.14870700032,
569,1650724419.445,102183.01231100032,
570,1650724449.445,102192.27605500031,
571,1650724479.445,102207.13817300032,
572,1650724509.445,102220.49852300032,
573,1650724539.445,102240.09950000032,
574,1650724569.445,102252.5397620003,
575,1650724599.445,102269.2127530003,
576,1650724629.445,102280.1615500003,
577,1650724659.445,102292.77772700028,
578,1650724689.445,102303.69480200029,
579,1650724719.445,102318.17938600028,
580,1650724749.449,102331.26354000029,
581,1650724779.445,102346.86862500028,
582,1650724809.445,102356.86470600027,
583,1650724839.445,102372.72864100027,
584,1650724869.445,102385.73315400028,
585,1650724899.445,102400.43135600028,
586,1650724929.445,102412.47614700028,
587,1650724959.445,102427.01382200028,
588,1650724989.445,102437.90297800027,
589,1650725019.445,102451.11963600028,
590,1650725049.445,102459.09474200028,
591,1650725079.445,102468.84772500028,
592,1650725109.445,102477.45698700027,
593,1650725139.445,102488.79405900027,
594,1650725169.445,102502.46208400026,
595,1650725199.445,102515.94088100026,
596,1650725229.445,102531.36047000026,
597,1650725259.445,102549.97733600026,
598,1650725289.445,102565.04565000026,
599,1650725319.445,102577.26101100027,
600,1650725349.445,102590.28016100028,
601,1650725379.445,102604.52628900028,
602,1650725409.445,102616.94418300028,
603,1650725439.445,102630.71110400028,
604,1650725469.445,102647.82163200028,
605,1650725499.445,102658.96749000029,
606,1650725529.445,102670.73395900028,
607,1650725559.445,102684.33056700029,
608,1650725589.445,102695.90708100029,
609,1650725619.445,102709.9403270003,
610,1650725649.445,102722.1192590003,
611,1650725679.445,102737.7576980003,
612,1650725709.445,102750.9179820003,
613,1650725739.445,102763.8521830003,
614,1650725769.445,102769.77405700031,
615,1650725799.445,102777.7139950003,
616,1650725829.445,102784.49145200031,
617,1650725859.445,102792.77763100031,
618,1650725889.445,102805.47923000032,
619,1650725919.445,102821.9628770003,
620,1650725949.445,102836.0377210003,
621,1650725979.445,102853.8964250003,
622,1650726009.445,102864.95299000031,
623,1650726039.445,102893.92425400032,
624,1650726069.445,102922.23297900033,
625,1650726099.445,102948.13027200033,
626,1650726129.445,102972.94931600033,
627,1650726159.445,102989.33947400034,
628,1650726189.445,103003.67686800034,
629,1650726219.445,103018.71195700034,
630,1650726249.445,103029.01257700035,
631,1650726279.445,103040.87630100035,
632,1650726309.445,103050.02074200034,
633,1650726339.445,103062.99113300034,
634,1650726369.445,103073.14435000034,
635,1650726399.445,103086.25774300033,
636,1650726429.445,103096.28932400033,
637,1650726459.445,103108.69732300034,
638,1650726489.445,103119.41756800032,
639,1650726519.445,103130.22059800032,
640,1650726549.445,103141.78258800032,
641,1650726579.445,103158.94555700032,
642,1650726609.445,103175.48379600032,
643,1650726639.447,103187.96318600031,
644,1650726669.445,103194.5330060003,
645,1650726699.445,103207.1220820003,
646,1650726729.445,103224.07757700031,
647,1650726759.445,103237.76224900031,
648,1650726789.445,103240.44335400031,
649,1650726819.445,103250.77266300032,
650,1650726849.445,103262.31457100032,
651,1650726879.445,103278.41573900032,
652,1650726909.445,103292.75561700032,
653,1650726939.445,103313.32964600033,
654,1650726969.445,103334.20925600034,
655,1650726999.445,103350.85291100033,
656,1650727029.445,103365.09727000032,
657,1650727059.445,103377.57079600032,
658,1650727089.445,103381.65524800032,
659,1650727119.445,103397.00629000032,
660,1650727149.445,103412.84841200033,
661,1650727179.445,103428.43591200034,
662,1650727209.445,103443.55640000034,
663,1650727239.445,103458.86368900034,
664,1650727269.445,103474.36257000035,
665,1650727299.445,103484.13042300034,
666,1650727329.445,103489.79784400035,
667,1650727359.445,103497.78652200034,
668,1650727389.445,103511.66784900034,
669,1650727419.445,103527.90193200034,
670,1650727449.445,103545.16436500034,
671,1650727479.445,103560.88997900033,
672,1650727509.445,103572.79473500034,
673,1650727539.445,103584.53010900033,
674,1650727569.445,103595.97777600033,
675,1650727599.445,103607.22759900033,
676,1650727629.445,103615.24689200033,
677,1650727659.445,103629.05103600032,
678,1650727689.445,103646.17640600032,
679,1650727719.445,103661.41420100031,
680,1650727749.445,103672.49831500031,
681,1650727779.445,103684.67877100031,
682,1650727809.445,103696.76085600031,
683,1650727839.445,103712.22122600031,
684,1650727869.445,103724.75277000031,
685,1650727899.445,103737.88562100031,
686,1650727929.445,103755.23374900033,
687,1650727959.445,103774.30258100032,
688,1650727989.445,103778.73277100032,
689,1650728019.445,103803.61964500032,
690,1650728049.445,103819.51935400031,
691,1650728079.445,103838.90497100032,
692,1650728109.445,103857.05153700031,
693,1650728139.445,103874.9500590003,
694,1650728169.445,103879.62386900031,
695,1650728199.445,103902.12951900031,
696,1650728229.445,103911.98005900031,
697,1650728259.445,103930.43165100031,
698,1650728289.445,103944.2782190003,
699,1650728319.445,103956.6079560003,
700,1650728349.445,103973.1028470003,
701,1650728379.445,103995.9790340003,
702,1650728409.445,104007.13644700029,
703,1650728439.445,104025.8585020003,
704,1650728469.445,104045.55828200029,
705,1650728499.445,104061.69146100029,
706,1650728529.445,104072.93673200028,
707,1650728559.445,104079.03264100027,
708,1650728589.445,104082.01924100028,
709,1650728619.445,104105.52376500028,
710,1650728649.445,104129.75814700028,
711,1650728679.445,104138.60055300027,
712,1650728709.445,104139.04397000028,
713,1650728739.445,104140.10613900027,
714,1650728769.445,104140.62674400027,
715,1650728799.445,104141.93449300027,
716,1650728829.445,104143.22801900026,
717,1650728859.445,104143.80955900026,
718,1650728889.445,104152.17349300026,
719,1650728919.445,104154.06862400027,
720,1650728949.445,104155.06342700026,
721,1650728979.445,104158.68675700027,
722,1650729009.445,104171.23602800028,
723,1650729039.445,104188.03764900028,
724,1650729069.445,104206.17911700028,
725,1650729099.445,104214.49864600028,
726,1650729129.445,104226.57065800029,
727,1650729159.445,104244.65599600029,
728,1650729189.445,104259.70980100028,
729,1650729219.445,104279.37394500028,
730,1650729249.445,104294.63720600028,
731,1650729279.445,104311.74786600028,
732,1650729309.445,104324.48002300029,
733,1650729339.445,104337.6197220003,
734,1650729369.445,104350.3918460003,
735,1650729399.445,104368.7909160003,
736,1650729429.445,104386.0834050003,
737,1650729459.445,104401.1967990003,
738,1650729489.445,104418.4783640003,
739,1650729519.445,104434.0116760003,
740,1650729549.448,104446.3086060003,
741,1650729579.445,104464.45697600029,
742,1650729609.445,104477.1119460003,
743,1650729639.445,104494.2045920003,
744,1650729669.445,104513.0282190003,
745,1650729699.445,104525.90788500031,
746,1650729729.445,104542.07939100031,
747,1650729759.445,104558.11339900031,
748,1650729789.445,104571.47874400031,
749,1650729819.445,104586.93402700032,
750,1650729849.445,104600.79518500032,
751,1650729879.445,104618.72325000032,
752,1650729909.445,104630.13751600032,
753,1650729939.445,104639.39313700033,
754,1650729969.445,104648.07804400033,
755,1650729999.445,104662.53683100033,
756,1650730029.445,104676.69759100034,
757,1650730059.445,104688.00494800034,
758,1650730089.445,104697.71031900034,
759,1650730119.445,104716.07644600034,
760,1650730149.445,104731.07485900033,
761,1650730179.445,104749.29748100034,
762,1650730209.445,104764.74711100034,
763,1650730239.445,104780.37859700034,
764,1650730269.45,104801.47428500034,
765,1650730299.445,104819.92809200034,
766,1650730329.445,104833.33552100034,
767,1650730359.445,104847.34611100033,
768,1650730389.447,104861.06412700033,
