,time,values,metric data
89,1650743146.995,934.0492749999996,
90,1650743176.987,956.5194419999997,
91,1650743206.987,969.9671959999997,
92,1650743236.987,980.0351289999996,
93,1650743266.987,996.9433739999996,
94,1650743296.987,1008.3045029999996,
95,1650743326.987,1018.1683809999996,
96,1650743356.987,1026.3984189999996,
97,1650743386.987,1038.1846399999997,
98,1650743416.987,1050.6787499999996,
99,1650743446.987,1063.3427989999996,
100,1650743476.987,1074.6532259999994,
101,1650743506.987,1086.2814999999996,
102,1650743536.987,1099.3766609999996,
103,1650743566.987,1112.1137499999995,
104,1650743596.987,1120.7306779999997,
105,1650743626.987,1131.1735179999996,
106,1650743656.987,1141.4631229999995,
107,1650743686.987,1152.7846949999996,
108,1650743716.987,1162.5356239999996,
109,1650743746.987,1173.7051149999998,
110,1650743776.987,1185.7506169999997,
111,1650743806.987,1200.3838369999999,
112,1650743836.987,1206.8190919999997,
113,1650743866.987,1211.2060259999998,
114,1650743896.987,1217.1432879999998,
115,1650743926.987,1226.955916,
116,1650743956.987,1238.5135389999998,
117,1650743986.987,1250.535107,
118,1650744016.987,1262.74227,
119,1650744046.987,1275.770777,
120,1650744076.995,1283.8748859999998,
121,1650744106.987,1291.5698189999998,
122,1650744136.987,1293.2083089999999,
123,1650744166.987,1297.927318,
124,1650744196.987,1300.361743,
125,1650744226.987,1311.0305999999998,
126,1650744256.987,1321.1976839999998,
127,1650744286.987,1334.5758589999996,
128,1650744316.987,1348.4275489999995,
129,1650744346.987,1362.2070049999995,
130,1650744376.987,1375.5098599999997,
131,1650744406.987,1381.3854469999997,
132,1650744436.987,1385.7834869999997,
133,1650744466.987,1386.7056989999996,
134,1650744496.987,1388.6087769999995,
135,1650744526.987,1399.9971609999996,
136,1650744556.987,1408.5109469999995,
137,1650744586.987,1418.7993819999997,
138,1650744616.987,1430.1351699999996,
139,1650744646.987,1442.6227609999996,
140,1650744676.987,1448.0004879999997,
141,1650744706.987,1458.3870449999995,
142,1650744736.987,1466.7950729999995,
143,1650744766.987,1473.1152419999994,
144,1650744796.987,1474.9017299999994,
145,1650744826.987,1482.3357059999994,
146,1650744856.987,1494.3883119999994,
147,1650744886.987,1505.0872089999993,
148,1650744916.987,1512.8688169999994,
149,1650744946.987,1523.0646499999993,
150,1650744976.987,1536.2438619999994,
151,1650745006.987,1547.6875449999993,
152,1650745036.987,1551.6189409999993,
153,1650745066.987,1555.536193999999,
154,1650745096.987,1557.599557999999,
155,1650745126.987,1568.644394999999,
156,1650745156.987,1578.248927999999,
157,1650745186.987,1586.655721999999,
