,time,values,metric data
182,2022-04-22 14:23:29.360000+00:00,65652.29748799997,
183,2022-04-22 14:23:59.360000+00:00,65661.49288799996,
184,2022-04-22 14:24:29.360000+00:00,65672.26822699996,
185,2022-04-22 14:24:59.360000+00:00,65679.36562999997,
186,2022-04-22 14:25:29.360000+00:00,65687.43828799998,
187,2022-04-22 14:25:59.360000+00:00,65702.15747399998,
188,2022-04-22 14:26:29.360000+00:00,65713.50896499997,
189,2022-04-22 14:26:59.360000+00:00,65727.50804399997,
190,2022-04-22 14:27:29.360000+00:00,65745.57851999997,
191,2022-04-22 14:27:59.360000+00:00,65749.12741999996,
192,2022-04-22 14:28:29.360000+00:00,65759.80246799997,
193,2022-04-22 14:28:59.360000+00:00,65773.27188499997,
194,2022-04-22 14:29:29.360000+00:00,65786.17024499996,
195,2022-04-22 14:29:59.360000+00:00,65798.40616099996,
196,2022-04-22 14:30:29.360000+00:00,65815.95914699997,
197,2022-04-22 14:30:59.360000+00:00,65833.90406799997,
198,2022-04-22 14:31:29.360000+00:00,65846.53639299999,
199,2022-04-22 14:31:59.360000+00:00,65858.18446599998,
200,2022-04-22 14:32:29.360000+00:00,65871.63513399998,
201,2022-04-22 14:32:59.360000+00:00,65885.57865099999,
202,2022-04-22 14:33:29.360000+00:00,65900.09993799998,
203,2022-04-22 14:33:59.360000+00:00,65913.911937,
204,2022-04-22 14:34:29.360000+00:00,65934.27628399999,
205,2022-04-22 14:34:59.360000+00:00,65945.27861699999,
206,2022-04-22 14:35:29.360000+00:00,65955.68509099998,
207,2022-04-22 14:35:59.360000+00:00,65967.20678799998,
208,2022-04-22 14:36:29.360000+00:00,65978.72674099999,
209,2022-04-22 14:36:59.360000+00:00,65988.46922099999,
210,2022-04-22 14:37:29.360000+00:00,66001.64906899999,
211,2022-04-22 14:37:59.360000+00:00,66021.18611299999,
212,2022-04-22 14:38:29.360000+00:00,66035.68009699999,
213,2022-04-22 14:38:59.360000+00:00,66050.28439799999,
214,2022-04-22 14:39:29.360000+00:00,66063.154925,
215,2022-04-22 14:39:59.360000+00:00,66075.870512,
216,2022-04-22 14:40:29.360000+00:00,66090.52084699999,
217,2022-04-22 14:40:59.360000+00:00,66102.96269199999,
218,2022-04-22 14:41:29.360000+00:00,66120.021824,
219,2022-04-22 14:41:59.361999872+00:00,66136.189829,
220,2022-04-22 14:42:29.360000+00:00,66150.077035,
221,2022-04-22 14:42:59.360000+00:00,66160.781921,
222,2022-04-22 14:43:29.360000+00:00,66173.632257,
223,2022-04-22 14:43:59.360000+00:00,66185.18138000001,
224,2022-04-22 14:44:29.360000+00:00,66198.35912000001,
225,2022-04-22 14:44:59.360000+00:00,66215.02713900001,
226,2022-04-22 14:45:29.360000+00:00,66235.64970100002,
227,2022-04-22 14:45:59.360000+00:00,66247.96353200001,
228,2022-04-22 14:46:29.360000+00:00,66264.642361,
229,2022-04-22 14:46:59.360000+00:00,66279.211545,
230,2022-04-22 14:47:29.360000+00:00,66292.972037,
231,2022-04-22 14:47:59.360000+00:00,66306.219547,
232,2022-04-22 14:48:29.360000+00:00,66324.219473,
233,2022-04-22 14:48:59.360000+00:00,66338.58561,
234,2022-04-22 14:49:29.360000+00:00,66352.349456,
235,2022-04-22 14:49:59.360000+00:00,66368.413325,
236,2022-04-22 14:50:29.360000+00:00,66389.595417,
237,2022-04-22 14:50:59.360000+00:00,66400.882484,
238,2022-04-22 14:51:29.360000+00:00,66415.831676,
239,2022-04-22 14:51:59.360000+00:00,66428.17092599999,
240,2022-04-22 14:52:29.360000+00:00,66442.57296599999,
241,2022-04-22 14:52:59.360000+00:00,66453.87078699999,
242,2022-04-22 14:53:29.360000+00:00,66468.80750299999,
243,2022-04-22 14:53:59.360000+00:00,66482.22849599998,
244,2022-04-22 14:54:29.360000+00:00,66498.56488499999,
245,2022-04-22 14:54:59.360000+00:00,66514.36734499999,
246,2022-04-22 14:55:29.360000+00:00,66524.239655,
247,2022-04-22 14:55:59.360000+00:00,66535.492355,
248,2022-04-22 14:56:29.360000+00:00,66547.643583,
249,2022-04-22 14:56:59.360000+00:00,66562.431788,
250,2022-04-22 14:57:29.361999872+00:00,66574.44921600001,
251,2022-04-22 14:57:59.360000+00:00,66583.392468,
252,2022-04-22 14:58:29.360000+00:00,66599.06280900001,
253,2022-04-22 14:58:59.360000+00:00,66621.536161,
254,2022-04-22 14:59:29.360000+00:00,66638.61538199999,
255,2022-04-22 14:59:59.360000+00:00,66651.73137499999,
256,2022-04-22 15:00:29.360000+00:00,66674.016347,
257,2022-04-22 15:00:59.360000+00:00,66702.94162099999,
258,2022-04-22 15:01:29.360000+00:00,66733.146394,
259,2022-04-22 15:01:59.360000+00:00,66762.58869199999,
260,2022-04-22 15:02:29.360000+00:00,66783.832172,
261,2022-04-22 15:02:59.360000+00:00,66800.082212,
262,2022-04-22 15:03:29.360000+00:00,66812.468761,
263,2022-04-22 15:03:59.360000+00:00,66823.405851,
264,2022-04-22 15:04:29.360000+00:00,66832.567544,
265,2022-04-22 15:04:59.360000+00:00,66844.499406,
266,2022-04-22 15:05:29.360000+00:00,66855.419316,
267,2022-04-22 15:05:59.360000+00:00,66863.799251,
268,2022-04-22 15:06:29.360000+00:00,66872.15461000001,
269,2022-04-22 15:06:59.360000+00:00,66881.88620400001,
270,2022-04-22 15:07:29.360000+00:00,66889.17127,
271,2022-04-22 15:07:59.360000+00:00,66903.18163500002,
272,2022-04-22 15:08:29.360000+00:00,66915.53283600001,
273,2022-04-22 15:08:59.360000+00:00,66925.720375,
274,2022-04-22 15:09:29.360000+00:00,66936.887399,
275,2022-04-22 15:09:59.360000+00:00,66946.525879,
276,2022-04-22 15:10:29.360000+00:00,66957.55621099999,
277,2022-04-22 15:10:59.360000+00:00,66969.675345,
278,2022-04-22 15:11:29.360000+00:00,66989.16664299999,
279,2022-04-22 15:11:59.360000+00:00,67004.44519299998,
280,2022-04-22 15:12:29.360000+00:00,67015.06405099998,
281,2022-04-22 15:12:59.360000+00:00,67026.62954699999,
282,2022-04-22 15:13:29.360000+00:00,67034.01704099998,
283,2022-04-22 15:13:59.360000+00:00,67042.29643399999,
284,2022-04-22 15:14:29.360000+00:00,67051.07027199998,
285,2022-04-22 15:14:59.360000+00:00,67063.68445499998,
286,2022-04-22 15:15:29.360000+00:00,67072.79836499998,
287,2022-04-22 15:15:59.360000+00:00,67084.70595399999,
288,2022-04-22 15:16:29.360000+00:00,67099.800198,
289,2022-04-22 15:16:59.360000+00:00,67109.406072,
290,2022-04-22 15:17:29.360000+00:00,67129.13290299999,
291,2022-04-22 15:17:59.360000+00:00,67145.82986399998,
292,2022-04-22 15:18:29.360000+00:00,67161.01780799999,
293,2022-04-22 15:18:59.360000+00:00,67171.270957,
294,2022-04-22 15:19:29.360000+00:00,67180.980009,
295,2022-04-22 15:19:59.360000+00:00,67194.844946,
296,2022-04-22 15:20:29.360000+00:00,67206.54814099999,
297,2022-04-22 15:20:59.360000+00:00,67214.73632099999,
298,2022-04-22 15:21:29.360000+00:00,67224.574708,
299,2022-04-22 15:21:59.360000+00:00,67237.254693,
300,2022-04-22 15:22:29.360000+00:00,67247.705393,
301,2022-04-22 15:22:59.360000+00:00,67258.520708,
302,2022-04-22 15:23:29.360000+00:00,67267.531412,
303,2022-04-22 15:23:59.361999872+00:00,67276.0393,
304,2022-04-22 15:24:29.360000+00:00,67283.57483400001,
305,2022-04-22 15:24:59.360000+00:00,67295.17429200001,
306,2022-04-22 15:25:29.360000+00:00,67308.486906,
307,2022-04-22 15:25:59.360000+00:00,67318.244686,
308,2022-04-22 15:26:29.360000+00:00,67326.178824,
309,2022-04-22 15:26:59.360000+00:00,67340.441688,
310,2022-04-22 15:27:29.360000+00:00,67350.56738100002,
311,2022-04-22 15:27:59.360000+00:00,67360.27468600002,
312,2022-04-22 15:28:29.361999872+00:00,67374.19209400001,
313,2022-04-22 15:28:59.360000+00:00,67384.54938800001,
314,2022-04-22 15:29:29.360000+00:00,67395.51468300002,
315,2022-04-22 15:29:59.360000+00:00,67404.68165800002,
316,2022-04-22 15:30:29.360000+00:00,67416.13325200001,
317,2022-04-22 15:30:59.360000+00:00,67428.55184600002,
318,2022-04-22 15:31:29.360000+00:00,67439.92323200002,
319,2022-04-22 15:31:59.360000+00:00,67455.94882400002,
320,2022-04-22 15:32:29.360000+00:00,67471.63571800002,
321,2022-04-22 15:32:59.360000+00:00,67484.43257000002,
322,2022-04-22 15:33:29.360000+00:00,67502.45398600002,
323,2022-04-22 15:33:59.360000+00:00,67517.39182900001,
324,2022-04-22 15:34:29.360000+00:00,67537.00017400002,
325,2022-04-22 15:34:59.360000+00:00,67555.47328400002,
326,2022-04-22 15:35:29.360000+00:00,67567.78487100003,
327,2022-04-22 15:35:59.360000+00:00,67579.24741500003,
328,2022-04-22 15:36:29.360000+00:00,67585.51085700004,
329,2022-04-22 15:36:59.360000+00:00,67594.21972300005,
330,2022-04-22 15:37:29.360000+00:00,67605.22368600004,
331,2022-04-22 15:37:59.360000+00:00,67618.38933000005,
332,2022-04-22 15:38:29.360000+00:00,67628.41264500005,
333,2022-04-22 15:38:59.360000+00:00,67642.76988300004,
334,2022-04-22 15:39:29.364000+00:00,67662.66743100004,
335,2022-04-22 15:39:59.360000+00:00,67672.32143100005,
336,2022-04-22 15:40:29.360000+00:00,67687.25809700004,
337,2022-04-22 15:40:59.360000+00:00,67688.52848100003,
338,2022-04-22 15:41:29.360000+00:00,67702.65376200003,
339,2022-04-22 15:41:59.360000+00:00,67717.44122500003,
340,2022-04-22 15:42:29.360000+00:00,67737.14837000002,
341,2022-04-22 15:42:59.360000+00:00,67748.64206900004,
342,2022-04-22 15:43:29.360000+00:00,67753.38731700003,
343,2022-04-22 15:43:59.360000+00:00,67773.13305800002,
344,2022-04-22 15:44:29.360000+00:00,67798.81996300002,
345,2022-04-22 15:44:59.360000+00:00,67821.64766300001,
346,2022-04-22 15:45:29.360000+00:00,67837.22133100001,
347,2022-04-22 15:45:59.360000+00:00,67839.27316000001,
348,2022-04-22 15:46:29.360000+00:00,67841.870427,
349,2022-04-22 15:46:59.360000+00:00,67846.886078,
350,2022-04-22 15:47:29.360000+00:00,67865.647313,
351,2022-04-22 15:47:59.360000+00:00,67880.02809099999,
352,2022-04-22 15:48:29.360000+00:00,67898.22020999998,
353,2022-04-22 15:48:59.360000+00:00,67913.79511399998,
354,2022-04-22 15:49:29.360000+00:00,67923.62997299999,
355,2022-04-22 15:49:59.360000+00:00,67937.89347699999,
356,2022-04-22 15:50:29.360000+00:00,67947.869954,
357,2022-04-22 15:50:59.360000+00:00,67958.32160499999,
358,2022-04-22 15:51:29.360000+00:00,67973.61645199999,
359,2022-04-22 15:51:59.360000+00:00,67983.26275399998,
360,2022-04-22 15:52:29.360000+00:00,67989.50679999997,
361,2022-04-22 15:52:59.360000+00:00,67991.52291699998,
362,2022-04-22 15:53:29.360000+00:00,68001.24100499999,
363,2022-04-22 15:53:59.360000+00:00,68012.344258,
364,2022-04-22 15:54:29.360000+00:00,68024.550843,
365,2022-04-22 15:54:59.360000+00:00,68033.95626600001,
366,2022-04-22 15:55:29.360000+00:00,68044.26286500001,
367,2022-04-22 15:55:59.360000+00:00,68053.748082,
368,2022-04-22 15:56:29.360000+00:00,68066.081272,
369,2022-04-22 15:56:59.360000+00:00,68074.616062,
370,2022-04-22 15:57:29.360000+00:00,68081.375041,
371,2022-04-22 15:57:59.360000+00:00,68085.128398,
372,2022-04-22 15:58:29.360000+00:00,68093.432443,
373,2022-04-22 15:58:59.360000+00:00,68101.224479,
374,2022-04-22 15:59:29.360000+00:00,68111.925727,
375,2022-04-22 15:59:59.360000+00:00,68127.84613099998,
376,2022-04-22 16:00:29.360000+00:00,68148.08232299998,
377,2022-04-22 16:00:59.360000+00:00,68163.23455599998,
378,2022-04-22 16:01:29.360000+00:00,68173.53911899998,
379,2022-04-22 16:01:59.360000+00:00,68185.26510199999,
380,2022-04-22 16:02:29.360000+00:00,68199.398026,
381,2022-04-22 16:02:59.360000+00:00,68209.919072,
382,2022-04-22 16:03:29.360000+00:00,68218.766011,
383,2022-04-22 16:03:59.360000+00:00,68232.983999,
384,2022-04-22 16:04:29.360000+00:00,68244.023134,
385,2022-04-22 16:04:59.360000+00:00,68253.03570800001,
386,2022-04-22 16:05:29.360000+00:00,68262.27863200002,
387,2022-04-22 16:05:59.360000+00:00,68270.48803200001,
388,2022-04-22 16:06:29.360000+00:00,68281.634653,
389,2022-04-22 16:06:59.360000+00:00,68295.93048099999,
390,2022-04-22 16:07:29.360000+00:00,68314.58916199999,
391,2022-04-22 16:07:59.360000+00:00,68328.93977999999,
392,2022-04-22 16:08:29.360000+00:00,68340.85827599998,
393,2022-04-22 16:08:59.360000+00:00,68353.07527299998,
394,2022-04-22 16:09:29.360000+00:00,68366.65650099998,
395,2022-04-22 16:09:59.360000+00:00,68377.88763399998,
396,2022-04-22 16:10:29.360000+00:00,68391.06049799999,
397,2022-04-22 16:10:59.360000+00:00,68400.63735199999,
398,2022-04-22 16:11:29.360000+00:00,68415.05936199999,
399,2022-04-22 16:11:59.360000+00:00,68425.860259,
400,2022-04-22 16:12:29.360000+00:00,68440.20963999999,
401,2022-04-22 16:12:59.360000+00:00,68452.610179,
402,2022-04-22 16:13:29.362999808+00:00,68463.69029,
403,2022-04-22 16:13:59.360000+00:00,68482.591398,
404,2022-04-22 16:14:29.360000+00:00,68502.274229,
405,2022-04-22 16:14:59.360000+00:00,68513.263344,
406,2022-04-22 16:15:29.360000+00:00,68529.21520300001,
407,2022-04-22 16:15:59.360000+00:00,68541.72917800001,
408,2022-04-22 16:16:29.360000+00:00,68553.32282,
409,2022-04-22 16:16:59.360000+00:00,68563.40497,
410,2022-04-22 16:17:29.360000+00:00,68575.707192,
411,2022-04-22 16:17:59.360000+00:00,68584.860009,
412,2022-04-22 16:18:29.360000+00:00,68598.03301099999,
413,2022-04-22 16:18:59.360000+00:00,68608.45909599999,
414,2022-04-22 16:19:29.360000+00:00,68619.926336,
415,2022-04-22 16:19:59.360000+00:00,68635.54494300002,
416,2022-04-22 16:20:29.360000+00:00,68653.27580900001,
417,2022-04-22 16:20:59.360000+00:00,68665.06852900001,
418,2022-04-22 16:21:29.360000+00:00,68675.64363600001,
419,2022-04-22 16:21:59.360000+00:00,68686.37894000001,
420,2022-04-22 16:22:29.364000+00:00,68697.507282,
421,2022-04-22 16:22:59.360000+00:00,68709.304953,
422,2022-04-22 16:23:29.360000+00:00,68723.224652,
423,2022-04-22 16:23:59.360000+00:00,68734.047052,
424,2022-04-22 16:24:29.360000+00:00,68748.37314799998,
425,2022-04-22 16:24:59.360000+00:00,68761.30372499998,
426,2022-04-22 16:25:29.360000+00:00,68770.78591799998,
427,2022-04-22 16:25:59.360000+00:00,68782.52648699998,
428,2022-04-22 16:26:29.360000+00:00,68792.32369399998,
429,2022-04-22 16:26:59.360000+00:00,68804.50983399997,
430,2022-04-22 16:27:29.360000+00:00,68815.03852099997,
431,2022-04-22 16:27:59.360000+00:00,68826.03443899997,
432,2022-04-22 16:28:29.360000+00:00,68835.36911499996,
433,2022-04-22 16:28:59.360000+00:00,68844.26187699997,
434,2022-04-22 16:29:29.360000+00:00,68857.08781499996,
435,2022-04-22 16:29:59.360000+00:00,68871.17553499997,
436,2022-04-22 16:30:29.360000+00:00,68884.00863699998,
437,2022-04-22 16:30:59.360000+00:00,68903.16359299998,
438,2022-04-22 16:31:29.360000+00:00,68913.21475999997,
439,2022-04-22 16:31:59.360000+00:00,68924.07634599997,
440,2022-04-22 16:32:29.360000+00:00,68937.60481699997,
441,2022-04-22 16:32:59.360000+00:00,68952.73526799997,
442,2022-04-22 16:33:29.360000+00:00,68965.97494199997,
443,2022-04-22 16:33:59.360000+00:00,68982.32043799997,
444,2022-04-22 16:34:29.360000+00:00,68997.05772099998,
445,2022-04-22 16:34:59.360000+00:00,69010.13001299997,
446,2022-04-22 16:35:29.360000+00:00,69025.90733999998,
447,2022-04-22 16:35:59.360000+00:00,69037.18513999997,
448,2022-04-22 16:36:29.360000+00:00,69051.75392899997,
449,2022-04-22 16:36:59.360000+00:00,69069.99843099997,
450,2022-04-22 16:37:29.360000+00:00,69080.28894099996,
451,2022-04-22 16:37:59.360000+00:00,69092.26443099996,
