,time,values,metric data
226,1650715329.445,98203.56385600049,
227,1650715359.445,98208.25663200048,
228,1650715389.445,98209.73277600048,
229,1650715419.445,98217.50025800048,
230,1650715449.445,98225.12312700048,
231,1650715479.445,98235.06740200048,
232,1650715509.445,98245.91720500047,
233,1650715539.445,98253.14983900047,
234,1650715569.445,98266.94965900047,
235,1650715599.445,98277.24300000047,
236,1650715629.445,98290.84297500047,
237,1650715659.445,98302.99909500047,
238,1650715689.447,98309.07219100048,
239,1650715719.445,98321.31930600047,
240,1650715749.445,98332.81635200046,
241,1650715779.445,98343.91112400046,
242,1650715809.445,98357.64739400045,
243,1650715839.445,98373.30668800046,
244,1650715869.445,98386.52460300046,
245,1650715899.445,98403.14820000046,
246,1650715929.445,98419.54090700045,
247,1650715959.445,98431.19780400045,
248,1650715989.447,98444.02878000044,
249,1650716019.445,98453.19532900045,
250,1650716049.445,98467.21280900044,
251,1650716079.445,98479.06037800043,
252,1650716109.445,98489.83998800043,
253,1650716139.445,98503.72784500044,
254,1650716169.445,98512.32043000044,
255,1650716199.445,98524.20757100044,
256,1650716229.445,98534.36702800044,
257,1650716259.445,98542.63972900044,
258,1650716289.445,98553.95723100043,
259,1650716319.445,98562.83224100043,
260,1650716349.445,98574.56853200043,
261,1650716379.445,98581.02844700043,
262,1650716409.445,98594.00687300043,
263,1650716439.445,98605.18752700042,
264,1650716469.445,98616.85141200041,
265,1650716499.445,98633.95692600042,
266,1650716529.445,98646.15388300043,
267,1650716559.445,98660.20789500044,
268,1650716589.445,98672.45846900044,
269,1650716619.445,98684.45582700045,
270,1650716649.445,98694.95814100045,
271,1650716679.445,98709.38260000045,
272,1650716709.445,98720.61141700044,
273,1650716739.445,98734.44255300044,
274,1650716769.445,98746.47111300044,
275,1650716799.445,98759.35446000044,
276,1650716829.445,98774.93550100044,
277,1650716859.445,98788.67994700043,
278,1650716889.445,98798.22902000042,
279,1650716919.445,98810.36277300042,
280,1650716949.445,98823.50356400042,
281,1650716979.445,98836.22691800042,
282,1650717009.445,98848.44603900042,
283,1650717039.445,98863.55726300043,
284,1650717069.448,98877.22864900042,
285,1650717099.445,98890.92615600041,
286,1650717129.445,98909.6076320004,
287,1650717159.445,98921.9477350004,
288,1650717189.445,98933.46127400041,
289,1650717219.445,98946.5342400004,
290,1650717249.445,98961.9756250004,
291,1650717279.445,98976.5258250004,
292,1650717309.445,98988.4505680004,
293,1650717339.445,99003.67016200039,
294,1650717369.445,99011.6004260004,
295,1650717399.445,99022.71150700041,
296,1650717429.445,99034.1612340004,
297,1650717459.445,99045.05943200042,
298,1650717489.445,99054.37305500043,
299,1650717519.445,99067.18472000043,
300,1650717549.445,99080.30294100042,
301,1650717579.445,99095.87461400042,
302,1650717609.445,99106.26022700041,
303,1650717639.445,99124.02132100041,
304,1650717669.445,99139.64441300041,
305,1650717699.445,99155.2993760004,
306,1650717729.445,99168.4875300004,
307,1650717759.445,99183.9881620004,
308,1650717789.445,99194.7794980004,
309,1650717819.445,99206.9557390004,
310,1650717849.445,99216.2693850004,
311,1650717879.445,99230.82458400041,
312,1650717909.445,99243.5264390004,
313,1650717939.445,99259.0834240004,
314,1650717969.445,99272.29266400042,
315,1650717999.448,99286.76097600043,
316,1650718029.445,99297.28885600042,
317,1650718059.445,99306.56715700042,
318,1650718089.445,99320.15374900041,
319,1650718119.445,99329.5456820004,
320,1650718149.445,99335.2402580004,
321,1650718179.445,99342.7184950004,
322,1650718209.445,99351.9387500004,
323,1650718239.445,99366.5967320004,
324,1650718269.445,99377.34060800039,
325,1650718299.445,99385.7320760004,
326,1650718329.445,99393.53659000038,
327,1650718359.445,99401.56391900039,
328,1650718389.445,99410.11648700038,
329,1650718419.445,99424.08633900038,
330,1650718449.445,99438.70156900038,
331,1650718479.445,99450.33954900037,
332,1650718509.445,99461.15551000038,
333,1650718539.448,99473.93906100038,
334,1650718569.445,99483.01372700038,
335,1650718599.447,99492.82551000037,
336,1650718629.445,99500.41394400036,
337,1650718659.445,99509.75542100037,
338,1650718689.445,99524.39004000038,
339,1650718719.445,99546.61141700039,
340,1650718749.445,99561.88391700039,
341,1650718779.445,99574.7281880004,
342,1650718809.445,99586.0674550004,
343,1650718839.445,99614.1355230004,
344,1650718869.445,99644.14325600039,
345,1650718899.445,99673.67052900039,
346,1650718929.445,99702.37197800039,
347,1650718959.445,99718.87949100039,
348,1650718989.445,99730.5934570004,
349,1650719019.445,99742.1320200004,
350,1650719049.445,99749.51900900039,
351,1650719079.445,99758.91889000038,
352,1650719109.445,99768.73335900038,
353,1650719139.445,99775.82854600038,
354,1650719169.445,99783.14401500039,
355,1650719199.445,99792.35700700039,
356,1650719229.445,99802.65781800039,
357,1650719259.445,99809.19032600039,
358,1650719289.445,99819.29419300039,
359,1650719319.445,99834.11380000038,
360,1650719349.445,99845.26211800039,
361,1650719379.445,99860.05839800039,
362,1650719409.445,99870.76484100037,
363,1650719439.445,99883.91164100038,
364,1650719469.445,99892.13222300037,
365,1650719499.445,99906.04356800037,
366,1650719529.445,99918.16158900037,
367,1650719559.445,99932.18026800037,
368,1650719589.445,99942.25655300038,
369,1650719619.445,99952.11358400038,
370,1650719649.445,99963.50119800039,
371,1650719679.445,99978.35011800038,
372,1650719709.445,99998.50885200038,
373,1650719739.445,100015.00409400038,
374,1650719769.445,100027.01541100038,
375,1650719799.445,100042.81976900037,
376,1650719829.445,100052.06746800037,
377,1650719859.445,100065.64170200037,
378,1650719889.445,100076.76219700038,
379,1650719919.445,100092.44644000038,
380,1650719949.445,100103.31497300038,
381,1650719979.445,100114.10952300038,
382,1650720009.445,100128.82046400038,
383,1650720039.445,100144.44454700038,
384,1650720069.445,100152.66977000039,
385,1650720099.445,100167.22543200038,
386,1650720129.445,100180.93180800039,
387,1650720159.445,100195.62864700038,
388,1650720189.445,100208.33892600039,
389,1650720219.445,100219.51017700038,
390,1650720249.445,100232.48182000038,
391,1650720279.445,100243.40326500038,
392,1650720309.448,100251.44201800038,
393,1650720339.445,100260.14819800039,
394,1650720369.445,100272.29775700039,
395,1650720399.445,100284.66641200038,
396,1650720429.445,100295.94202300039,
397,1650720459.445,100306.65032700039,
398,1650720489.445,100318.65591500039,
399,1650720519.445,100334.73311500039,
400,1650720549.445,100345.58165800039,
401,1650720579.445,100362.8630160004,
402,1650720609.445,100381.06251900039,
403,1650720639.445,100396.96093100039,
404,1650720669.445,100410.5091410004,
405,1650720699.445,100425.6024520004,
406,1650720729.445,100437.9298120004,
407,1650720759.445,100453.83257500039,
408,1650720789.445,100465.80673200038,
409,1650720819.445,100483.48119200037,
410,1650720849.445,100496.17752600036,
411,1650720879.445,100511.59962800036,
412,1650720909.445,100523.41434800035,
413,1650720939.445,100535.31926400035,
414,1650720969.445,100550.66068700035,
415,1650720999.445,100563.69555400034,
416,1650721029.445,100576.94561200035,
417,1650721059.445,100593.27263100035,
418,1650721089.445,100599.41992200035,
419,1650721119.445,100621.78480000034,
420,1650721149.445,100637.36672300035,
421,1650721179.445,100655.59130700034,
422,1650721209.445,100668.95752100035,
423,1650721239.445,100683.17281100035,
424,1650721269.445,100696.50809300035,
425,1650721299.445,100705.31073400035,
426,1650721329.445,100724.32619500035,
427,1650721359.445,100735.98947200035,
428,1650721389.445,100751.47209500035,
429,1650721419.445,100764.99887600035,
430,1650721449.445,100775.05522800035,
431,1650721479.445,100786.98920400035,
432,1650721509.445,100803.79666300035,
433,1650721539.445,100825.47334800035,
434,1650721569.445,100841.64943200035,
435,1650721599.445,100857.98421100037,
436,1650721629.445,100873.98757700036,
437,1650721659.445,100886.07293600035,
438,1650721689.445,100890.65175300035,
439,1650721719.445,100906.16881700035,
440,1650721749.445,100928.39649400035,
441,1650721779.445,100952.15737200035,
442,1650721809.445,100966.80624600036,
443,1650721839.445,100983.76093200035,
444,1650721869.445,100996.47054700035,
445,1650721899.445,101011.83312500035,
446,1650721929.445,101027.03812100035,
447,1650721959.445,101043.33078000035,
448,1650721989.445,101058.63971300035,
449,1650722019.445,101075.80873100035,
450,1650722049.445,101096.90203700034,
451,1650722079.445,101108.18987200034,
452,1650722109.445,101115.23152300033,
453,1650722139.445,101135.65017000033,
454,1650722169.445,101153.56133700033,
455,1650722199.445,101174.96279900032,
456,1650722229.445,101187.39813600032,
457,1650722259.445,101199.55681500032,
458,1650722289.445,101214.67114200033,
459,1650722319.445,101232.60000200033,
460,1650722349.445,101250.62188000033,
461,1650722379.445,101271.00748300033,
462,1650722409.445,101290.31628600034,
463,1650722439.447,101306.18817800033,
464,1650722469.445,101310.49322200032,
465,1650722499.445,101319.29606300032,
466,1650722529.445,101336.48518000032,
467,1650722559.445,101359.25893000033,
468,1650722589.445,101380.64754700032,
469,1650722619.445,101398.00232200032,
470,1650722649.445,101411.50325900031,
471,1650722679.445,101433.87899400032,
472,1650722709.445,101454.97866500032,
473,1650722739.445,101474.69153900033,
474,1650722769.445,101488.32734100033,
475,1650722799.445,101504.71288000033,
476,1650722829.445,101518.24839000033,
477,1650722859.445,101529.29227900032,
478,1650722889.445,101533.08105000031,
479,1650722919.445,101543.68842400033,
480,1650722949.445,101566.02769700033,
481,1650722979.445,101591.01388300033,
482,1650723009.445,101618.44313500033,
483,1650723039.445,101643.36398400033,
484,1650723069.445,101657.89152500033,
485,1650723099.445,101674.27759100034,
486,1650723129.445,101683.82779700034,
487,1650723159.445,101699.41964300034,
488,1650723189.445,101716.78372100033,
489,1650723219.445,101731.83827500032,
490,1650723249.445,101751.58529700032,
491,1650723279.445,101775.58857900031,
492,1650723309.445,101788.7028670003,
493,1650723339.445,101806.8424780003,
494,1650723369.445,101815.8005950003,
495,1650723399.445,101820.1041780003,
496,1650723429.445,101820.5662970003,
497,1650723459.445,101824.77670600031,
498,1650723489.445,101827.53809400031,
499,1650723519.445,101844.49141800031,
500,1650723549.445,101865.28203000031,
501,1650723579.445,101888.0687140003,
502,1650723609.445,101907.9838480003,
503,1650723639.445,101918.4686740003,
504,1650723669.445,101921.44878100029,
505,1650723699.445,101924.7613020003,
506,1650723729.445,101935.12074800029,
507,1650723759.445,101949.31884300029,
508,1650723789.445,101960.73746100029,
509,1650723819.445,101974.4684120003,
510,1650723849.445,101989.23001400029,
511,1650723879.445,102000.04460000028,
512,1650723909.445,102006.7128360003,
513,1650723939.445,102012.7265980003,
514,1650723969.445,102023.0939210003,
515,1650723999.445,102029.1406800003,
516,1650724029.445,102034.9418170003,
517,1650724059.445,102044.5163910003,
518,1650724089.445,102049.1024530003,
519,1650724119.445,102057.4106220003,
520,1650724149.445,102065.8435970003,
521,1650724179.445,102069.29430300031,
522,1650724209.445,102080.37112100031,
523,1650724239.445,102096.44778600031,
524,1650724269.445,102112.39415400031,
525,1650724299.445,102127.03638000033,
526,1650724329.445,102143.17453700032,
527,1650724359.445,102155.43256000032,
528,1650724389.445,102169.14870700032,
529,1650724419.445,102183.01231100032,
530,1650724449.445,102192.27605500031,
531,1650724479.445,102207.13817300032,
532,1650724509.445,102220.49852300032,
533,1650724539.445,102240.09950000032,
534,1650724569.445,102252.5397620003,
535,1650724599.445,102269.2127530003,
536,1650724629.445,102280.1615500003,
537,1650724659.445,102292.77772700028,
538,1650724689.445,102303.69480200029,
539,1650724719.445,102318.17938600028,
540,1650724749.449,102331.26354000029,
541,1650724779.445,102346.86862500028,
542,1650724809.445,102356.86470600027,
543,1650724839.445,102372.72864100027,
544,1650724869.445,102385.73315400028,
545,1650724899.445,102400.43135600028,
546,1650724929.445,102412.47614700028,
547,1650724959.445,102427.01382200028,
548,1650724989.445,102437.90297800027,
549,1650725019.445,102451.11963600028,
550,1650725049.445,102459.09474200028,
551,1650725079.445,102468.84772500028,
552,1650725109.445,102477.45698700027,
553,1650725139.445,102488.79405900027,
554,1650725169.445,102502.46208400026,
555,1650725199.445,102515.94088100026,
556,1650725229.445,102531.36047000026,
557,1650725259.445,102549.97733600026,
558,1650725289.445,102565.04565000026,
559,1650725319.445,102577.26101100027,
560,1650725349.445,102590.28016100028,
561,1650725379.445,102604.52628900028,
562,1650725409.445,102616.94418300028,
563,1650725439.445,102630.71110400028,
564,1650725469.445,102647.82163200028,
565,1650725499.445,102658.96749000029,
566,1650725529.445,102670.73395900028,
567,1650725559.445,102684.33056700029,
568,1650725589.445,102695.90708100029,
569,1650725619.445,102709.9403270003,
570,1650725649.445,102722.1192590003,
571,1650725679.445,102737.7576980003,
572,1650725709.445,102750.9179820003,
573,1650725739.445,102763.8521830003,
574,1650725769.445,102769.77405700031,
575,1650725799.445,102777.7139950003,
576,1650725829.445,102784.49145200031,
577,1650725859.445,102792.77763100031,
578,1650725889.445,102805.47923000032,
579,1650725919.445,102821.9628770003,
580,1650725949.445,102836.0377210003,
581,1650725979.445,102853.8964250003,
582,1650726009.445,102864.95299000031,
583,1650726039.445,102893.92425400032,
584,1650726069.445,102922.23297900033,
585,1650726099.445,102948.13027200033,
586,1650726129.445,102972.94931600033,
587,1650726159.445,102989.33947400034,
588,1650726189.445,103003.67686800034,
589,1650726219.445,103018.71195700034,
590,1650726249.445,103029.01257700035,
591,1650726279.445,103040.87630100035,
592,1650726309.445,103050.02074200034,
593,1650726339.445,103062.99113300034,
594,1650726369.445,103073.14435000034,
595,1650726399.445,103086.25774300033,
596,1650726429.445,103096.28932400033,
597,1650726459.445,103108.69732300034,
598,1650726489.445,103119.41756800032,
599,1650726519.445,103130.22059800032,
600,1650726549.445,103141.78258800032,
601,1650726579.445,103158.94555700032,
602,1650726609.445,103175.48379600032,
603,1650726639.447,103187.96318600031,
604,1650726669.445,103194.5330060003,
605,1650726699.445,103207.1220820003,
606,1650726729.445,103224.07757700031,
607,1650726759.445,103237.76224900031,
608,1650726789.445,103240.44335400031,
609,1650726819.445,103250.77266300032,
610,1650726849.445,103262.31457100032,
611,1650726879.445,103278.41573900032,
612,1650726909.445,103292.75561700032,
613,1650726939.445,103313.32964600033,
614,1650726969.445,103334.20925600034,
615,1650726999.445,103350.85291100033,
616,1650727029.445,103365.09727000032,
617,1650727059.445,103377.57079600032,
618,1650727089.445,103381.65524800032,
619,1650727119.445,103397.00629000032,
620,1650727149.445,103412.84841200033,
621,1650727179.445,103428.43591200034,
622,1650727209.445,103443.55640000034,
623,1650727239.445,103458.86368900034,
624,1650727269.445,103474.36257000035,
625,1650727299.445,103484.13042300034,
626,1650727329.445,103489.79784400035,
627,1650727359.445,103497.78652200034,
628,1650727389.445,103511.66784900034,
629,1650727419.445,103527.90193200034,
630,1650727449.445,103545.16436500034,
631,1650727479.445,103560.88997900033,
632,1650727509.445,103572.79473500034,
633,1650727539.445,103584.53010900033,
634,1650727569.445,103595.97777600033,
635,1650727599.445,103607.22759900033,
636,1650727629.445,103615.24689200033,
637,1650727659.445,103629.05103600032,
638,1650727689.445,103646.17640600032,
639,1650727719.445,103661.41420100031,
640,1650727749.445,103672.49831500031,
641,1650727779.445,103684.67877100031,
642,1650727809.445,103696.76085600031,
643,1650727839.445,103712.22122600031,
644,1650727869.445,103724.75277000031,
645,1650727899.445,103737.88562100031,
646,1650727929.445,103755.23374900033,
647,1650727959.445,103774.30258100032,
648,1650727989.445,103778.73277100032,
649,1650728019.445,103803.61964500032,
650,1650728049.445,103819.51935400031,
651,1650728079.445,103838.90497100032,
652,1650728109.445,103857.05153700031,
653,1650728139.445,103874.9500590003,
654,1650728169.445,103879.62386900031,
655,1650728199.445,103902.12951900031,
656,1650728229.445,103911.98005900031,
657,1650728259.445,103930.43165100031,
658,1650728289.445,103944.2782190003,
659,1650728319.445,103956.6079560003,
660,1650728349.445,103973.1028470003,
661,1650728379.445,103995.9790340003,
662,1650728409.445,104007.13644700029,
663,1650728439.445,104025.8585020003,
664,1650728469.445,104045.55828200029,
665,1650728499.445,104061.69146100029,
666,1650728529.445,104072.93673200028,
667,1650728559.445,104079.03264100027,
668,1650728589.445,104082.01924100028,
669,1650728619.445,104105.52376500028,
670,1650728649.445,104129.75814700028,
671,1650728679.445,104138.60055300027,
672,1650728709.445,104139.04397000028,
673,1650728739.445,104140.10613900027,
674,1650728769.445,104140.62674400027,
675,1650728799.445,104141.93449300027,
676,1650728829.445,104143.22801900026,
677,1650728859.445,104143.80955900026,
678,1650728889.445,104152.17349300026,
679,1650728919.445,104154.06862400027,
680,1650728949.445,104155.06342700026,
681,1650728979.445,104158.68675700027,
682,1650729009.445,104171.23602800028,
683,1650729039.445,104188.03764900028,
684,1650729069.445,104206.17911700028,
685,1650729099.445,104214.49864600028,
686,1650729129.445,104226.57065800029,
687,1650729159.445,104244.65599600029,
688,1650729189.445,104259.70980100028,
689,1650729219.445,104279.37394500028,
690,1650729249.445,104294.63720600028,
691,1650729279.445,104311.74786600028,
692,1650729309.445,104324.48002300029,
693,1650729339.445,104337.6197220003,
694,1650729369.445,104350.3918460003,
695,1650729399.445,104368.7909160003,
696,1650729429.445,104386.0834050003,
697,1650729459.445,104401.1967990003,
698,1650729489.445,104418.4783640003,
699,1650729519.445,104434.0116760003,
700,1650729549.448,104446.3086060003,
701,1650729579.445,104464.45697600029,
702,1650729609.445,104477.1119460003,
703,1650729639.445,104494.2045920003,
704,1650729669.445,104513.0282190003,
705,1650729699.445,104525.90788500031,
706,1650729729.445,104542.07939100031,
707,1650729759.445,104558.11339900031,
708,1650729789.445,104571.47874400031,
709,1650729819.445,104586.93402700032,
710,1650729849.445,104600.79518500032,
711,1650729879.445,104618.72325000032,
712,1650729909.445,104630.13751600032,
713,1650729939.445,104639.39313700033,
714,1650729969.445,104648.07804400033,
715,1650729999.445,104662.53683100033,
716,1650730029.445,104676.69759100034,
717,1650730059.445,104688.00494800034,
718,1650730089.445,104697.71031900034,
719,1650730119.445,104716.07644600034,
720,1650730149.445,104731.07485900033,
721,1650730179.445,104749.29748100034,
722,1650730209.445,104764.74711100034,
723,1650730239.445,104780.37859700034,
724,1650730269.45,104801.47428500034,
725,1650730299.445,104819.92809200034,
726,1650730329.445,104833.33552100034,
727,1650730359.445,104847.34611100033,
728,1650730389.447,104861.06412700033,
729,1650730419.445,104872.13768800032,
730,1650730449.445,104884.27107600032,
731,1650730479.445,104894.26917200032,
732,1650730509.445,104906.29034200031,
733,1650730539.445,104918.85262400031,
734,1650730569.445,104930.1739250003,
735,1650730599.445,104940.0818770003,
736,1650730629.445,104950.7275570003,
737,1650730659.445,104963.63234600029,
738,1650730689.445,104972.4577930003,
739,1650730719.445,104985.3780300003,
740,1650730749.445,104995.5983870003,
741,1650730779.445,105004.7759360003,
742,1650730809.445,105020.2458550003,
743,1650730839.445,105038.41424500031,
744,1650730869.445,105052.14549900033,
745,1650730899.445,105068.66393000033,
746,1650730929.445,105082.80084800033,
747,1650730959.445,105099.01958400034,
748,1650730989.445,105110.29922300034,
749,1650731019.445,105124.34615700034,
750,1650731049.445,105133.69292400034,
751,1650731079.445,105151.64673100034,
752,1650731109.445,105164.17776800033,
753,1650731139.448,105180.83966500033,
754,1650731169.445,105192.81514400033,
755,1650731199.445,105205.12396800032,
756,1650731229.445,105213.06487800032,
757,1650731259.445,105225.69232900032,
758,1650731289.445,105241.61186900032,
759,1650731319.445,105255.62377600033,
760,1650731349.445,105268.62264600032,
761,1650731379.445,105288.62343700032,
762,1650731409.445,105311.42648700032,
763,1650731439.445,105328.70598400033,
764,1650731469.445,105339.98967500034,
765,1650731499.445,105349.50915200033,
766,1650731529.445,105362.20867200033,
767,1650731559.445,105375.56058700032,
768,1650731589.445,105385.09538500033,
