,time,values,metric data
100,1650750677.427,954.6477499999999,
101,1650750707.427,979.4270809999999,
102,1650750737.427,997.2467459999999,
103,1650750767.427,1008.85438,
104,1650750797.427,1017.131034,
105,1650750827.427,1028.496832,
106,1650750857.427,1038.028135,
107,1650750887.427,1052.358584,
108,1650750917.427,1066.690263,
109,1650750947.427,1081.1001009999998,
110,1650750977.427,1085.4504339999996,
111,1650751007.427,1091.1619259999998,
112,1650751037.427,1092.9931369999997,
113,1650751067.427,1099.7518499999996,
114,1650751097.427,1102.1054499999996,
115,1650751127.427,1113.5733009999997,
116,1650751157.427,1123.9457819999996,
117,1650751187.427,1135.4960619999997,
118,1650751217.429,1138.9116379999996,
119,1650751247.427,1142.4290089999997,
120,1650751277.427,1144.4028779999999,
121,1650751307.427,1149.882867,
122,1650751337.427,1151.1647240000002,
123,1650751367.427,1157.5180150000003,
124,1650751397.427,1161.4225750000003,
125,1650751427.427,1172.1627660000001,
126,1650751457.427,1188.971843,
127,1650751487.427,1211.070279,
128,1650751517.427,1228.211214,
129,1650751547.427,1233.6747489999998,
130,1650751577.427,1236.217193,
131,1650751607.427,1244.592081,
132,1650751637.427,1258.778905,
133,1650751667.427,1278.6821969999999,
134,1650751697.427,1289.8785999999998,
135,1650751727.427,1313.510355,
136,1650751757.427,1333.788294,
137,1650751787.427,1347.0745120000001,
138,1650751817.427,1351.276713,
139,1650751847.427,1354.981801,
140,1650751877.427,1358.2512029999998,
141,1650751907.427,1362.0552059999998,
142,1650751937.427,1365.9595529999997,
143,1650751967.427,1370.3603689999998,
144,1650751997.432,1387.5350709999998,
145,1650752027.427,1408.4128469999998,
146,1650752057.427,1435.6527509999999,
147,1650752087.427,1462.0387919999998,
148,1650752117.427,1484.754127,
149,1650752147.427,1494.881168,
150,1650752177.427,1498.2949839999999,
151,1650752207.427,1502.4229409999998,
152,1650752237.427,1509.8327339999998,
153,1650752267.427,1521.1761279999998,
154,1650752297.43,1531.3148939999999,
155,1650752327.427,1542.300154,
156,1650752357.427,1552.254773,
157,1650752387.427,1562.147637,
158,1650752417.427,1572.01007,
159,1650752447.427,1583.977239,
160,1650752477.427,1595.54825,
161,1650752507.427,1604.769365,
162,1650752537.427,1615.2007090000002,
163,1650752567.427,1625.1632500000003,
164,1650752597.427,1632.9890140000002,
165,1650752627.427,1642.7962000000002,
